ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
CTVA,"Corteva, Inc.",NYSE,common_stock,False,2019-05-24,Basic Materials,Agricultural Inputs,US,668820000.0,0.572,50923954800.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,75.71,2026-06-15,50636362199.99999,301702633.86352944,True
EW,Edwards Lifesciences Corporation,NYSE,common_stock,False,2000-03-27,Healthcare,Medical - Devices,US,575800000.0,0.866,49006338000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,86.28,2026-06-15,49680024000.0,405558657.8470588,True
HUM,Humana Inc.,NYSE,common_stock,False,1981-12-31,Healthcare,Medical - Healthcare Plans,US,120061500.0,0.771,45654585990.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,380.26,2026-06-15,45654585990.0,450606008.8770588,True
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,common_stock,False,1995-06-16,Industrials,Railroads,US,169677346.00022316,0.942,45624541565.939995,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,268.89,2026-06-15,45624541566.0,268272562.70911765,True
XYZ,"Block, Inc.",NYSE,common_stock,False,2015-11-19,Technology,Software - Infrastructure,US,595180968.9979825,2.552,41376980964.88,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,74.35,2026-06-15,44251705044.99999,407861404.7241177,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579612.9989039,1.382,43980362180.17,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,155.09,2026-06-15,43980362180.0,378462326.6852941,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621201.9978018,0.574,42630331313.34,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,154.67,2026-06-15,42630331313.0,285751316.7414706,True
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282734000.0,0.978,41983883819.99999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,32.73,2026-06-15,41983883819.99999,576732918.8464706,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1385139602.9880478,2.331,40418373615.54,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,30.12,2026-06-15,41720404842.0,758205987.3679413,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712798.999147,1.124,40145284955.49,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,175.85,2026-06-15,40922545704.0,459985153.28911763,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,105503000.0,1.287,40685121890.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,385.63,2026-06-15,40685121890.0,385383746.8517647,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321401.996257,0.533,39716215739.4,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,80.15,2026-06-15,39940460370.0,231891219.55911765,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368529705.0037133,0.272,39705390416.7,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,107.72,2026-06-15,39698019823.0,235508914.57294115,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,616560677.005932,0.416,39897641408.67,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,64.06,2026-06-15,39496876969.0,411488527.15823525,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292816579.00268334,1.221,39064659804.39,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,134.16,2026-06-15,39284272238.99999,321622193.07882357,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956526.99634165,0.603,38672191726.479996,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,79.27,2026-06-15,38204693895.0,297299222.3464706,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182608.00602335,0.66,37867280727.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,79.69,2026-06-15,38106372032.0,344404199.5667647,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129755000.0,1.06,38144726125.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,292.99,2026-06-15,38016917450.0,329867384.37,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532563.99976256,1.124,37509778657.2,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,842.3,2026-06-15,37509778657.0,307822833.8691176,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725678.0,0.47,36950320912.32,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,114.0,2026-06-15,37132727292.0,239765657.74235293,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.256,36817835520.00001,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,130.59,2026-06-15,36882794880.0,264361489.51529413,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843369.0022638,0.081,36736962559.590004,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,181.11,2026-06-15,36736962560.0,383881684.89117646,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60045900.0,1.102,35360430051.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,588.89,2026-06-15,35360430051.0,301218897.2629412,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0,0.504,35040158191.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,18.25,2026-06-15,35040158191.0,345123692.86735296,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419228118.00100076,0.741,33517288034.100002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,79.95,2026-06-15,33517288034.18001,544788149.3664706,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,662637325.0100522,0.811,33575833257.75,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,49.74,2026-06-15,32959580545.999996,229978550.75588235,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674642.0,1.249,32434981894.56,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,90.0,2026-06-15,32550717780.0,349364902.70941174,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9921424,0.704,31895485522.3,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,38.18,2026-06-15,31895485521.999996,560752019.8697059,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.446,30506774550.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,150.99,2026-06-15,30506774550.0,309313247.29735297,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391337000.0,1.195,28958938000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,76.77,2026-06-15,30042941490.0,287698508.01823527,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,166900000.0,1.215,30285674000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,178.39,2026-06-15,29773290999.999996,286396347.3423529,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134661413.998278,1.173,29279431246.02,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,220.67,2026-06-15,29715734227.000004,209652859.5285294,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46329100.0,0.939,29002943182.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,628.34,2026-06-15,29110426694.0,203357061.04647058,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99882075,0.601,28393078414.1822,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,169.6,2026-06-15,28309601811.0,217037879.91235295,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056383.99916986,0.782,28254082475.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,192.74,2026-06-15,27958167452.0,277589898.63323534,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716076.0061273,0.896,27554651417.56,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,71.81,2026-06-15,27554651418.000004,286346927.11941177,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986470.0,1.216,26472472390.9,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,130.4,2026-06-15,27512635688.0,379317311.5955882,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,23190906.000236966,1.283,27346484446.14,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,1181.62,2026-06-15,27402838348.0,382907376.9026471,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222900000.0,1.062,26600886000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,121.53,2026-06-15,27089037000.0,217906432.25705883,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431111.0039053,0.419,28157043639.41,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,43.53,2026-06-15,27050896262.0,733626503.5385294,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Healthcare,Medical - Healthcare Information Services,US,162443290.9971018,0.949,26343428501.469997,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,162.17,2026-06-15,26343428501.0,571816385.7585294,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746610.9991491,1.512,26291640770.19,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,223.29,2026-06-15,26291640770.0,230875614.72352943,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.911,25878214714.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,489.73,2026-06-15,25878214714.0,312374291.8985294,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.9971647,0.256,25323347075.6,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,116.39,2026-06-15,25674079844.0,399371258.0994118,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,171518723.9991899,0.384,25472245701.239998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,148.13,2026-06-15,25407068586.0,314236058.04794115,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99922398,1.371,25153882476.32,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,412.36,2026-06-15,25153882476.0,246680290.52294117,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.611,25350161232.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,362.78,2026-06-15,25022532832.0,194438140.65294117,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99865875,0.587,24220717084.41,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,208.76,2026-06-15,23910327226.0,249543356.50264707,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.182,23230343832.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,331.43,2026-06-15,23414734068.0,247063181.95264706,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486353.00390753,1.216,23462204099.010002,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,122.84,2026-06-15,23399343603.0,224423755.8105882,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.999592885,1.263,22864698455.49,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,1154.47,2026-06-15,23329069126.0,223958320.46294117,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183625.0,1.202,23174734196.25,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,357.76,2026-06-15,23320093680.0,342227310.62941176,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943602.00366154,0.47,23116217811.12,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,98.32,2026-06-15,23296294949.0,190582458.975,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361919.00019803,0.869,23276032975.09,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,353.47,2026-06-15,23103477509.0,178480444.2535294,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Personal Products & Services,US,481464000.0,0.727,22720286160.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,46.9,2026-06-15,22580661600.0,175794844.59058824,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.184,22867739067.3,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,24.6,2026-06-15,22497265800.0,429015918.36382353,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.587,22380517280.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,202.18,2026-06-15,22380517280.0,186222496.1135294,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.9972145,1.4,22421062971.3,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,89.75,2026-06-15,22284500572.0,260523334.08999997,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006196.0005228,0.659,21854275109.280003,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,76.51,2026-06-15,21805824056.0,324859200.6538235,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.00000001,0.877,21732459999.999996,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,265.03,2026-06-15,21732460000.0,167854061.295,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791133.0025118,1.047,21792418580.46,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,163.23,2026-06-15,21349036640.0,174061235.5782353,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.835,20334996301.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,229.96,2026-06-15,20489137052.0,198067541.48,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999456.99825484,0.382,20398768886.1,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,57.3,2026-06-15,20398768886.0,191561406.6488235,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879151.0010267,0.802,20261662719.2,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,38.97,2026-06-15,20142780514.51001,298311923.5432353,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Devices,US,97602500.0,0.923,20258374900.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,205.93,2026-06-15,20099282825.0,174168688.50735295,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99979308,0.736,20072206411.68,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,386.63,2026-06-15,20028174783.0,146366405.76794118,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303472.99642676,0.956,19982602831.71,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,78.36,2026-06-15,20005580144.0,135652537.7061765,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634604.0029068,1.314,19920392158.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,165.13,2026-06-15,19920392159.0,306529810.18,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,409921000.0,1.076,19782787460.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,48.54,2026-06-15,19897565340.0,170161715.56764707,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Industrials,Industrial - Machinery,US,304861021.0019907,0.989,18377022345.88,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,60.28,2026-06-15,18377022346.0,183560010.64764708,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533680999.99999994,-0.041,18289247870.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,34.27,2026-06-15,18289247870.0,346922631.4085294,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.19,18339339000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,524.17,2026-06-15,18241116000.0,219753847.00764707,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699292.0,0.924,17207797549.56,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,6335.0,2026-06-15,17100014820.0,167305826.88264707,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462481.99637434,0.472,17134972030.739998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,88.26,2026-06-15,17074998661.0,204374481.00382352,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658297.00238128,0.888,16513691645.66,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,142.78,2026-06-15,16513691646.0,256122050.57882354,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015051.9996397,0.991,16434302146.08,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,222.04,2026-06-15,16434302146.0,161407870.80470586,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.382,16819302920.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,106.9,2026-06-15,16422940100.0,485988851.31411767,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.33,16315473470.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,77.41,2026-06-15,16315473470.0,270594079.24735296,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.907,16302093750.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,93.75,2026-06-15,16302093750.0,125755832.82264706,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868680.99962976,1.91,16000501608.931898,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,270.1,2026-06-15,15900430738.0,212483432.89382353,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.146,15624112500.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,112.5,2026-06-15,15624112500.0,201681319.3079412,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246511.0026155,1.014,15170726196.779999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,57.35,2026-06-15,15269237406.0,157489256.5382353,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,201734436.99717477,1.313,14934400371.11,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,74.33,2026-06-15,14994920702.0,202277899.5017647,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080878.99975918,0.683,14996271633.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,124.57,2026-06-15,14709335097.0,148230369.6002941,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122112.9969419,0.679,14557737904.32,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,104.64,2026-06-15,14557737904.0,194096760.02264708,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785466.0034904,0.515,15365952526.56,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,114.6,2026-06-15,14415014404.0,170441263.62588236,True
APTV,Aptiv PLC,NYSE,common_stock,False,2011-11-17,Consumer Cyclical,Auto - Parts,US,211620527.0039027,1.334,14400776862.349998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,66.62,2026-06-15,14098159509.0,214959425.39911765,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550314958.9910496,0.343,13526741692.22,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,24.58,2026-06-15,13526741692.0,113395857.37705882,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64200000.0,0.908,13395972000.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,209.75,2026-06-15,13465950000.0,147020368.44764706,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,155455563.9976415,1.202,13182631827.199999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,84.8,2026-06-15,13182631827.0,150993004.75088236,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268843197.99456865,0.641,13159874542.1,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,47.87,2026-06-15,12869523888.0,222678817.51558822,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.0178174,0.354,12563257736.52,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,26.94,2026-06-15,12563257737.0,122456862.5914706,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1977-04-04,Consumer Cyclical,Packaging & Containers,US,76490385.00187711,0.833,12181093811.25,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,159.82,2026-06-15,12224693331.0,109820887.7832353,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,42167500.0,0.814,12221828199.999998,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,289.84,2026-06-15,12221828199.999998,226811869.71529412,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404000.0,0.232,11729782720.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,299.66,2026-06-15,11807802640.000002,179263960.7167647,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.545,11605997580.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,95.98,2026-06-15,11605997580.0,266515680.18176472,True
ALLE,Allegion plc,NYSE,common_stock,False,2013-11-18,Industrials,Security & Protection Services,US,85935861.00224383,0.875,11512827298.17,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,133.7,2026-06-15,11489624616.0,140201271.21705884,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.107,11118069600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,100.55,2026-06-15,11217358000.0,130006174.93970588,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132410000.00000001,0.889,10094938400.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,77.49,2026-06-15,10260450900.0,181873370.39088234,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951898.99838901,0.932,9920262874.83,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,142.77,2026-06-15,9558722620.0,233092224.76029414,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606336.00054806,1.081,9166819717.119999,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,145.97,2026-06-15,9138646866.0,149457502.28117645,True
