ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,321,False,-1.0699999999999998,-0.2894660984165966,-0.12316117768641557,-0.95,1.0699999999999998,0.2768,0.45566999999999996,1.0,0.45566999999999996,True,bear
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3478,1.0,,,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,271,False,-0.48004766600963195,-0.28262861675684686,-0.2785931703398091,-0.36004766600963195,0.48004766600963195,0.8776,0.540918,0.85,0.4597803,False,
EOG,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0,26,False,-0.06655688115889367,0.24722910580603635,0.2643257831805385,-0.004878930142149302,0.12487893014214929,0.8325,0.4041,1.0,0.4041,False,
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,117,False,-0.24742314798557896,-0.07621839311288367,-0.07840134051160963,-0.12742314798557897,0.24742314798557896,0.7608679078288788,0.6,0.8,0.48,False,
AON,Aon plc,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,320,False,-1.0699999999999998,-0.26568575459419785,-0.07530937667890203,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,245,False,-0.4225997439472121,-0.175190611240032,-0.15850293458279335,-0.3025997439472121,0.4225997439472121,0.6286,0.7516,1.0,0.7516,False,
NSC,Norfolk Southern Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,250,False,-0.4299594786181114,-0.21970115692602116,-0.22004469687235537,-0.3099594786181114,0.4299594786181114,0.7148,0.604422,1.0,0.604422,False,
BSX,Boston Scientific Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,175,False,-0.30528996126260605,-0.024014060932677203,-0.007528238510712952,-0.18528996126260605,0.30528996126260605,0.5049,0.6654,1.0,0.6654,False,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,94,False,-0.21137526054400946,-0.04368598162254781,-0.05075101291295138,-0.09137526054400946,0.21137526054400946,0.7643,0.5902470000000001,1.0,0.5902470000000001,False,
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3417,1.0,,,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,204,False,-0.3519421822816366,-0.1312577356729889,-0.11964808368065856,-0.2319421822816366,0.3519421822816366,0.921,0.8343,1.0,0.8343,False,
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,108,False,-0.23161628287149594,0.004638004821478192,0.023751157118903743,-0.11161628287149594,0.23161628287149594,0.4920745697209612,0.6,0.8,0.48,False,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,182,False,-0.3193712023668195,-0.11154861430159141,-0.10478049734701925,-0.19937120236681946,0.3193712023668195,0.9434,0.8171,1.0,0.8171,False,
TEL,TE Connectivity Ltd.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,118,False,-0.24857186866167463,-0.05214590678006059,-0.04744020648067815,-0.12857186866167464,0.24857186866167463,0.8671,0.7957,1.0,0.7957,False,
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,79,False,-0.19154629254073366,0.02499135621546887,0.03612223420059313,-0.07154629254073366,0.19154629254073366,0.9818,0.8645,1.0,0.8645,False,
HPE,Hewlett Packard Enterprise Company,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,285,False,-0.5415128691634163,-0.23439941722899676,-0.2060684063588269,-0.42151286916341635,0.5415128691634163,0.254,0.571779,1.0,0.571779,False,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,275,False,-0.4877771702845348,-0.2634410770915565,-0.2547093639863306,-0.3677771702845348,0.4877771702845348,0.6295,0.5422140000000001,1.0,0.5422140000000001,False,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,292,False,-0.5853291515533056,-0.3762153953266533,-0.36799962739169123,-0.46532915155330556,0.5853291515533056,0.4867,0.49491,1.0,0.49491,False,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,242,False,-0.4217288188211059,-0.0621220264691317,-0.014828523430093887,-0.3017288188211059,0.4217288188211059,0.1788798595105208,0.6,0.8,0.48,False,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,334,False,-1.0699999999999998,-0.44954190222051693,-0.32568790080258625,-0.95,1.0699999999999998,0.6046,0.48729600000000006,1.0,0.48729600000000006,True,bear
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,140,False,-0.27239737873780534,-0.07152496437629448,-0.07218888693605546,-0.15239737873780537,0.27239737873780534,0.732,0.579474,1.0,0.579474,False,
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,41,False,-0.12970933234160897,0.10177272236663984,0.11955241428219199,-0.009709332341608978,0.12970933234160897,0.5414910434704986,0.6,0.8,0.48,False,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,322,False,-1.0699999999999998,-0.29035706025013086,-0.14444621594371942,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,28,False,-0.08151455691475644,0.12809643099023976,0.16519852415702996,0.016790151489869176,0.10320984851013082,0.5060075837178493,0.6,0.8,0.48,False,
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,153,False,-0.2826264654195434,-0.15340790209044577,-0.1626264654195434,-0.1626264654195434,0.2826264654195434,1.0,0.6,0.8,0.48,False,
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.1770986411022022,-0.13511568455724038,-0.5264529318053974,0.6464529318053974,0.3119,0.292491,1.0,0.292491,False,
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.27820656965996016,-0.14223254437674762,-0.95,1.0699999999999998,0.6624,0.3303,1.0,0.3303,True,bear
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,312,False,-1.0699999999999998,-0.05235009302268728,0.102474200562574,-0.95,1.0699999999999998,0.5367,0.4209,1.0,0.4209,True,bear
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,190,False,-0.33028242787553563,-0.0680504857010856,-0.044046871425979406,-0.21028242787553564,0.33028242787553563,0.38474768379836,0.6,0.8,0.48,False,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,211,False,-0.3636896424854261,-0.12186253215283155,-0.10079543256388912,-0.24368964248542613,0.3636896424854261,0.42092790621692655,0.6,0.8,0.48,False,
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5706027398628066,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,193,False,-0.3365040734733338,-0.14012763333375905,-0.13399640284915212,-0.21650407347333375,0.3365040734733338,0.7894,0.7888,1.0,0.7888,False,
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,70,False,-0.18061312792007808,0.07144920247810663,0.08915041294822006,-0.060613127920078086,0.18061312792007808,0.973,0.9085,1.0,0.9085,False,
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,257,False,-0.44203347436297924,-0.21938621910449002,-0.21027391794341385,-0.32203347436297924,0.44203347436297924,0.8318,0.67986,1.0,0.67986,False,
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,234,False,-0.41308868719381275,-0.0901743832408101,-0.07282751322491092,-0.29308868719381276,0.41308868719381275,0.279,0.58347,1.0,0.58347,False,
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,325,False,-1.0699999999999998,-0.31704179488515366,-0.14267022348067254,-0.95,1.0699999999999998,0.4155,0.7077,1.0,0.7077,True,bear
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,324,False,-1.0699999999999998,-0.3110566892901261,-0.19631420190271454,-0.95,1.0699999999999998,0.6438,0.5860350000000001,1.0,0.5860350000000001,True,bear
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2323716373823117,-0.06979453640524297,-0.95,1.0699999999999998,0.4233,0.325134,1.0,0.325134,True,bear
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,112,False,-0.24001287318998943,-0.0832285530341323,-0.08288507254328575,-0.12001287318998942,0.24001287318998943,0.9361,0.7382700000000001,0.95,0.7013565,False,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,40,False,-0.1276536301508123,0.11417255224369005,0.13138039373661747,-0.016871749077472457,0.13687174907747246,0.98,0.81,1.0,0.81,False,
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,299,False,-0.672985322479799,-0.22069302734853408,-0.16318462147610258,-0.552985322479799,0.672985322479799,0.5122,0.4611,1.0,0.4611,False,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,97,False,-0.21581557133642487,-0.028987294699618332,-0.03831874046009031,-0.09581557133642488,0.21581557133642487,0.6819,0.4622589000000001,1.0,0.4622589000000001,False,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.23762940042943229,-0.2576855277176946,-0.36360910088988024,0.48360910088988024,0.1391,0.285849,0.85,0.24297165,False,
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,18,False,-0.021247408346037347,0.1706523311520869,0.17748956468713006,0.06419555683096408,0.05580444316903592,0.6596,0.601101,1.0,0.601101,False,
CCL,Carnival Corporation & plc,Consumer Cyclical,Leisure,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3439,1.0,,,
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,71,False,-0.1808722559700254,0.09415766285237626,0.115537049761042,-0.06087225597002541,0.1808722559700254,0.9664,0.8471,1.0,0.8471,False,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,229,False,-0.4075969126704148,-0.16248602645064233,-0.1521998663200065,-0.2875969126704148,0.4075969126704148,0.8422,0.7294,0.95,0.69293,False,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,318,False,-1.0699999999999998,-0.19684544411138627,-0.19033738925354549,-0.95,1.0699999999999998,0.5312,0.4202,1.0,0.4202,True,bear
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,313,False,-1.0699999999999998,-0.160923512710724,0.03169228334445508,-0.95,1.0699999999999998,0.3392,0.5933,1.0,0.5933,True,bear
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,88,False,-0.20601235394736062,0.014040311041924852,0.047391199371686676,-0.08601235394736062,0.20601235394736062,0.5060075837178493,0.6,0.8,0.48,False,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,282,False,-0.5223375356453471,-0.21826144104779813,-0.19102800410764753,-0.40233753564534713,0.5223375356453471,0.3307,0.662,1.0,0.662,False,
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,314,False,-1.0699999999999998,-0.17522867410928067,0.02939125313162938,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,241,False,-0.4216195340765989,-0.18816174414569103,-0.1811797014044714,-0.3016195340765989,0.4216195340765989,0.8832,0.61668,1.0,0.61668,False,
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,327,False,-1.0699999999999998,-0.3344156981736887,-0.17901537458237726,-0.95,1.0699999999999998,0.4356,0.66105,1.0,0.66105,True,bear
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,228,False,-0.40609275803319167,-0.17960674380374253,-0.16982651789148806,-0.2860927580331917,0.40609275803319167,0.6907,0.615357,1.0,0.615357,False,
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,154,False,-0.2846797211735099,-0.11475252520213228,-0.0981101265450064,-0.16467972117350993,0.2846797211735099,0.6815497623505689,0.6,0.8,0.48,False,
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,143,False,-0.2744533915701322,0.05774718824250162,0.08495978326536717,-0.15445339157013221,0.2744533915701322,0.8112,0.6616,1.0,0.6616,False,
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,221,False,-0.3860644143157696,-0.1683921297186316,-0.1642095100636652,-0.2660644143157696,0.3860644143157696,0.874,0.717,0.85,0.6094499999999999,False,
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,306,False,-0.8134620725434893,-0.1397343486526453,0.003295871976254805,-0.6934620725434893,0.8134620725434893,0.0026624162600152566,0.6,0.8,0.48,False,
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,286,False,-0.5488523783652635,-0.22812783828812822,-0.196351654738828,-0.4288523783652635,0.5488523783652635,0.3595,0.6423,1.0,0.6423,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,330,False,-1.0699999999999998,-0.3959924079696065,-0.2578404545522061,-0.95,1.0699999999999998,0.4397,0.65088,1.0,0.65088,True,bear
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,281,False,-0.5187209550919942,-0.1468644240987487,-0.1101448286033701,-0.39872095509199423,0.5187209550919942,0.4975,0.48006,1.0,0.48006,False,
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.3122034652845468,-0.13986971899139455,-0.13833970915875388,-0.19220346528454682,0.3122034652845468,0.8039,0.8059,1.0,0.8059,False,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,93,False,-0.21063189667130156,-0.08055214637440983,-0.09063189667130156,-0.09063189667130156,0.21063189667130156,1.0,0.6,0.8,0.48,False,
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,51,False,-0.1471615699967902,0.08125547787813975,0.09890671892472591,-0.027161569996790202,0.1471615699967902,0.5437502218826495,0.6,0.8,0.48,False,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,73,False,-0.18192285804718267,-0.004806756546167867,-0.007022289224551031,-0.06192285804718266,0.18192285804718267,0.8439,0.655371,0.85,0.55706535,False,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,258,False,-0.4462405217450578,-0.13491563396964917,-0.10107468988280738,-0.3262405217450578,0.4462405217450578,0.6865,0.71073,1.0,0.71073,False,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,192,False,-0.33534693446010344,-0.008931210811715537,0.016556409746408488,-0.21534693446010345,0.33534693446010344,0.5196,0.66708,0.95,0.633726,False,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,23,False,-0.03267157275088642,0.1585898561635986,0.1739219203358516,0.0388472286751494,0.0811527713248506,0.9836,0.8991,1.0,0.8991,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,84,False,-0.20091280498285868,0.023997807508843116,0.042235936663931106,-0.08091280498285869,0.20091280498285868,0.533277620614586,0.6,0.8,0.48,False,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,311,False,-1.067763630751839,-0.051089255826082064,0.12560535691445696,-0.95,1.0699999999999998,0.6911,0.39897000000000005,1.0,0.39897000000000005,True,bear
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,294,False,-0.6288936788029968,-0.2910515032490365,-0.2599253592314198,-0.5088936788029969,0.6288936788029968,0.628,0.5350860000000001,0.7,0.3745602,False,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2371081415054504,-0.16359821187797932,-0.6561390720831695,0.7761390720831695,0.2498,0.34704,1.0,0.34704,False,
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
CNC,Centene Corporation,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
DOV,Dover Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,191,False,-0.3312667152920039,-0.16135479831064,-0.15917280848661902,-0.21126671529200391,0.3312667152920039,0.7609,0.72306,1.0,0.72306,False,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,303,False,-0.7856768151209691,-0.08484551168803593,0.03255539741367103,-0.6656768151209691,0.7856768151209691,0.4719,0.4761,1.0,0.4761,False,
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,265,False,-0.46453928871371314,-0.1717732718425395,-0.15751458334561896,-0.34453928871371314,0.46453928871371314,0.7299,0.58347,1.0,0.58347,False,
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,209,False,-0.3607126472287927,-0.10897553204831635,-0.0966905206965748,-0.24071264722879274,0.3607126472287927,0.6606,0.6462,1.0,0.6462,False,
NRG,"NRG Energy, Inc.",Utilities,Independent Power Producers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,317,False,-1.0699999999999998,-0.18851180872006806,-0.06020360745023933,-0.95,1.0699999999999998,0.5741,0.35802,1.0,0.35802,True,bear
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,298,False,-0.6538844188183429,-0.2689314596053009,-0.21733384945546275,-0.5338844188183429,0.6538844188183429,0.5371,0.58878,1.0,0.58878,False,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,222,False,-0.38630989951471517,-0.1314386580269928,-0.10683424232803318,-0.2663098995147152,0.38630989951471517,0.3740270165019693,0.6,0.8,0.48,False,
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,eligible,step7_risk_adjusted_ranking,eligible,4,True,0.10838368044110326,0.2986592922066967,0.3457993342522985,0.1572391660698913,0.0,0.4701257861635219,0.6,0.8,0.48,False,
OTIS,Otis Worldwide Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,116,False,-0.24601136713055893,0.0014441402774537163,0.020056544773979133,-0.12601136713055894,0.24601136713055893,0.9848,0.80577,1.0,0.80577,False,
CNP,"CenterPoint Energy, Inc.",Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,326,False,-1.0699999999999998,-0.320072043062828,-0.16332939958083445,-0.95,1.0699999999999998,0.3873,0.6704,1.0,0.6704,True,bear
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,232,False,-0.41252432647554094,-0.17064945072943374,-0.15900783470497115,-0.29252432647554094,0.41252432647554094,0.8073,0.6977,0.85,0.5930449999999999,False,
EIX,Edison International,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,55,False,-0.154853174269665,0.05128794818592726,0.061135930902673885,-0.034853174269665,0.154853174269665,0.9669,0.895,0.85,0.76075,False,
