ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
FERG,Ferguson plc,NYSE,common_stock,False,2010-01-05,Industrials,Industrial - Distribution,US,193937820.0008753,1.121,44312852492.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,228.49,2026-08-28,44312852492.0,700475791.2090626,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,289575297.99827665,1.193,43688225209.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,150.87,2026-08-28,43688225209.0,248744077.839375,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.229,43452163200.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,153.85,2026-08-28,43452163200.0,321011006.839375,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,164600000.0,1.175,43084050000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,261.75,2026-08-28,43084050000.0,294288969.1825,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621000.0,0.553,42407047060.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,153.86,2026-08-28,42407047060.0,385625892.3825,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232713000.0,1.116,42272316450.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,181.65,2026-08-28,42272316450.0,381018390.6621875,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,279701266.99911803,1.375,41225169743.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,147.39,2026-08-28,41225169743.0,344592323.7953125,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368530000.0,0.263,39613289700.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,107.49,2026-08-28,39613289700.0,257588811.405625,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956999.99999994,0.612,39298773780.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,81.54,2026-08-28,39298773780.0,296619988.85031253,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478183000.0,0.636,39182315020.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,81.94,2026-08-28,39182315020.0,261889528.5,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.9963246,1.246,37393541236.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,103.39,2026-08-28,37393541236.0,300727302.84125,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0229523,0.431,36806566166.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,19.17,2026-08-28,36806566166.0,400234467.57875,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321000.0,0.527,36472113990.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,73.19,2026-08-28,36472113990.0,221865858.0503125,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202809604.99860373,0.097,36313059775.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,179.05,2026-08-28,36313059775.0,321044225.3821875,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129579000.0,1.057,35570731290.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,274.51,2026-08-28,35570731290.0,312930437.8915625,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647000.0,0.409,35361984840.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,57.72,2026-08-28,35361984840.0,433554146.56593746,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Instruments & Supplies,US,145056384.00116506,0.748,34861400767.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,240.33,2026-08-28,34861400767.0,294668501.098125,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325726000.0,0.462,34598615720.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,106.22,2026-08-28,34598615720.0,256097894.5040625,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649118.9822292,2.338,33912512186.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,24.76,2026-08-28,33912512185.999996,567445984.295625,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44109900.99977033,1.147,32648825423.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,740.17,2026-08-28,32648825423.000004,356598198.7740625,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - Specialty & Generic,US,419228000.0,0.73,32423093520.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,77.34,2026-08-28,32423093520.0,495550605.34625,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60065800.00000001,1.106,31897943090.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,531.05,2026-08-28,31897943090.0,332236425.726875,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787088.99983414,1.304,31588067979.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,301.45,2026-08-28,31588067979.0,448968339.4109375,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,74790826.00014469,1.184,31015007634.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,414.69,2026-08-28,31015007634.0,332638892.79,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391337000.0,1.161,30751261460.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,78.58,2026-08-28,30751261460.0,336882117.0178125,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9917082,0.753,30224690052.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,36.18,2026-08-28,30224690052.0,404773693.86125,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,647701183.9920071,0.835,29172461327.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,45.04,2026-08-28,29172461327.0,217468277.5521875,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46354094.99967843,0.92,28830392926.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,621.96,2026-08-28,28830392926.0,221758347.1678125,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.0,1.224,28261945208.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,1398.58,2026-08-28,28261945208.0,248338960.2559375,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.194,27911241960.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,30.52,2026-08-28,27911241960.0,396687897.635,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99819982,0.602,27817188336.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,166.65,2026-08-28,27817188336.0,201964678.9246875,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00004253,1.47,27681050780.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,235.09,2026-08-28,27681050780.0,254630392.466875,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.843,27479020000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,335.11,2026-08-28,27479020000.0,195946909.4309375,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,380669339.0019515,0.879,27309218380.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,71.74,2026-08-28,27309218380.0,258590907.56625,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586647.00138336,0.235,27107893050.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,122.89,2026-08-28,27107893050.0,303027591.9746875,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110373000.0,0.548,26794149480.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,242.76,2026-08-28,26794149480.0,211717496.465625,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134680000.0,1.156,26758222400.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,198.68,2026-08-28,26758222400.0,233303753.0284375,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361919.000686474,0.869,26659819522.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,407.88,2026-08-28,26659819522.0,218200586.7415625,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222300003.00297672,1.063,25391106343.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,114.22,2026-08-28,25391106343.0,206630159.68031248,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.464,25354627050.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,125.49,2026-08-28,25354627050.0,410052926.2775,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.633,25132891872.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,364.38,2026-08-28,25132891872.0,142684712.99375,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791000.0,1.045,24977157270.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,190.97,2026-08-28,24977157270.0,207647640.414375,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,21597636.0004161,1.321,24914384961.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,1153.57,2026-08-28,24914384961.0,353948858.491875,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,193010796.99727732,1.206,24811537954.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,128.55,2026-08-28,24811537954.0,211621199.14625,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99967547,0.585,24704054797.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,215.69,2026-08-28,24704054797.0,261461715.484375,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52832571.00030457,0.899,24285019586.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,459.66,2026-08-28,24285019586.0,286071190.0484375,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,274346000.0,0.66,24219264880.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,88.28,2026-08-28,24219264880.0,273972755.35,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236944000.0,0.471,23991764720.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,101.255,2026-08-28,23991764720.0,177200608.293125,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70375800.0,1.138,23749721226.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,337.47,2026-08-28,23749721226.000004,247688261.76125,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986000.0,1.203,23444764320.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,111.12,2026-08-28,23444764320.0,384221951.7196875,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,117484896.00205815,1.296,22833189538.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,194.35,2026-08-28,22833189538.0,284651260.64468753,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Specialties,US,97457700.0,0.914,22783661106.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,233.78,2026-08-28,22783661106.0,167357340.7253125,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303000.0,0.943,22453898850.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,87.95,2026-08-28,22453898850.0,140687917.213125,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804353.00329024,0.4,22322420894.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,130.69,2026-08-28,22322420894.0,282010093.81625,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707998.9891697,-0.047,22175567358.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,41.55,2026-08-28,22175567358.0,347755161.6909375,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99864422,1.371,21596373440.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,354.04,2026-08-28,21596373440.0,251918151.43562502,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.9950191,1.398,21435330745.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,86.33,2026-08-28,21435330745.0,233201578.9834375,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.0,0.813,21419465760.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,41.44,2026-08-28,21419465760.0,253281914.8771875,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098646.99862723,0.807,21418423752.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,240.39,2026-08-28,21418423752.0,144809697.53375,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658000.00000001,0.889,21239435120.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,183.64,2026-08-28,21239435120.0,209975609.4875,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51727124.000918694,0.723,20269790811.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,391.86,2026-08-28,20269790811.0,137167614.18687502,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,354519819.0072202,0.378,19640397973.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,55.4,2026-08-28,19640397973.0,188311972.58656248,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.462,19522250420.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,100.91,2026-08-28,19522250420.0,206987271.508125,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.398,19321919330.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,125.77,2026-08-28,19321919330.0,298690186.62125,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Auto - Parts,US,137859758.00305432,0.646,18957095323.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,137.51,2026-08-28,18957095323.0,207440798.7328125,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals,US,135019000.0,1.09,18494902620.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,136.98,2026-08-28,18494902620.0,220489044.74166876,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,"Hardware, Equipment & Parts",US,302017052.0020104,0.976,18027397834.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,59.69,2026-08-28,18027397834.0,163005731.745625,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118081000.00000001,0.667,17945950380.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,151.98,2026-08-28,17945950380.0,132606118.2965625,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785000.0,0.546,17692918100.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,140.66,2026-08-28,17692918100.0,187488360.6003125,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Specialty Business Services,US,481145404.013194,0.744,17504069798.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,36.38,2026-08-28,17504069798.0,209714852.2828125,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.317,17375631480.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,82.44,2026-08-28,17375631480.0,309257681.8296875,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699289.9999530977,0.913,17265387648.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,6396.27,2026-08-28,17265387648.0,203756305.89781252,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266247000.0,0.956,16978571190.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,63.77,2026-08-28,16978571190.0,146141755.674375,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,73719900.0,0.976,16976218572.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,230.28,2026-08-28,16976218572.0,145099019.5165625,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,40952300.0,0.809,15477512262.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,377.94,2026-08-28,15477512262.0,268058546.48093748,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851554.997289,0.627,14875556538.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,55.33,2026-08-28,14875556538.0,186791312.41125,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,151017000.0,1.172,14769462600.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,97.8,2026-08-28,14769462600.0,165282123.3503125,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Construction Materials,US,197187430.00682592,1.296,14443979248.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,73.25,2026-08-28,14443979247.999998,179505276.863125,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111559999.99999999,1.072,14368928000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,128.8,2026-08-28,14368928000.0,163336978.5215625,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,171987000.0,0.908,14281800480.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,83.04,2026-08-28,14281800480.000002,135542545.1540625,True
SJM,The J. M. Smucker Company,NYSE,common_stock,False,1994-10-31,Consumer Defensive,Packaged Foods,US,106880690.00302252,0.25,14144590515.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,132.34,2026-08-28,14144590515.0,191141363.7959375,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167700.0,1.376,14040884550.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,291.5,2026-08-28,14040884550.0,209518862.2878125,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.812,13596168600.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,177.75,2026-08-28,13596168600.0,128389014.7715625,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Industrial - Machinery,US,34560700.0,1.199,13595833773.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,393.39,2026-08-28,13595833773.0,235658763.3303125,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Technology,Information Technology Services,US,66951899.00196583,0.913,13282587243.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,198.39,2026-08-28,13282587243.0,219449396.1715625,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409847.00102353,0.918,12936442052.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,97.7,2026-08-28,12936442052.0,192852016.9434375,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.0088171,0.34,12693833541.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,27.22,2026-08-28,12693833541.0,66033883.62125,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.541,12398030130.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,102.53,2026-08-28,12398030130.0,245753010.5784375,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,136182000.0,1.167,11951332320.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,87.76,2026-08-28,11951332320.0,229634787.755625,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550315000.0,0.331,11859288250.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,21.57,2026-08-28,11870294550.0,107011816.68,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64200000.0,0.87,11599656000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,180.68,2026-08-28,11599656000.0,168018384.4540625,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404598.00142755,0.241,11593226778.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,294.21,2026-08-28,11593226778.0,142850976.8821875,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868700.0,1.925,10820067060.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,183.8,2026-08-28,10820067060.0,243124405.6359375,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,60536351.99813585,1.063,10391670184.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,171.66,2026-08-28,10391670184.0,129839682.9875,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,138586781.00364357,1.157,8367869837.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,60.38,2026-08-28,8367869836.999999,104267681.2440625,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.9830508,0.821,7501180798.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,23.6,2026-08-28,7501180798.0,189321720.8571875,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107596000.0,1.418,7286401120.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,67.72,2026-08-28,7286401120.0,170753825.4403125,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.215,5269278550000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,217.55,2026-08-28,5269278550000.0,28088463624.64875,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4695547713200.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,319.7,2026-08-28,4695547713200.0,17964042161.84875,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12102111286.000751,1.237,4194470750615.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,346.59,2026-08-28,4194470750615.0,11154472194.116875,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7425550000.0,1.099,3813242691500.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,513.53,2026-08-28,3813242691500.0,15838615595.168125,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.454,2866014153000.0,2026-08-28,fmp:company-screener,2026-08-29T04:55:10.177264+00:00,266.43,2026-08-28,2866014153000.0,12835126872.426563,True
