ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,common_stock,False,1995-06-16,Industrials,Railroads,US,169677346.00130165,0.937,44321419549.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,261.21,2026-07-10,44321419549.0,245633073.5883871,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579613.00303465,1.361,42984997739.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,151.58,2026-07-10,42984997738.99999,368280452.42258066,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712798.998832,1.107,41839434132.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,179.79,2026-07-10,41839434132.0,470608794.14193547,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368529705.0035997,0.264,40951020820.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,111.12,2026-07-10,40951020820.0,260996320.75548387,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292817000.0,1.205,40856756010.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,139.53,2026-07-10,40856756010.0,319771841.95580643,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321401.99875855,0.527,40139788931.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,80.55,2026-07-10,40139788931.0,241393511.21096775,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182608.0042944,0.641,40086048029.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,83.83,2026-07-10,40086048029.0,298844682.99290323,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956526.9991295,0.609,38754124336.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,80.41,2026-07-10,38754124336.0,306740364.73322576,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129755000.0,1.05,38310163750.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,295.25,2026-07-10,38310163750.0,330875837.3509677,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.255,37927793280.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,134.29,2026-07-10,37927793280.0,302463181.6429032,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725678.00104386,0.46,37445423943.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,114.96,2026-07-10,37445423943.0,232264432.01193547,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0184805,0.437,37401768853.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,19.48,2026-07-10,37401768853.0,355615038.8248387,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647281.9953749,0.435,37089666452.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,60.54,2026-07-10,37089666452.0,483934481.23612905,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1369649121.9903095,2.322,36747685943.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,26.83,2026-07-10,36747685943.0,744847527.1580646,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843369.00264886,0.098,35225779461.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,173.66,2026-07-10,35225779461.0,404568572.6751613,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532565.99938602,1.126,34814669447.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,781.78,2026-07-10,34814669447.0,333612982.4141936,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,166900000.0,1.2,34690165000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,207.85,2026-07-10,34690165000.0,301943418.707742,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60045900.0,1.101,34689717348.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,577.72,2026-07-10,34689717348.0,353175685.3548387,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787089.00057524,1.279,34610127626.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,330.29,2026-07-10,34610127626.0,462460363.10774195,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419228117.99894124,0.749,31676876596.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,75.56,2026-07-10,31676876596.0,636030604.2780645,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,662637324.9946456,0.824,30938536704.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,46.69,2026-07-10,30938536704.0,237547376.0283871,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Healthcare,Medical - Healthcare Information Services,US,162443291.00042078,0.941,30883718485.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,190.12,2026-07-10,30883718485.0,469987382.1283871,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391336834.00126827,1.168,30856909361.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,78.85,2026-07-10,30856909361.0,308597393.42935485,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674642.0033874,1.261,29896025908.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,82.66,2026-07-10,29896025908.0,297148290.3745161,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986469.99715143,1.201,29626720117.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,140.42,2026-07-10,29626720117.0,393427690.2487096,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056383.9996076,0.775,29572645006.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,203.87,2026-07-10,29572645006.0,331665810.5964516,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99772987,0.598,29411272636.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,176.2,2026-07-10,29411272636.0,250488829.45903224,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46329100.0,0.924,29400446860.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,634.6,2026-07-10,29400446860.0,214009377.5916129,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,23190905.99968023,1.29,29009504315.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,1250.9,2026-07-10,29009504315.0,379267576.90935487,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134661414.0017647,1.16,28996642277.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,215.33,2026-07-10,28996642276.999996,234876230.44806454,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397735.0101774,0.725,28729328107.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,34.39,2026-07-10,28729328107.0,459460646.5603226,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.444,28433792850.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,140.73,2026-07-10,28433792849.999996,368929369.13838714,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716076.00218904,0.891,28045807995.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,73.09,2026-07-10,28045807995.0,279999260.72225803,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.594,27439395808.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,397.82,2026-07-10,27439395808.0,173547103.06225806,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431111.0111296,0.432,26243035818.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,42.23,2026-07-10,26243035818.0,681270824.2732259,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.99798185,0.247,26232164061.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,118.92,2026-07-10,26232164061.0,386225473.6490323,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.999868844,1.245,26192486188.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,1296.17,2026-07-10,26192486188.0,237787144.29612905,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746610.99887261,1.485,26110310989.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,221.75,2026-07-10,26110310989.0,250718535.46709675,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222900000.0,1.045,26025804000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,116.76,2026-07-10,26025804000.0,229531455.36580646,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.892,25942153292.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,490.94,2026-07-10,25942153292.0,322391709.5012904,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.159,24988762596.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,353.71,2026-07-10,24988762596.0,288117324.26967746,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183625.00066413,1.202,24537071959.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,376.43,2026-07-10,24537071959.0,357872040.48612905,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999812.00050646,1.352,24088825759.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,394.9,2026-07-10,24088825759.0,265835756.78129032,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486353.002004,1.186,23763172537.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,124.75,2026-07-10,23763172537.0,219762374.9812903,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99990213,0.585,23404082513.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,204.25,2026-07-10,23393774362.73001,260079278.2616129,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006195.99658245,0.656,23350557638.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,81.93,2026-07-10,23350557638.000004,349652668.7806452,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.99954756,0.881,23114589035.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,353.64,2026-07-10,23114589035.0,213924206.94,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.571,22962778240.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,207.44,2026-07-10,22962778240.0,178217624.26032257,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804359.0034313,0.382,22898032368.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,134.06,2026-07-10,22898032368.0,326717785.7916129,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943602.0029058,0.467,22831885489.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,96.36,2026-07-10,22831885489.0,196421022.36322582,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.861,22698420000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,276.81,2026-07-10,22698420000.0,170788684.4287097,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791133.0019765,1.038,22498690699.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,172.02,2026-07-10,22498690699.0,183126656.77806452,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.212,22149747060.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,24.22,2026-07-10,22149747060.0,439628422.4819355,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.00000006,0.813,21698580420.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,41.98,2026-07-10,21698580420.0,281057389.06838715,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Personal Products & Services,US,481464000.0,0.747,21410704080.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,44.47,2026-07-10,21410704080.0,208474543.23967743,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.99798268,1.394,20923842487.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,84.27,2026-07-10,20923842487.0,244849567.51903227,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99990048,0.721,20821262117.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,401.94,2026-07-10,20821262117.0,148835297.5216129,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999456.99463946,0.391,20587448598.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,57.83,2026-07-10,20587448598.0,206411595.60032257,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.818,20383109599.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,228.77,2026-07-10,20383109599.0,161731004.09,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634591.99711607,1.316,20078421492.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,166.44,2026-07-10,20078421492.0,297227022.1367742,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.00399846,0.944,19793678262.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,77.53,2026-07-10,19793678262.0,157477231.4019355,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707999.006074,-0.047,19330903724.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,36.22,2026-07-10,19330903724.0,358950290.05290323,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.163,19210644000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,552.03,2026-07-10,19210644000.0,238832092.7967742,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Industrials,Industrial - Machinery,US,304861020.99678457,0.977,18962355506.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,62.2,2026-07-10,18962355506.0,184698778.34935483,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,135019401.002376,1.083,18184412927.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,134.68,2026-07-10,18184412927.0,188742212.50654516,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.39,17962302680.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,116.92,2026-07-10,17962302680.0,346957544.5664516,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.461,17670819080.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,91.34,2026-07-10,17670819080.0,201657609.70096773,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699292.0000185203,0.902,17489765592.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,6479.39,2026-07-10,17489765592.0,176196637.59032258,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122103.99617895,0.642,17476518704.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,125.62,2026-07-10,17476518704.0,192479537.19193548,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.33,17451507600.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,82.8,2026-07-10,17451507600.0,283801362.0519355,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658297.00278023,0.903,17056129059.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,147.47,2026-07-10,17056129059.0,223474214.2029032,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015051.9985596,0.974,16443183952.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,222.16,2026-07-10,16443183952.0,159074507.06193548,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246511.00664616,0.986,16424747264.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,61.69,2026-07-10,16424747264.0,167051953.51935485,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.905,15808248990.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,90.91,2026-07-10,15808248990.0,133183988.82290323,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,201734436.99897224,1.282,15703008576.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,77.84,2026-07-10,15703008576.0,205640338.49935487,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64185000.0,0.882,14942268000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,232.8,2026-07-10,14942268000.0,163998295.46193546,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080879.00341731,0.672,14858117005.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,125.83,2026-07-10,14858117005.0,160972104.0203226,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.167,14719997190.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,105.99,2026-07-10,14719997190.0,211886278.82741934,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851551.99237365,0.626,14101263902.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,52.45,2026-07-10,14101263901.999998,213664150.19354838,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868680.999401554,1.895,13771739233.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,233.94,2026-07-10,13771739233.0,237281603.79903227,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,155455563.99909317,1.164,13714289856.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,88.22,2026-07-10,13714289856.0,152372911.11322582,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550314972.5894482,0.328,13612040511.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,24.73,2026-07-10,13609289272.137054,128341756.22258064,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785465.9970099,0.547,13461560571.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,107.02,2026-07-10,13461560571.0,187977550.7480645,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,42167500.0,0.821,13049997900.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,309.48,2026-07-10,13049997900.0,229371311.06419355,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.091,12527072400.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,112.29,2026-07-10,12527072400.0,139891499.95419353,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.826,12292772184.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,160.71,2026-07-10,12292772184.0,115889567.38967742,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.00534964,0.344,12204174275.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,26.17,2026-07-10,12204174275.0,97606110.0716129,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409846.99730094,0.888,11773883595.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,88.92,2026-07-10,11773883595.0,240489714.6177419,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.531,11676131760.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,96.56,2026-07-10,11676131760.0,283991647.426129,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404000.0,0.248,11273090360.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,286.09,2026-07-10,11273090359.999998,173462445.3116129,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167729.99871471,1.399,11242829859.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,233.41,2026-07-10,11242829859.0,166167363.48548388,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606336.00308543,1.075,9739667692.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,155.57,2026-07-10,9739667692.0,169726098.48354837,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951899.00180126,0.963,8920671023.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,133.24,2026-07-10,8920671023.0,258103592.92709675,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706795.00330907,1.153,8443878690.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,60.44,2026-07-10,8443878690.0,105954621.57258065,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107560000.0,1.418,8141216400.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,75.69,2026-07-10,8141216400.0,212188644.4732258,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.9795444,0.825,6836881312.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,21.51,2026-07-10,6836881312.000001,210888552.2280645,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.211,5109662160000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,210.96,2026-07-10,5109662160000.0,33152974837.13,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.097,4631217093920.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,315.32,2026-07-10,4631217093920.0,15390995722.079355,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870293.000729,1.247,4320045771254.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,357.18,2026-07-10,4320045771254.0005,11001911071.686451,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428430000.0,1.13,2860688393000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,385.1,2026-07-10,2860688393000.0,15575826490.607098,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.461,2639146914000.0,2026-07-10,fmp:company-screener,2026-07-11T01:52:19.928015+00:00,245.34,2026-07-10,2639146914000.0,11695495678.536776,True
