ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
SLB,Slb N.V.,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,189,False,-0.34457835767418143,-0.008157947764266253,0.015005990583449631,-0.22457835767418144,0.34457835767418143,0.6349,0.5538,1.0,0.5538,False,
APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
CRH,CRH plc,Basic Materials,Construction Materials,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,198,False,-0.3616827100008959,-0.14233686810912327,-0.1309197642374783,-0.24168271000089592,0.3616827100008959,0.9196,0.8341,1.0,0.8341,False,
GM,General Motors Company,Consumer Cyclical,Auto - Manufacturers,watchlist,step6_scenario_valuation,irr_below_solver_bound,,,,-0.713938303872419,-0.95,-0.95,1.0699999999999998,0.2487,0.38884860000000004,1.0,0.38884860000000004,True,bear;base
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,78,False,-0.20988546245382161,0.0035932069578848667,0.014249664236558627,-0.08988546245382162,0.20988546245382161,0.9818,0.8643,1.0,0.8643,False,
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,170,False,-0.32327824034175123,-0.1159758621975015,-0.109314895096395,-0.20327824034175127,0.32327824034175123,0.9434,0.8166,1.0,0.8166,False,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,227,False,-0.41588387546100425,-0.16829136215419568,-0.1516395093385654,-0.29588387546100425,0.41588387546100425,0.6296,0.7517,1.0,0.7517,False,
BSX,Boston Scientific Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,159,False,-0.30588067458476864,-0.025495289533864672,-0.008966385107487413,-0.18588067458476865,0.30588067458476864,0.5023,0.665,1.0,0.665,False,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,240,False,-0.43415634362268307,-0.07881396806871166,-0.03236217409316233,-0.3141563436226831,0.43415634362268307,0.1788798595105208,0.6,0.8,0.48,False,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,210,False,-0.3879606573568233,-0.15004314257219756,-0.1296521144958822,-0.2679606573568233,0.3879606573568233,0.42092790621692655,0.6,0.8,0.48,False,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,73,False,-0.20346266015432768,-0.04019100484147199,-0.04546682209474963,-0.0834626601543277,0.20346266015432768,0.8414,0.588951,1.0,0.588951,False,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,306,False,-1.0699999999999998,-0.3098920101616047,-0.16842006601829373,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,40,False,-0.14698182101146717,0.08255578184064755,0.10002536326319555,-0.026981821011467177,0.14698182101146717,0.5414910434704986,0.6,0.8,0.48,False,
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,142,False,-0.28856698485207743,-0.08712517872190799,-0.08741489350795743,-0.1685669848520774,0.28856698485207743,0.7303,0.579312,1.0,0.579312,False,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,72,False,-0.20046014623816066,-0.0169374966685773,0.004236719854617155,-0.08046014623816067,0.20046014623816066,0.6436833822742094,0.6,0.8,0.48,False,
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,28,False,-0.11508542345946136,0.10272941656271564,0.13825519432949362,-0.0038479167376183065,0.1238479167376183,0.5133694649965141,0.6,0.8,0.48,False,
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.293991957885737,-0.16200081189017504,-0.95,1.0699999999999998,0.6605,0.33003000000000005,1.0,0.33003000000000005,True,bear
HPE,Hewlett Packard Enterprise Company,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,276,False,-0.5431614220771008,-0.2303288584400434,-0.20103083055000745,-0.4231614220771008,0.5431614220771008,0.254,0.569268,1.0,0.569268,False,
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,193,False,-0.34666979635262285,-0.08738929824868305,-0.06388378112348558,-0.22666979635262285,0.34666979635262285,0.3847476837983601,0.6,0.8,0.48,False,
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,76,False,-0.20818943718797525,0.03627825561707144,0.052794542429910524,-0.08818943718797526,0.20818943718797525,0.973,0.9128,1.0,0.9128,False,
TEL,TE Connectivity plc,Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,254,False,-0.4580827770308314,-0.25732277724719094,-0.2528036718838848,-0.3380827770308314,0.4580827770308314,0.8776,0.540918,0.85,0.4597803,False,
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,236,False,-0.4295927980379201,-0.11255261358455752,-0.09610440171672963,-0.3095927980379201,0.4295927980379201,0.2784,0.58338,1.0,0.58338,False,
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,309,False,-1.0699999999999998,-0.33393143717621565,-0.16694902374001686,-0.95,1.0699999999999998,0.4155,0.6942,1.0,0.6942,True,bear
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,321,False,-1.0699999999999998,-0.4433112187602091,-0.3178081758203916,-0.95,1.0699999999999998,0.6046,0.48729600000000006,1.0,0.48729600000000006,True,bear
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,138,False,-0.2831032801097473,-0.1539191070147462,-0.16310328010974728,-0.16310328010974728,0.2831032801097473,1.0,0.6,0.8,0.48,False,
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,295,False,-1.0699999999999998,-0.044025469280313645,0.10394128141924741,-0.95,1.0699999999999998,0.4841,0.3979,1.0,0.3979,True,bear
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.24608909914095414,-0.08795944910962133,-0.95,1.0699999999999998,0.4233,0.322704,1.0,0.322704,True,bear
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,182,False,-0.33653639982978345,-0.1402533007705642,-0.13413439573050703,-0.21653639982978345,0.33653639982978345,0.789,0.7887,1.0,0.7887,False,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,260,False,-0.470311624367896,-0.24309848997982042,-0.23412024001590903,-0.350311624367896,0.470311624367896,0.6292,0.5422140000000001,1.0,0.5422140000000001,False,
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.16680629912480066,-0.1299271956959273,-0.495742835740384,0.615742835740384,0.3119,0.301644,1.0,0.301644,False,
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,308,False,-1.0699999999999998,-0.31493410385810416,-0.20092800234851887,-0.95,1.0699999999999998,0.6438,0.5860350000000001,1.0,0.5860350000000001,True,bear
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,280,False,-0.5733603786709136,-0.36192505996150437,-0.3534769175937982,-0.4533603786709136,0.5733603786709136,0.4832,0.4945050000000001,1.0,0.4945050000000001,False,
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,111,False,-0.258990316753514,-0.05369959439390726,-0.039033262223005516,-0.13899031675351403,0.258990316753514,0.5774287464306916,0.6,0.8,0.48,False,
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5686794430977897,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,245,False,-0.4380582407934708,-0.21437768045434497,-0.2051106373502989,-0.3180582407934708,0.4380582407934708,0.8322,0.67932,1.0,0.67932,False,
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,37,False,-0.1326057798286085,0.11063014184774148,0.12753618834249209,-0.018710092386027076,0.13871009238602708,0.98,0.81,1.0,0.81,False,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,98,False,-0.23778477376792576,-0.08148414181923723,-0.08130886077415195,-0.11778477376792576,0.23778477376792576,0.9355,0.7381800000000001,0.95,0.701271,False,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,18,False,-0.05607325054144473,0.14776567113367495,0.15447595187724805,0.04319484265288341,0.07680515734711658,0.6612,0.601344,1.0,0.601344,False,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2306890135980211,-0.24586750420276074,-0.36594589850865306,0.48594589850865305,0.1391,0.285849,0.85,0.24297165,False,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,96,False,-0.23713057029583007,-0.02184390574905276,0.009918315766539676,-0.11713057029583007,0.23713057029583007,0.5105651327994207,0.6,0.8,0.48,False,
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,285,False,-0.6736413424822967,-0.21594976223495901,-0.1570160317816771,-0.5536413424822967,0.6736413424822967,0.5122,0.4611,1.0,0.4611,False,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,228,False,-0.41807192935841164,-0.17427673547063022,-0.16418961479794233,-0.29807192935841165,0.41807192935841164,0.8415,0.7277,0.95,0.691315,False,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,300,False,-1.0699999999999998,-0.19179518176981575,0.008396522015160945,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,74,False,-0.20395960740745064,-0.017898144164064406,-0.027821703348308774,-0.08395960740745065,0.20395960740745064,0.6827,0.46233180000000007,1.0,0.46233180000000007,False,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,303,False,-1.0699999999999998,-0.20676337687473278,-0.2005619339237455,-0.95,1.0699999999999998,0.5312,0.4205,1.0,0.4205,True,bear
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,310,False,-1.0699999999999998,-0.3456436718210171,-0.19267254461301492,-0.95,1.0699999999999998,0.4356,0.6649200000000001,1.0,0.6649200000000001,True,bear
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,279,False,-0.5658029497385721,-0.18041220691302437,-0.1377715176611673,-0.4458029497385722,0.5658029497385721,0.4412,0.47934,1.0,0.47934,False,
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,291,False,-0.8203533549627482,-0.15907398994340652,-0.019259233231226802,-0.7003533549627482,0.8203533549627482,0.002662416260015256,0.6,0.8,0.48,False,
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,230,False,-0.4201999160420383,-0.19346470785167186,-0.18361526356020474,-0.30019991604203833,0.4201999160420383,0.6907,0.613413,1.0,0.613413,False,
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,56,False,-0.17907794739177912,0.09656305944008639,0.11803398105548699,-0.05907794739177914,0.17907794739177912,0.9664,0.8471,1.0,0.8471,False,
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,296,False,-1.0699999999999998,-0.15350894617149605,0.041419107024557915,-0.95,1.0699999999999998,0.3381,0.5913,1.0,0.5913,True,bear
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,139,False,-0.2837677011429332,0.04679326975019649,0.07381381916929966,-0.1637677011429332,0.2837677011429332,0.8105,0.6613,1.0,0.6613,False,
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,52,False,-0.16823414894992916,0.05783448552895204,0.07510338439095388,-0.04823414894992917,0.16823414894992916,0.5437502218826495,0.6,0.8,0.48,False,
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,271,False,-0.516946394063707,-0.21095290070697956,-0.18329020972014404,-0.396946394063707,0.516946394063707,0.3302,0.6618,1.0,0.6618,False,
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,168,False,-0.3197917558648623,-0.14787921753086258,-0.1464695675414986,-0.1997917558648623,0.3197917558648623,0.8022,0.8056,1.0,0.8056,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,317,False,-1.0699999999999998,-0.40137101933942176,-0.26560121464135594,-0.95,1.0699999999999998,0.4397,0.65088,1.0,0.65088,True,bear
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,136,False,-0.28175555210336267,-0.11250349532315129,-0.09608614306308083,-0.16175555210336268,0.28175555210336267,0.6858327299572666,0.6,0.8,0.48,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,83,False,-0.21943309513719322,0.0033634905307760865,0.02123410782664581,-0.09943309513719323,0.21943309513719322,0.533277620614586,0.6,0.8,0.48,False,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,191,False,-0.3455509735550731,-0.021356195094995166,0.0039055210538208765,-0.2255509735550731,0.3455509735550731,0.5188,0.7411,0.95,0.7040449999999999,False,
CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3452,1.0,,,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,256,False,-0.46199689393281007,-0.14766363231901775,-0.11293279592646283,-0.3419968939328101,0.46199689393281007,0.6865,0.71073,1.0,0.71073,False,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,63,False,-0.18334426283719948,-0.006645715208287557,-0.009024806370143749,-0.06334426283719949,0.18334426283719948,0.8424,0.655209,0.85,0.55692765,False,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,75,False,-0.2075064974678149,-0.07758228889688215,-0.08750649746781491,-0.08750649746781491,0.2075064974678149,1.0,0.6,0.8,0.48,False,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,311,False,-1.0699999999999998,-0.354942049512465,-0.2084259741619462,-0.95,1.0699999999999998,0.3854,0.6701,1.0,0.6701,True,bear
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,275,False,-0.5409211518376833,-0.2169342730017888,-0.18440494756941914,-0.42092115183768325,0.5409211518376833,0.3595,0.6427,1.0,0.6427,False,
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,199,False,-0.36537044434910054,-0.147838844357102,-0.1433760352003446,-0.24537044434910055,0.36537044434910054,0.874,0.7287,0.85,0.619395,False,
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
CNC,Centene Corp.,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.24660395215469175,-0.17360969658475367,-0.6630409295263234,0.7830409295263234,0.2498,0.34668,1.0,0.34668,False,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,14,False,-0.026992513882396194,0.160362278597313,0.17549055820563814,0.04287731583463031,0.07712268416536969,0.9836,0.9034,1.0,0.9034,False,
VEEV,Veeva Systems Inc.,Healthcare,Medical - Healthcare Information Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,64,False,-0.1835258715774398,0.0019141478842357434,0.008055365044856471,-0.0635258715774398,0.1835258715774398,0.963,0.72972,0.95,0.693234,False,
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,211,False,-0.38797741334739844,-0.147261656149567,-0.13968117349140813,-0.26797741334739844,0.38797741334739844,0.8832,0.6168600000000001,1.0,0.6168600000000001,False,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,218,False,-0.3968915174236882,-0.14396545134911096,-0.11971589191116361,-0.2768915174236882,0.3968915174236882,0.3740270165019693,0.6,0.8,0.48,False,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,294,False,-1.0622760142286776,-0.041479074454400605,0.13743169887457052,-0.95,1.0699999999999998,0.6899,0.4431,1.0,0.4431,True,bear
EIX,Edison International,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,284,False,-0.636942583967466,-0.2920901882142061,-0.25907840984291397,-0.516942583967466,0.636942583967466,0.628,0.5350860000000001,0.7,0.3745602,False,
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,315,False,-1.0699999999999998,-0.3827790894240024,-0.23190589820733287,-0.95,1.0699999999999998,0.5371,0.5787,1.0,0.5787,True,bear
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,200,False,-0.365529839660594,-0.11465528769531373,-0.10248687387793323,-0.245529839660594,0.365529839660594,0.6606,0.6462,1.0,0.6462,False,
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,290,False,-0.7926842346019113,-0.09414267953543459,0.023128019901923855,-0.6726842346019113,0.7926842346019113,0.469,0.4753,1.0,0.4753,False,
XYL,Xylem Inc.,Industrials,Industrial - Machinery,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
FICO,Fair Isaac Corporation,Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,204,False,-0.38168974023530605,-0.13638938463736844,-0.12121078589661916,-0.26168974023530606,0.38168974023530605,0.9176,0.69057,1.0,0.69057,False,
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,51,False,-0.16716324332985094,0.03737082150619246,0.04699298455379905,-0.04716324332985094,0.16716324332985094,0.9669,0.895,0.85,0.76075,False,
DOV,Dover Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,171,False,-0.3239367773075354,-0.15378099035733608,-0.15148301549779714,-0.2039367773075354,0.3239367773075354,0.7607,0.72306,1.0,0.72306,False,
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,eligible,step7_risk_adjusted_ranking,eligible,3,True,0.09712285858229781,0.27794303202487836,0.32233928871312045,0.14475426196015206,0.0,0.4862356944014846,0.6,0.8,0.48,False,
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,164,False,-0.3135883188154548,-0.08160491789385557,-0.07155293180840087,-0.1935883188154548,0.3135883188154548,0.9816,0.6166,1.0,0.6166,False,
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,258,False,-0.4642858565424103,-0.17071471925737566,-0.15633417100762015,-0.3442858565424103,0.4642858565424103,0.7288,0.5829300000000001,1.0,0.5829300000000001,False,
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
CNP,"CenterPoint Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
OTIS,Otis Worldwide Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,105,False,-0.24936814102577037,-0.002445648243883592,0.016072626324603358,-0.12936814102577038,0.24936814102577037,0.9848,0.80559,1.0,0.80559,False,
FE,FirstEnergy Corp.,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
ES,Eversource Energy,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
