ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956526.9965075,0.609,41400065669.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,85.9,2026-07-17,41400065669.0,276740976.52375,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292817000.0,1.205,41281340660.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,140.96,2026-07-17,41275484320.0,317033195.2975,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621202.00121695,0.56,40767131988.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,147.92,2026-07-17,40769888200.020004,353996206.92062503,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321401.99643946,0.527,39187995053.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,78.64,2026-07-17,39187995053.0,234708077.215625,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182608.0058759,0.641,39062737248.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,81.69,2026-07-17,39062737248.0,292548196.745625,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129755000.0,1.05,37412259150.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,288.33,2026-07-17,37412259150.0,330000744.65375,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.255,37128510720.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,131.46,2026-07-17,37128510720.0,302188339.37375,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725677.9973534,0.46,36921005601.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,113.35,2026-07-17,36921005601.0,244173103.5978125,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0189674,0.437,36441764519.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,18.98,2026-07-17,36441764519.0,371912276.7165625,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649119.0079515,2.322,36172433233.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,26.41,2026-07-17,36172433233.0,685905430.833125,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647281.9959197,0.435,36035913127.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,58.82,2026-07-17,36035913127.0,437062843.92875,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843387.0026835,0.098,34771413400.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,171.42,2026-07-17,34771413400.0,369740804.41875,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,166900000.0,1.2,34424794000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,206.26,2026-07-17,34424794000.0,289162965.076875,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60045900.0,1.101,33781222881.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,562.59,2026-07-17,33781222881.000004,322501070.3159375,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532567.00037626,1.126,33139355059.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,744.16,2026-07-17,33139355058.999996,372636959.0784375,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391336833.9980545,1.168,32183541228.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,82.24,2026-07-17,32183541228.0,319217381.53218746,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419228117.9989551,0.749,32096104714.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,76.56,2026-07-17,32096104714.0,575053845.2153125,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Healthcare,Medical - Healthcare Information Services,US,162443291.00214967,0.941,31738170196.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,195.38,2026-07-17,31738170196.000004,590853152.598125,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787089.00036544,1.279,31541961660.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,301.01,2026-07-17,31541961660.0,506465811.5871875,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,662637325.0,0.824,30057229062.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,45.36,2026-07-17,30057229062.0,226751629.26625,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.99439913,1.261,29704338347.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,82.13,2026-07-17,29704338347.0,292991123.525,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919822.00022513,0.598,29658313973.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,177.68,2026-07-17,29658313973.0,240440574.2509375,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46329100.0,0.924,29443069632.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,635.52,2026-07-17,29443069632.0,214078362.1434375,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397735.0085179,0.725,29422708227.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,35.22,2026-07-17,29422708227.0,444771801.70375,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,23190906.000270464,1.29,29153519842.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,1257.11,2026-07-17,29153519842.0,403171203.1171875,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056383.99919593,0.775,28864769852.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,198.99,2026-07-17,28864769852.0,300573397.5775,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134661414.0022411,1.16,28841781651.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,214.18,2026-07-17,28841781651.0,207065783.429375,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.594,28672658080.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,415.7,2026-07-17,28672658080.0,156533668.55,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.444,28581285700.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,141.46,2026-07-17,28581285700.0,363660691.4609375,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716075.997277,0.891,28183945782.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,73.45,2026-07-17,28183945782.0,282332105.1828125,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.99801192,0.247,27738770860.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,125.75,2026-07-17,27738770860.0,377543447.87937504,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986470.00232357,1.201,27240463142.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,129.11,2026-07-17,27240463142.0,369794559.3740625,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431110.9970341,0.432,27237325595.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,43.83,2026-07-17,27237325595.000004,649199188.96875,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00214526,1.485,26894503419.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,228.41,2026-07-17,26894503419.0,242893969.168125,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.999984734,1.245,26472361462.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,1310.02,2026-07-17,26472361462.0,243056765.63125,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222900000.0,1.045,26159544000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,117.36,2026-07-17,26159544000.0,217271394.7184375,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.892,25822202406.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,488.67,2026-07-17,25822202406.0,325469485.363125,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.159,25325751648.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,358.24,2026-07-17,25308796224.0,246164724.44343752,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183625.00135508,1.202,24051453953.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,368.98,2026-07-17,24051453953.0,348626174.128125,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486352.99809644,1.186,24016519386.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,126.08,2026-07-17,24016519386.0,228684470.5915625,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.99997266,0.881,23908736351.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,365.79,2026-07-17,23908736351.0,203992186.71875,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791132.99781181,1.038,23908619112.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,182.8,2026-07-17,23908619112.0,204623796.471875,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.571,23321433280.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,210.68,2026-07-17,23321433280.0,179639843.4996875,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006195.9990212,0.656,23293556399.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,81.73,2026-07-17,23293556399.0,299825332.42625,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943601.99857247,0.467,23237059048.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,98.07,2026-07-17,23237059048.0,189529473.44,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.861,23235520000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,283.36,2026-07-17,23235520000.0,174241157.18,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99894862,1.352,23207378475.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,380.45,2026-07-17,23207378475.0,256103407.68875,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99868965,0.585,22726035295.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,198.53,2026-07-17,22738634145.329857,245856839.40156248,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.212,22716751320.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,24.84,2026-07-17,22716751320.0,456322126.62375,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804344.99887106,0.382,22694773320.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,132.87,2026-07-17,22694773320.0,300543368.8384375,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Business Services,US,481464000.0,0.747,21718841040.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,45.11,2026-07-17,21718841040.0,185610023.95625,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.00000006,0.813,21662398890.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,41.91,2026-07-17,21662398890.0,264781802.5009375,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634601.99909644,1.316,21361975322.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,177.08,2026-07-17,21361975322.0,278995842.6071875,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801916.0003893,0.721,21290069457.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,410.99,2026-07-17,21290069457.0,133161231.84156251,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.9977351,1.394,20829490284.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,83.89,2026-07-17,20829490284.0,233003876.8471875,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.818,20766234009.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,233.07,2026-07-17,20766234009.0,157752110.469375,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999457.0019041,0.391,20566088631.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,57.77,2026-07-17,20566088631.0,191776231.379375,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707998.99920994,-0.047,20264892722.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,37.97,2026-07-17,20264892722.0,347066549.803125,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.0051151,0.944,19964731589.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,78.2,2026-07-17,19964731589.0,146008047.9746875,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.163,18928764000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,543.93,2026-07-17,18928764000.0,225584281.5259375,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,Industrial - Machinery,US,304861020.99384916,0.977,18834313877.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,61.78,2026-07-17,18834313877.0,189412669.3015625,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.39,18656705760.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,121.42,2026-07-17,18653633180.0,341083452.0928125,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,135019400.99785647,1.083,18266774761.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,135.29,2026-07-17,18266774761.0,187305023.1749875,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.33,18001609470.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,85.41,2026-07-17,18001609470.0,301205231.809375,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.461,17628257440.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,91.12,2026-07-17,17628257440.0,219221196.04625002,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699292.0000493065,0.902,17518513052.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,6490.04,2026-07-17,17518513052.0,183309665.2828125,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122120.99823746,0.642,17365223143.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,124.82,2026-07-17,17365223143.0,199281026.28125,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658296.99819893,0.903,17338335303.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,149.91,2026-07-17,17338335303.0,225511810.078125,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246511.00302982,0.986,16696318705.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,62.71,2026-07-17,16696318705.0,172154992.2925,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015052.00053348,0.974,16648945797.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,224.94,2026-07-17,16648945797.0,138490589.6534375,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.905,15907365720.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,91.48,2026-07-17,15907365720.0,131426582.9284375,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Construction Materials,US,201734436.99936426,1.282,15866413470.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,78.65,2026-07-17,15866413470.0,195144336.8225,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080878.99810247,0.672,15557155808.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,131.75,2026-07-17,15557155808.0,156500518.1271875,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64185000.0,0.882,15209919450.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,236.97,2026-07-17,15209919450.0,177225367.16625,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.167,14789437690.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,106.49,2026-07-17,14789437690.0,226347763.1540625,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,155455564.00133082,1.164,14017428206.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,90.17,2026-07-17,14017428206.0,142752139.795,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550314968.9308919,0.328,13975248384.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,25.39,2026-07-17,13972497061.155344,113698988.7775,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851541.0058027,0.626,13899624670.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,51.7,2026-07-17,13899624670.0,197452569.8225,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,42167500.0,0.821,13472937925.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,319.51,2026-07-17,13472937925.0,255370087.458125,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785466.00300525,0.547,13393636420.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,106.48,2026-07-17,13393636420.0,183358918.8940625,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868681.001349404,1.895,12651468234.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,214.91,2026-07-17,12651468234.0,236517245.741875,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409846.99523053,0.888,12492869064.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,94.35,2026-07-17,12492869064.0,192815756.749375,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.091,12288334000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,110.15,2026-07-17,12288334000.0,158226042.6709375,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.826,12269825064.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,160.41,2026-07-17,12269825064.0,110802902.1446875,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.01407355,0.344,11929032402.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,25.58,2026-07-17,11929032402.0,85484434.56125,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.00000001,0.531,11647110720.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,96.32,2026-07-17,11647110720.0,260591472.09718752,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167730.00222866,1.399,10806430226.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,224.35,2026-07-17,10806430226.0,164393935.7428125,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404000.0,0.248,10604798520.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,269.13,2026-07-17,10604798520.0,162565007.26125,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606336.001587726,1.075,9463573750.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,151.16,2026-07-17,9463573750.0,150603823.9203125,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Technology,Consulting Services,US,66951899.001355305,0.963,9385986721.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,140.19,2026-07-17,9385986721.0,213403312.9640625,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706795.00424808,1.153,8221744886.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,58.85,2026-07-17,8221744886.0,108405476.3925,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107560000.0,1.418,7987405600.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,74.26,2026-07-17,7987405600.000001,198385536.0578125,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.0126525,0.825,7033946232.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,22.13,2026-07-17,7033946232.0,196597872.4878125,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.211,4912261010000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,202.81,2026-07-17,4912261010000.0,33788898707.33406,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.097,4901758191440.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,333.74,2026-07-17,4901758191440.0,17099555876.92125,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870293.001125,1.247,4194138171504.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,346.77,2026-07-17,4194138171504.0,12127176846.42875,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428430000.0,1.13,2925464302600.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,393.82,2026-07-17,2925464302600.0,16714477040.05,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.461,2659477833000.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,247.23,2026-07-17,2659477833000.0,13175318627.734688,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.462,1764229603500.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,370.83,2026-07-17,1764253391400.0,10570859372.933437,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2538423221.9996595,1.246,1639846785644.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,646.01,2026-07-17,1639846785644.0,11149980042.564062,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0000005,1.802,1430328404800.0,2026-07-17,fmp:company-screener,2026-07-18T01:44:23.956560+00:00,380.84,2026-07-17,1430328404800.0,19586618289.299374,True
