rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return,ineligible_reasons,eligible
235,DVA,234.91,-0.10165657657635165,-0.06684386486886065,-0.308264875819441,0.035326299251755726,0.0,0.12,0.25,0.308264875819441,0.428264875819441,0.308264875819441,0.428264875819441,27.71697271783335,110.4665108560903,185.28558129185964,27.71697271783335,185.28558129185964,False,,-0.5297496451573356,0.8734,0.85,0.18009358753559837,0.7855,-0.18684386486886065,0.74239,valid,,,,,False,ok,False,,DaVita Inc.,Healthcare,Medical - Care Facilities,general_dcf,15077698350.0,0.7855,0.11645443881875096,0.1227338483621266,0.07798984665413197,0.03846459216461899,0.14550525066336295,0.14737263294644334,0.025929444209832786,5.234091218406119,0.009256477701629148,-0.027658629253879186,elevated_leverage;thin_interest_coverage,8.0,2025.0,annual,2026-02-11,2026-07-02,True,,,,0.308264875819441,0.09004679376779919,0.125,0.428264875819441,-0.428264875819441,robust_return<=0; median_irr<=hurdle,False
236,TFC,50.98,-0.0716447808418107,-0.02483147290871912,-0.3088187229787369,0.07190254542893237,0.0,0.12,0.25,0.3088187229787369,0.4288187229787369,0.3088187229787369,0.4288187229787369,8.041918317521702,44.9570920925769,72.14003394037731,8.041918317521702,72.14003394037731,False,,-0.11814256389609845,0.6,0.8,0.20836063420383463,0.17887985951052082,-0.14483147290871912,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Truist Financial Corporation,Financial Services,Banks - Regional,bank,63514925439.00001,,,,,,,,,,,,,,,,,2026-07-02,True,1245879274.9901924,0.875,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.3088187229787369,0.10418031710191732,0.125,0.4288187229787369,-0.4288187229787369,robust_return<=0; median_irr<=hurdle,False
237,SBUX,104.27,-0.21725852759482217,-0.21618302886490703,-0.30957471103465645,-0.12709334161481817,0.0,0.12,1.0,0.30957471103465645,0.42957471103465644,0.30957471103465645,0.42957471103465644,11.314062931621711,14.427440879105987,29.43657116270533,11.314062931621711,29.43657116270533,False,,-0.8616338268043926,0.5695920000000001,0.85,0.10865292470991914,0.866,-0.33618302886490703,0.48415320000000006,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Starbucks Corporation,Consumer Cyclical,Restaurants,general_dcf,118836519000.0,0.866,0.19546857847923407,-0.297353315146048,0.08572863632613793,0.10973994215309614,0.1516728793480779,0.09283008665042675,0.060062777447075,2.8402573506402473,0.008522177564254952,-0.0044217674909690086,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-28,2026-07-02,True,,,,0.30957471103465645,0.05432646235495957,0.5,0.42957471103465644,-0.42957471103465644,robust_return<=0; median_irr<=hurdle,False
238,DHR,197.93,-0.19862910601477776,-0.19394885929650627,-0.31326918669074066,-0.09334951877535781,0.0,0.12,1.0,0.31326918669074066,0.43326918669074066,0.31326918669074066,0.43326918669074066,25.42453143054965,39.26768426630035,76.16974052388814,25.42453143054965,76.16974052388814,False,,-0.8016082237846696,0.491832,1.0,0.12520487395769142,0.4746,-0.3139488592965063,0.491832,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,general_dcf,140089040202.0,0.4746,0.06604086454626092,-5.032108954031949,0.08234329558695361,-0.01630243104069269,0.2131120096631041,0.20954072160787796,0.053583813771420186,1.6877475574333245,0.012129599478997069,-0.011852493859673685,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-21,2026-07-02,True,,,,0.31326918669074066,0.06260243697884571,0.5,0.43326918669074066,-0.43326918669074066,robust_return<=0; median_irr<=hurdle,False
239,ECL,283.36,-0.17538938057259654,-0.15812090105027887,-0.31502716697868893,-0.07028855321113947,0.0,0.12,0.75,0.31502716697868893,0.43502716697868893,0.31502716697868893,0.43502716697868893,33.89001829813347,83.0944648541664,131.834388426706,33.89001829813347,131.834388426706,False,,-0.7067530178777301,0.7518,1.0,0.12981530688377474,0.7759,-0.27812090105027887,0.7518,valid,,,,,False,ok,False,,Ecolab Inc.,Basic Materials,Chemicals - Specialty,general_dcf,79748271680.0,0.7759,0.12640814610997408,0.3991607246694041,0.08625879144019541,0.040149354669778675,0.14301889947341256,0.17494210535912913,0.013225117332945624,2.4447146291016826,0.008494390965848319,-0.003384318101478545,,8.0,2025.0,ttm,2026-05-07,2026-07-02,True,,,,0.31502716697868893,0.06490765344188737,0.375,0.43502716697868893,-0.43502716697868893,robust_return<=0; median_irr<=hurdle,False
240,TMO,523.44,-0.19483263225884,-0.18798506211896887,-0.3151192896722933,-0.08824111512512894,0.0,0.12,1.0,0.3151192896722933,0.4351192896722933,0.3151192896722933,0.4351192896722933,60.10499755418349,95.35227398163754,196.83206605892323,60.10499755418349,196.83206605892323,False,,-0.8178353316872278,0.549747,1.0,0.12694667727358216,0.6345,-0.30798506211896887,0.549747,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Thermo Fisher Scientific Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,194521296240.0,0.6345,0.07863792258696717,-0.1729233713142559,0.08230060322672017,-0.003662680639753002,0.18034227974651323,0.17755603248003185,0.09010006871566945,3.6826319675156887,0.006957536583176228,-0.018091838162383578,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.3151192896722933,0.06347333863679108,0.5,0.4351192896722933,-0.4351192896722933,robust_return<=0; median_irr<=hurdle,False
241,LRCX,351.41,-0.2623867370028165,-0.2624980447159032,-0.31705886238778475,-0.20749199619167483,0.0,0.12,1.0,0.31705886238778475,0.43705886238778474,0.31705886238778475,0.43705886238778474,36.96832938400873,56.07432078320047,74.3994084558644,36.96832938400873,74.3994084558644,False,,-0.8404304920656769,0.6518,1.0,0.06522943309805496,0.9787,-0.3824980447159032,0.6518,valid,,,,,False,ok,False,,Lam Research Corporation,Technology,Semiconductors,general_dcf,439462803700.00006,0.9787,0.6868702791765688,0.42787582267146246,0.13445780904630725,0.5524124701302616,0.29351875552048795,0.3425647125509845,0.0754865864010088,-0.12952184475452566,0.018625440323556754,-0.0366326643006597,cyclical_revenue,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.31705886238778475,0.03261471654902748,0.5,0.43705886238778474,-0.43705886238778474,robust_return<=0; median_irr<=hurdle,False
242,BNY,146.62,-0.20243078497170558,-0.1823151445715031,-0.3179492359557423,-0.1271436147880738,0.0,0.12,1.0,0.3179492359557423,0.4379492359557423,0.3179492359557423,0.4379492359557423,21.640969551840612,53.59484087830494,74.28603548925491,21.640969551840612,74.28603548925491,False,,-0.6344643235690565,0.6,0.8,0.11340281058383425,0.4037882974777302,-0.3023151445715031,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Bank of New York Mellon Corp,Financial Services,Investment - Banking & Investment Services,bank,100636888980.0,,,,,,,,,,,,,,,,,2026-07-02,True,686379000.0,1.065,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.3179492359557423,0.056701405291917126,0.5,0.4379492359557423,-0.4379492359557423,robust_return<=0; median_irr<=hurdle,False
243,NWSA,26.64,-0.17814489696174857,-0.1605489038163796,-0.3199262788984924,-0.07155550131574268,0.0,0.12,1.0,0.3199262788984924,0.4399262788984924,0.3199262788984924,0.4399262788984924,3.582738951998023,8.539066829602831,12.162920471495557,3.582738951998023,12.162920471495557,False,,-0.6794644583482421,0.4968000000000001,0.7,0.14828138879137487,0.2107,-0.2805489038163796,0.34776,valid,,,reinvestment_cap_hit,,False,ok,False,,News Corporation,Communication Services,Entertainment,general_dcf,14953881470.0,0.2107,0.06930110598314645,,0.08173022228996563,-0.012429116306819171,0.07525118018893645,0.11310932323710364,-0.009311320802890988,0.3795053003533569,0.0,-0.012879660099238022,peak_cycle_margins,8.0,2025.0,annual,2025-08-06,2026-07-02,True,,,,0.3199262788984924,0.07414069439568743,0.5,0.4399262788984924,-0.4399262788984924,robust_return<=0; median_irr<=hurdle,False
244,ROK,471.7,-0.21912133465793884,-0.2099814345492632,-0.322113546566834,-0.13440892296639498,0.0,0.12,1.0,0.322113546566834,0.442113546566834,0.322113546566834,0.442113546566834,48.615909247311784,98.09319362377136,144.77104506870006,48.615909247311784,144.77104506870006,False,,-0.7920432613445594,0.67923,1.0,0.1034754118002195,0.8314,-0.3299814345492632,0.67923,valid,,,forward_roic_cap_hit,,False,ok,False,,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,general_dcf,52487945800.0,0.8314,0.19645237799480172,0.804075570656804,0.11772693861698615,0.07872543937781558,0.17226625135061094,0.19082235347569287,0.03261237098756298,1.81187624750499,0.010189403020858308,-0.011850827048212609,,8.0,2025.0,ttm,2026-05-05,2026-07-02,True,,,,0.322113546566834,0.05173770590010975,0.5,0.442113546566834,-0.442113546566834,robust_return<=0; median_irr<=hurdle,False
245,NSC,322.71,-0.2317220075998193,-0.23147039933828634,-0.3225213709883974,-0.14142586073430724,0.0,0.12,1.0,0.3225213709883974,0.4425213709883974,0.3225213709883974,0.4425213709883974,29.630117414357574,29.630117414357574,71.43621331870693,32.51199487646429,71.43621331870693,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.7%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.9081834544502569,0.60426,1.0,0.10241995512704508,0.7132,-0.35147039933828633,0.60426,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Norfolk Southern Corporation,Industrials,Railroads,general_dcf,72478730063.0,0.7132,0.09824994931150086,-0.0692751831503375,0.09677161150774045,0.0014783378037604017,0.3450790239831443,0.3239228559704555,0.008767797689063883,2.947998503554059,0.0,-0.015077809221265337,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-24,2026-07-02,True,,,,0.3225213709883974,0.05120997756352254,0.5,0.4425213709883974,-0.4425213709883974,robust_return<=0; median_irr<=hurdle,False
246,KR,58.22,-0.14185427396878364,-0.10784162827185353,-0.3336939358559903,-0.018039903475437286,0.0,0.12,0.75,0.3336939358559903,0.45369393585599027,0.3336939358559903,0.45369393585599027,6.034422539595863,23.448546206072862,36.98548445232879,6.034422539595863,36.98548445232879,False,,-0.5972424217438532,0.71073,1.0,0.1665051161902765,0.6865,-0.22784162827185353,0.71073,valid,,,share_change_floor_hit,,False,ok,False,,The Kroger Co.,Consumer Defensive,Grocery Stores,general_dcf,35668324758.0,0.6865,0.05638680073292233,,0.0682483161074766,-0.011861515374554273,0.021216851165038214,0.013286689764203304,0.027805735425239453,3.627437203583348,0.0011463686108278514,-0.054241539698790975,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-06-26,2026-07-02,True,,,,0.3336939358559903,0.08325255809513825,0.375,0.45369393585599027,-0.45369393585599027,robust_return<=0; median_irr<=hurdle,False
247,NOW,106.32,-0.20118516553411608,-0.18119240753585475,-0.3343629465176491,-0.1079929005471058,0.0,0.12,1.0,0.3343629465176491,0.4543629465176491,0.3343629465176491,0.4543629465176491,10.083764041300146,26.235379557985794,39.52118417540323,10.083764041300146,39.52118417540323,False,,-0.7532413510347461,0.61731,1.0,0.12466572298527163,0.3574,-0.30119240753585474,0.61731,valid,,,reinvestment_cap_hit,,False,ok,False,,"ServiceNow, Inc.",Technology,Software - Application,general_dcf,109648666560.0,0.3574,0.17134313197529602,0.17653142927074073,0.09190133642228107,0.07944179555301495,0.04650028597992858,0.13438395415472779,0.26169854473332754,-1.0143805309734513,0.15895848506919155,0.007222139677373729,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.3343629465176491,0.06233286149263582,0.5,0.4543629465176491,-0.4543629465176491,robust_return<=0; median_irr<=hurdle,False
248,TER,369.09,-0.27720590302342313,-0.2752786971352179,-0.3348704222429659,-0.22339579558029068,0.0,0.12,1.0,0.3348704222429659,0.4548704222429659,0.3348704222429659,0.4548704222429659,23.504625102306115,36.66988985478719,52.48450238335097,23.504625102306115,52.48450238335097,False,,-0.9006478369644607,0.45402120000000007,1.0,0.07211667733133761,0.9442,-0.3952786971352179,0.45402120000000007,valid,,,base_growth_cap_hit;forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Teradyne, Inc.",Technology,Semiconductors,general_dcf,57778146573.0,0.9442,0.29898942004408796,-0.32082571804789234,0.1344829038843831,0.16450651615970485,0.23338936981766334,0.26915040991983286,0.0614891194634577,-0.14207587002415828,0.0,-0.024346695038381383,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-07-02,True,,,,0.3348704222429659,0.03605833866566881,0.5,0.4548704222429659,-0.4548704222429659,robust_return<=0; median_irr<=hurdle,False
249,ZBRA,267.18,-0.21149807589063127,-0.20598551381845026,-0.3369841833962709,-0.09703709252935365,0.0,0.12,1.0,0.3369841833962709,0.4569841833962709,0.3369841833962709,0.4569841833962709,25.159930862835814,27.791889344412095,73.75778832332755,25.159930862835814,73.75778832332755,False,,-0.895980652202964,0.524151,1.0,0.13424901543345863,0.5296,-0.32598551381845026,0.524151,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Zebra Technologies Corporation,Technology,Communication Equipment,general_dcf,12726691812.0,0.5296,0.11102056464296949,-0.061870115414357205,0.11643875109331236,-0.0054181864503428795,0.14730794126744565,0.14382948235715565,0.03581159084964791,2.7268195413758725,0.0178678980124473,-0.012240574462547227,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-12,2026-07-02,True,,,,0.3369841833962709,0.06712450771672931,0.5,0.4569841833962709,-0.4569841833962709,robust_return<=0; median_irr<=hurdle,False
250,TECH,70.83,-0.27526604689628587,-0.2755630103580189,-0.3398989887209609,-0.21003917814814482,0.0,0.12,1.0,0.3398989887209609,0.4598989887209609,0.3398989887209609,0.4598989887209609,6.910000826900258,7.650371150631576,12.088139820846354,6.910000826900258,12.088139820846354,False,,-0.8919896773876665,0.5386500000000001,1.0,0.07877040528640804,0.5567,-0.3955630103580189,0.5386500000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Bio-Techne Corporation,Healthcare,Biotechnology,general_dcf,11089782270.0,0.5567,0.061430211697803015,-0.2604211226685503,0.11124463584540088,-0.04981442414759787,0.21244651555028604,0.12698431051584433,0.09576559931916306,0.3168374113970632,0.03347968859535845,-0.014786527152423234,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-07-02,True,,,,0.3398989887209609,0.03938520264320402,0.5,0.4598989887209609,-0.4598989887209609,robust_return<=0; median_irr<=hurdle,False
251,IBM,289.52,-0.16497568230370233,-0.14114093681564555,-0.3400588173491996,-0.03756203823431857,0.0,0.12,0.75,0.3400588173491996,0.4600588173491996,0.3400588173491996,0.4600588173491996,31.579178067552615,101.84789345135016,173.51030482569166,31.579178067552615,173.51030482569166,False,,-0.6482181077253725,0.7035,0.85,0.1646433895574405,0.7554,-0.26114093681564554,0.597975,valid,,,,,False,ok,False,,International Business Machines Corporation,Technology,Information Technology Services,general_dcf,272115505199.99997,0.7554,0.10889946209466665,0.1679611650485437,0.07375303774864585,0.035146424346020805,0.1439620828678379,0.1528836899385504,-0.023191843102530085,3.4330118597680177,0.018315551244746202,0.013138108297700457,elevated_leverage,8.0,2025.0,annual,2026-02-24,2026-07-02,True,,,,0.3400588173491996,0.08232169477872026,0.375,0.4600588173491996,-0.4600588173491996,robust_return<=0; median_irr<=hurdle,False
252,C,139.97,-0.1771829976370912,-0.14596448506186266,-0.3415981943680838,-0.07520482605655565,0.0,0.12,1.0,0.3415981943680838,0.4615981943680838,0.3415981943680838,0.4615981943680838,17.31769269591271,63.59377680205816,94.68097818813743,17.31769269591271,94.68097818813743,False,,-0.5456613788521958,0.6,0.8,0.15119668415576407,0.2723174116520194,-0.26596448506186265,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Citigroup Inc.,Financial Services,Banks - Diversified,bank,240035952700.0,,,,,,,,,,,,,,,,,2026-07-02,True,1714910000.0,1.115,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.3415981943680838,0.07559834207788203,0.5,0.4615981943680838,-0.4615981943680838,robust_return<=0; median_irr<=hurdle,False
253,IBKR,91.33,-0.27492604982798835,-0.2638176465634281,-0.3425307287457793,-0.22953817743931793,0.0,0.12,1.0,0.3425307287457793,0.4625307287457793,0.3425307287457793,0.4625307287457793,11.219945715775062,19.74878914006296,24.79528338212972,11.219945715775062,24.79528338212972,False,,-0.7837644898712037,0.6,0.8,0.07449627565323066,0.5681333491486806,-0.3838176465634281,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,bank,157076515095.0,,,,,,,,,,,,,,,,,2026-07-02,True,1719878627.9973722,1.329,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.3425307287457793,0.03724813782661533,0.5,0.4625307287457793,-0.4625307287457793,robust_return<=0; median_irr<=hurdle,False
254,FIX,1741.3,-0.2635825093709172,-0.25917947811904,-0.34352705646087994,-0.1924440247847087,0.0,0.12,1.0,0.34352705646087994,0.46352705646087994,0.34352705646087994,0.46352705646087994,163.90428558819025,275.63014034713075,389.73200469720933,163.90428558819025,389.73200469720933,False,,-0.8417101359058572,0.540918,0.85,0.09381397583808562,0.8776,-0.37917947811904,0.4597803,valid,,,base_growth_cap_hit;forward_roic_cap_hit,,False,ok,False,,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,general_dcf,61297939120.0,0.8776,0.6113593876091934,0.8890094250228319,0.1279519209298142,0.48340746667937917,0.06778238600945254,0.15692207148859272,0.22626488254906207,-0.46347231489451685,0.002396161307614748,-0.007406437133725352,peak_cycle_margins,8.0,2025.0,ttm,2026-04-23,2026-07-02,True,,,,0.34352705646087994,0.04690698791904281,0.5,0.46352705646087994,-0.46352705646087994,robust_return<=0; median_irr<=hurdle,False
255,BKR,52.78,-0.15438639944477467,-0.1346257644705474,-0.34456772929988794,-0.00372633953811598,0.0,0.12,0.75,0.34456772929988794,0.46456772929988793,0.34456772929988794,0.46456772929988793,6.0992406640363495,18.83067718713092,35.13204126184142,6.0992406640363495,35.13204126184142,False,,-0.6432232438967238,0.6027,0.85,0.18683969488088598,0.3658,-0.2546257644705474,0.512295,valid,,,,,False,ok,False,,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,general_dcf,52361401820.0,0.3658,0.10998239939111407,0.44018987341772153,0.08545322225463799,0.02452917713647608,0.07661628186406616,0.12825875311001333,0.027880293666787903,0.46111696522655427,0.0073197995168211155,0.002358499301831074,peak_cycle_margins,8.0,2025.0,annual,2026-02-05,2026-07-02,True,,,,0.34456772929988794,0.09341984744044299,0.375,0.46456772929988793,-0.46456772929988793,robust_return<=0; median_irr<=hurdle,False
256,TPR,144.21,-0.17351847426616585,-0.15928573579294603,-0.3460323364648502,-0.02947008901392107,0.0,0.12,0.75,0.3460323364648502,0.4660323364648502,0.3460323364648502,0.4660323364648502,12.069822387302516,40.919993808524254,75.97705102066055,12.069822387302516,75.97705102066055,False,,-0.7162471825218484,0.58338,1.0,0.17077972372546457,0.7294,-0.279285735792946,0.58338,valid,,,share_change_floor_hit,,False,ok,False,,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,general_dcf,29136909450.0,0.7294,0.20571353778161833,,0.10911245290485061,0.09660108487676772,0.15222930660687622,0.1131859173587405,0.02544414133287609,2.678614994839073,0.012452394197441055,-0.08296010729535341,,8.0,2025.0,ttm,2026-05-07,2026-07-02,True,,,,0.3460323364648502,0.08538986186273229,0.375,0.4660323364648502,-0.4660323364648502,robust_return<=0; median_irr<=hurdle,False
257,TRMB,53.04,-0.22515957477444315,-0.2029001983115449,-0.3466623173677363,-0.1481755851069465,0.0,0.12,1.0,0.3466623173677363,0.4666623173677363,0.3466623173677363,0.4666623173677363,5.272360974495879,12.206256191247983,12.430631417450213,5.272360974495879,12.430631417450213,False,,-0.7698669647200607,0.6400800000000001,1.0,0.11004096613039488,0.2532,-0.32290019831154493,0.6400800000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,Trimble Inc.,Technology,"Hardware, Equipment & Parts",general_dcf,12364234968.0,0.2532,0.08334873016012517,0.021094141713031075,0.10721793869742834,-0.023869208537303163,0.12922263775761822,0.17818586231215755,0.020681196117285916,1.3828015016424213,0.04083851364536002,-0.018042740614959585,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-07-02,True,,,,0.3466623173677363,0.05502048306519744,0.5,0.4666623173677363,-0.4666623173677363,robust_return<=0; median_irr<=hurdle,False
258,GNRC,252.66,-0.22824388449625982,-0.22392127760394936,-0.34714503797440555,-0.11798794480273495,0.0,0.12,1.0,0.34714503797440555,0.46714503797440554,0.34714503797440555,0.46714503797440554,19.136309048567348,28.17889028708694,62.369400931940255,19.136309048567348,62.369400931940255,False,,-0.8884711062808243,0.40815900000000005,1.0,0.13233377658583528,0.5485,-0.34392127760394936,0.40815900000000005,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Generac Holdings Inc.,Industrials,Industrial - Machinery,general_dcf,14873760941.0,0.5485,0.06778591412929326,-1.435172989305175,0.13276208168857054,-0.06497616755927728,0.1468885095320479,0.07462201174142605,0.11030592847427156,2.006299384658548,0.011866299751469835,-0.028904621280608445,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-05,2026-07-02,True,,,,0.34714503797440555,0.06616688829291764,0.5,0.46714503797440554,-0.46714503797440554,robust_return<=0; median_irr<=hurdle,False
259,KEYS,313.86,-0.24168593789727305,-0.23269506750802965,-0.3490647669808823,-0.15228884959215064,0.0,0.12,1.0,0.3490647669808823,0.4690647669808823,0.3490647669808823,0.4690647669808823,19.903764224312596,47.92802696452799,80.61598266527267,19.903764224312596,80.61598266527267,False,,-0.8472948863680367,0.5422140000000001,1.0,0.11212153869436582,0.6296,-0.35269506750802965,0.5422140000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",general_dcf,53637220199.99999,0.6296,0.13645567318738172,-0.033775434415324726,0.10318115609990663,0.033274517087475086,0.1788043833986215,0.1816688567674113,0.047738618867254834,0.2689922480620155,0.027515565374573208,-0.016762942620847432,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-04,2026-07-02,True,,,,0.3490647669808823,0.05606076934718291,0.5,0.4690647669808823,-0.4690647669808823,robust_return<=0; median_irr<=hurdle,False
260,ADI,377.16,-0.2200366057961219,-0.21397091425460527,-0.34923596530134093,-0.10296862937393597,0.0,0.12,1.0,0.34923596530134093,0.46923596530134093,0.34923596530134093,0.46923596530134093,35.93187314362849,68.14934331383358,130.71587989633537,35.93187314362849,130.71587989633537,False,,-0.8193091968558872,0.43299000000000004,1.0,0.1401439679637025,0.4907,-0.33397091425460523,0.43299000000000004,valid,,,reinvestment_cap_hit,,False,ok,False,,"Analog Devices, Inc.",Technology,Semiconductors,general_dcf,183709748006.0,0.4907,0.09556764162858658,,0.10178663951256167,-0.0062189978839750915,0.27015266265536875,0.32495151368586017,0.08501578301136647,0.8593589859528546,0.027867362344766295,-0.021297307348000838,cyclical_revenue,8.0,2025.0,ttm,2026-05-20,2026-07-02,True,,,,0.34923596530134093,0.07007198398185124,0.5,0.46923596530134093,-0.46923596530134093,robust_return<=0; median_irr<=hurdle,False
261,AMZN,242.67,-0.23768035073444477,-0.22320457823225293,-0.3590350211743499,-0.14527722529892334,0.0,0.12,1.0,0.3590350211743499,0.4790350211743499,0.3590350211743499,0.4790350211743499,19.900896198335502,44.51000114634651,68.86570654451859,19.900896198335502,68.86570654451859,False,,-0.8165821850811945,0.6504,0.85,0.12186689793771327,0.6572,-0.3432045782322529,0.55284,valid,,,,,False,ok,False,,"Amazon.com, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,2610425457000.0,0.6572,0.14521036249502256,0.1686968132723965,0.11224034792080861,0.032970014574213946,0.05632443944936712,0.11500371579049404,0.17425150285834046,0.42858059424743844,0.03450221722712588,0.02192554537473068,peak_cycle_margins,8.0,2025.0,ttm,2026-04-30,2026-07-02,True,,,,0.3590350211743499,0.060933448968856635,0.5,0.4790350211743499,-0.4790350211743499,robust_return<=0; median_irr<=hurdle,False
262,EMR,139.05,-0.24809558181732422,-0.23116213177854655,-0.3622736513061681,-0.1677844124060357,0.0,0.12,1.0,0.3622736513061681,0.4822736513061681,0.3622736513061681,0.4822736513061681,11.070357307171477,23.425882768434203,30.2777147640469,11.070357307171477,30.2777147640469,False,,-0.8315290703456728,0.738,1.0,0.10510461945006622,0.7259,-0.35116213177854655,0.738,valid,,,,,False,ok,False,,Emerson Electric Co.,Industrials,Industrial - Machinery,general_dcf,77881905000.0,0.7259,0.08967687613346981,0.07026125393498663,0.09812808016555732,-0.008451204032087517,0.16970042527951743,0.19955230399650578,0.00491638614415546,2.3891702376314763,0.014863937800137205,-0.017100800193298404,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-05,2026-07-02,True,,,,0.3622736513061681,0.05255230972503311,0.5,0.4822736513061681,-0.4822736513061681,robust_return<=0; median_irr<=hurdle,False
263,LH,286.98,-0.16630750821495893,-0.1442607625198434,-0.36782872441690406,-0.008879783403244773,0.0,0.12,0.75,0.36782872441690406,0.48782872441690406,0.36782872441690406,0.48782872441690406,24.451861896308674,71.1397973632964,173.76269604481126,24.451861896308674,173.76269604481126,False,,-0.7521088669478835,0.5069790000000001,1.0,0.19426510050682963,0.4518,-0.26426076251984343,0.5069790000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Labcorp Holdings Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,23532360000.0,0.4518,0.07847412560497373,-7.794511381847969,0.07788037830400803,0.0005937473009657024,0.11604691500812825,0.11031376818766703,0.030137680570719194,2.7845989590284264,0.009016822322727696,-0.03271819414794375,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-04,2026-07-02,True,,,,0.36782872441690406,0.09713255025341481,0.375,0.48782872441690406,-0.48782872441690406,robust_return<=0; median_irr<=hurdle,False
