ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3407,1.0,,,
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,243,False,-0.44365898913376445,-0.1884330012278042,-0.16982063377290613,-0.32365898913376445,0.44365898913376445,0.5709,0.7429,1.0,0.7429,False,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,197,False,-0.36114848411409184,-0.14165110205394738,-0.1301995678528328,-0.24114848411409184,0.36114848411409184,0.9203,0.8342,1.0,0.8342,False,
EOG,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0,24,False,-0.07323272666995698,0.24283312837360432,0.26081142142065805,-0.01010927601018918,0.13010927601018918,0.8322,0.40392,1.0,0.40392,False,
APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
GM,General Motors Company,Consumer Cyclical,Auto - Manufacturers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,323,False,-1.0699999999999998,-0.7142418446348878,-0.9326653713321111,-0.95,1.0699999999999998,0.2487,0.40918770000000004,1.0,0.40918770000000004,True,bear
SLB,Slb N.V.,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,186,False,-0.33598505213623864,0.002161353069823256,0.025392777216620768,-0.21598505213623864,0.33598505213623864,0.6395,0.5545,1.0,0.5545,False,
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,73,False,-0.19987218523921907,0.015538135957467628,0.026498994944267933,-0.07987218523921907,0.19987218523921907,0.9818,0.8645,1.0,0.8645,False,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,259,False,-0.4811806367964163,-0.28399638076298284,-0.2799970693522482,-0.3611806367964163,0.4811806367964163,0.8776,0.540918,0.85,0.4597803,False,
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,279,False,-0.5999914007620827,-0.3932496303050356,-0.3852526551410847,-0.4799914007620827,0.5999914007620827,0.4861,0.494829,1.0,0.494829,False,
BSX,Boston Scientific Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,150,False,-0.29463869326747955,-0.011769422615179777,0.00492051972541961,-0.17463869326747955,0.29463869326747955,0.5049,0.6654,1.0,0.6654,False,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,hard_filter_rejected,step2_hard_filters,missing_core_financials,,,,,,,,,,,,,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,233,False,-0.4263907541357068,-0.06838367174884677,-0.021405918890987308,-0.3063907541357068,0.4263907541357068,0.17887985951052085,0.6,0.8,0.48,False,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,170,False,-0.3189801019582955,-0.11120056791905877,-0.1044433955714339,-0.19898010195829552,0.3189801019582955,0.9434,0.8171,1.0,0.8171,False,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,305,False,-1.0699999999999998,-0.30108786218590144,-0.15761536344365823,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,75,False,-0.20303742276104597,-0.018236283112754714,0.0033640967700090396,-0.08303742276104598,0.20303742276104597,0.637478108581436,0.6,0.8,0.48,False,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,204,False,-0.3748403515650979,-0.13480940685662623,-0.11405291136867846,-0.2548403515650979,0.3748403515650979,0.42092790621692655,0.6,0.8,0.48,False,
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,295,False,-1.0699999999999998,-0.07459517406823579,0.07351379913743586,-0.95,1.0699999999999998,0.5346,0.4034,1.0,0.4034,True,bear
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,36,False,-0.13352087984795102,0.09753208958109402,0.11524334892164823,-0.013520879847951028,0.13352087984795102,0.5414910434704986,0.6,0.8,0.48,False,
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,319,False,-1.0699999999999998,-0.4526325851198635,-0.3297743224014994,-0.95,1.0699999999999998,0.6046,0.48729600000000006,1.0,0.48729600000000006,True,bear
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,131,False,-0.27289301341981625,-0.07197938640310893,-0.07264301318791694,-0.15289301341981626,0.27289301341981625,0.7317,0.579474,1.0,0.579474,False,
TEL,TE Connectivity plc,Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
HPE,Hewlett Packard Enterprise Company,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,274,False,-0.5384309515054337,-0.22603486841835546,-0.19694151971489188,-0.4184309515054338,0.5384309515054337,0.254,0.569268,1.0,0.569268,False,
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,26,False,-0.09237874751191545,0.11989566318336708,0.15649261914499357,0.010104795298487623,0.10989520470151237,0.5082973403046148,0.6,0.8,0.48,False,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,260,False,-0.48317037755870834,-0.25806601200547447,-0.24926812190533384,-0.36317037755870835,0.48317037755870834,0.6293,0.5422140000000001,1.0,0.5422140000000001,False,
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,139,False,-0.28302317680026057,-0.15382565940932472,-0.16302317680026057,-0.16302317680026057,0.28302317680026057,1.0,0.6,0.8,0.48,False,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,66,False,-0.18847018237458538,0.06008326857481737,0.07735822290705986,-0.06847018237458538,0.18847018237458538,0.973,0.9128,1.0,0.9128,False,
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,178,False,-0.3290177617431801,-0.06655804710100682,-0.04251599306072462,-0.2090177617431801,0.3290177617431801,0.38474768379836016,0.6,0.8,0.48,False,
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,229,False,-0.42508750656154004,-0.10643766072462307,-0.0897415782848838,-0.30508750656154004,0.42508750656154004,0.2785,0.58338,1.0,0.58338,False,
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,307,False,-1.0699999999999998,-0.32230152863485273,-0.20972723078739364,-0.95,1.0699999999999998,0.6438,0.5860350000000001,1.0,0.5860350000000001,True,bear
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,308,False,-1.0699999999999998,-0.3256915331250638,-0.15398495152767278,-0.95,1.0699999999999998,0.4155,0.7077,1.0,0.7077,True,bear
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.284972485457547,-0.15075598332041407,-0.95,1.0699999999999998,0.6618,0.33021,1.0,0.33021,True,bear
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5698164079411072,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,187,False,-0.34010443705949,-0.14410128517265544,-0.13801435774075796,-0.22010443705948998,0.34010443705949,0.789,0.7887,1.0,0.7887,False,
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,245,False,-0.449409919588943,-0.2277780410702689,-0.21886975392408198,-0.329409919588943,0.449409919588943,0.8312,0.6791400000000001,1.0,0.6791400000000001,False,
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,108,False,-0.24678038544254371,-0.09030979511007894,-0.09003864932456049,-0.12678038544254372,0.24678038544254371,0.9357,0.7382700000000001,0.95,0.7013565,False,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,44,False,-0.14692917073600253,0.10179470080188369,0.11852808234398254,-0.02692917073600253,0.14692917073600253,0.98,0.81,1.0,0.81,False,
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.15389888713361866,-0.1173785745631903,-0.48473589462955713,0.6047358946295571,0.3119,0.301644,1.0,0.301644,False,
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,20,False,-0.05967146289299638,0.14533247339604716,0.15201094693475173,0.041089317780279126,0.07891068221972086,0.6588,0.60102,1.0,0.60102,False,
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.22621646445186344,-0.06103000112343577,-0.95,1.0699999999999998,0.4233,0.331695,1.0,0.331695,True,bear
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.22278715297288723,-0.2381114490388426,-0.3592769458540716,0.4792769458540716,0.1391,0.285849,0.85,0.24297165,False,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,223,False,-0.41515875848010175,-0.17157086806255387,-0.16148305195383722,-0.29515875848010176,0.41515875848010175,0.8417,0.7294,0.95,0.69293,False,
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,284,False,-0.6726788366099934,-0.21876704139249334,-0.16085425518103874,-0.5526788366099934,0.6726788366099934,0.5122,0.4611,1.0,0.4611,False,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,90,False,-0.22325296964147126,-0.03604849718540206,-0.04506599268643183,-0.10325296964147126,0.22325296964147126,0.6812,0.46218600000000004,1.0,0.46218600000000004,False,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,69,False,-0.19317469893023367,0.07968237672612306,0.10076457239629237,-0.07317469893023368,0.19317469893023367,0.9664,0.8471,1.0,0.8471,False,
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,89,False,-0.2222071234745877,-0.004623724649657018,0.027904074958653213,-0.10220712347458771,0.2222071234745877,0.5082973403046149,0.6,0.8,0.48,False,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,302,False,-1.0699999999999998,-0.2097753141788416,-0.2037085190619109,-0.95,1.0699999999999998,0.5312,0.4202,1.0,0.4202,True,bear
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,309,False,-1.0699999999999998,-0.3406833445740631,-0.18588104067603123,-0.95,1.0699999999999998,0.4356,0.6649200000000001,1.0,0.6649200000000001,True,bear
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,298,False,-1.0699999999999998,-0.17703712678314165,0.027099401499253162,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,220,False,-0.4104229826759547,-0.18433668459911132,-0.1745787003193982,-0.2904229826759547,0.4104229826759547,0.6907,0.615357,1.0,0.615357,False,
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,296,False,-1.0699999999999998,-0.16206566301698327,0.030054717289749563,-0.95,1.0699999999999998,0.3389,0.5912,1.0,0.5912,True,bear
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,146,False,-0.28852095557260327,0.04086149525537624,0.06772203617729249,-0.16852095557260324,0.28852095557260327,0.8102,0.6612,1.0,0.6612,False,
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,236,False,-0.42754048415255963,-0.1953957696965517,-0.188476640949375,-0.30754048415255963,0.42754048415255963,0.8832,0.6168600000000001,1.0,0.6168600000000001,False,
CCL,Carnival Corporation & plc,Consumer Cyclical,Leisure,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3456,1.0,,,
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,290,False,-0.8144572412902554,-0.1425271824701138,3.8693643267473377e-05,-0.6944572412902554,0.8144572412902554,0.002662416260015256,0.6,0.8,0.48,False,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,270,False,-0.5194284995205817,-0.2143443961133016,-0.18688661867927292,-0.3994284995205817,0.5194284995205817,0.3305,0.6619,1.0,0.6619,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,315,False,-1.0699999999999998,-0.40075103451381433,-0.26401207754970524,-0.95,1.0699999999999998,0.4397,0.65088,1.0,0.65088,True,bear
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,173,False,-0.3206238993344595,-0.14881069884286258,-0.147428436455084,-0.2006238993344595,0.3206238993344595,0.8032,0.8058,1.0,0.8058,False,
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,189,False,-0.344557142239064,-0.020232006441801745,0.004949209466576605,-0.22455714223906395,0.344557142239064,0.5196,0.66708,0.95,0.633726,False,
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,271,False,-0.5226704554678872,-0.15072969240427478,-0.1138510657998267,-0.40267045546788716,0.5226704554678872,0.4975,0.48006,1.0,0.48006,False,
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,48,False,-0.1543777229459845,0.07323512766901302,0.09075543838718403,-0.03437772294598451,0.1543777229459845,0.5437502218826495,0.6,0.8,0.48,False,
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,140,False,-0.28318930599350245,-0.11335422585692584,-0.09674253247806697,-0.16318930599350245,0.28318930599350245,0.6824617328623531,0.6,0.8,0.48,False,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,65,False,-0.18585090774169655,-0.008813986483437446,-0.01098771216638849,-0.06585090774169654,0.18585090774169655,0.8435,0.655371,0.85,0.55706535,False,
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,209,False,-0.3821507075600675,-0.16730142288670322,-0.16307396159172638,-0.26215070756006753,0.3821507075600675,0.874,0.7287,0.85,0.619395,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,82,False,-0.21183172764429437,0.011832527733119325,0.029853984604213624,-0.09183172764429437,0.21183172764429437,0.533277620614586,0.6,0.8,0.48,False,
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,272,False,-0.5282325741612295,-0.21553182324369113,-0.18606925039202898,-0.40823257416122943,0.5282325741612295,0.4157,0.6507,1.0,0.6507,False,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,244,False,-0.44550627901218826,-0.13275432843074664,-0.09852860688697543,-0.32550627901218826,0.44550627901218826,0.6865,0.71073,1.0,0.71073,False,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,310,False,-1.0699999999999998,-0.3438312622878584,-0.19402083692548328,-0.95,1.0699999999999998,0.3854,0.6701,1.0,0.6701,True,bear
CNC,Centene Corp.,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,71,False,-0.19626611317839726,-0.06604581442104973,-0.07626611317839727,-0.07626611317839727,0.19626611317839726,1.0,0.6,0.8,0.48,False,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.24671071111515624,-0.17431932053877974,-0.6609922038333024,0.7809922038333024,0.2498,0.34704,1.0,0.34704,False,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,293,False,-1.0612234664540738,-0.03973566578351889,0.13979818079387768,-0.95,1.0699999999999998,0.6915,0.4433,1.0,0.4433,True,bear
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,203,False,-0.37354919338715253,-0.1240916803868458,-0.11212140113420899,-0.25354919338715254,0.37354919338715253,0.6606,0.6462,1.0,0.6462,False,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,watchlist,step2_material_event_gate,material_event_requires_reunderwriting,,,,,,,,,,,,,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,212,False,-0.3930922337155429,-0.13946776090201315,-0.11509079187294324,-0.2730922337155429,0.3930922337155429,0.3740270165019693,0.6,0.8,0.48,False,
VEEV,Veeva Systems Inc.,Healthcare,Medical - Healthcare Information Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,54,False,-0.16334808161947872,0.02363905874954074,0.02994301240541975,-0.04334808161947873,0.16334808161947872,0.963,0.72972,0.95,0.693234,False,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,280,False,-0.6171183784131425,-0.2793098018635646,-0.2487516244000289,-0.49711837841314255,0.6171183784131425,0.628,0.5350860000000001,0.7,0.3745602,False,
NRG,"NRG Energy, Inc.",Utilities,Independent Power Producers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,301,False,-1.0699999999999998,-0.20454549606947686,-0.08012455176212824,-0.95,1.0699999999999998,0.5741,0.35802,1.0,0.35802,True,bear
DOV,Dover Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.332187013606308,-0.16230216454059698,-0.1601335630621179,-0.212187013606308,0.332187013606308,0.7605,0.72297,1.0,0.72297,False,
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,53,False,-0.16212351407331876,0.043180831634526864,0.05291500319726768,-0.04212351407331877,0.16212351407331876,0.9669,0.895,0.85,0.76075,False,
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,254,False,-0.4681337791279656,-0.17631258679684828,-0.16217434301215683,-0.3481337791279656,0.4681337791279656,0.7294,0.58338,1.0,0.58338,False,
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,283,False,-0.6592707950319162,-0.2727715800639998,-0.22057164781144817,-0.5392707950319162,0.6592707950319162,0.5371,0.58878,1.0,0.58878,False,
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,171,False,-0.3199091695492097,-0.0889908702132743,-0.07903284503699978,-0.19990916954920973,0.3199091695492097,0.9816,0.6166,1.0,0.6166,False,
CNP,"CenterPoint Energy, Inc.",Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,eligible,step7_risk_adjusted_ranking,eligible,4,True,0.10567206114613314,0.2935317394063274,0.3401501273877774,0.15367657546197733,0.0,0.4727734871443933,0.6,0.8,0.48,False,
EIX,Edison International,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
FICO,Fair Isaac Corporation,Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,201,False,-0.3711221517179365,-0.12396480337429236,-0.10853985647627265,-0.2511221517179365,0.3711221517179365,0.9176,0.69057,1.0,0.69057,False,
XYL,Xylem Inc.,Industrials,Industrial - Machinery,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,288,False,-0.7839153240830637,-0.07914622008393052,0.0393149449490011,-0.6639153240830638,0.7839153240830637,0.4718,0.4761,1.0,0.4761,False,
PPG,"PPG Industries, Inc.",Basic Materials,Chemicals - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,152,False,-0.29807069754344406,-0.06021886085218281,-0.04803313249140044,-0.17807069754344404,0.29807069754344406,0.7602,0.7543,1.0,0.7543,False,
FE,FirstEnergy Corp.,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
ES,Eversource Energy,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
