ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579613.0014007,1.382,44539014018.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,162.88,2026-06-30,46189447365.668144,367806846.7996774,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621201.99888605,0.574,44537630031.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,159.86,2026-06-30,44060805351.54193,306552436.9348387,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712798.9998913,1.124,42814500760.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,183.11,2026-06-30,42612040624.8701,435930758.02322584,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368529705.00225323,0.272,40888370770.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,110.63,2026-06-30,40770441264.39928,232861506.23,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292817000.0,1.221,40511231950.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,134.69,2026-06-30,39439521730.0,326076308.47709674,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321402.0057307,0.533,40000258939.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,81.16,2026-06-30,40443764986.7851,217876572.4867742,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182632.99413383,0.66,39942595334.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,83.58,2026-06-30,39966504465.649704,324699227.0032258,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,105502621.99872117,1.287,39599354141.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,385.48,2026-06-30,40669150728.06704,471293372.2196774,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1372000000.0,2.331,39129440000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,28.57,2026-06-30,39198040000.0,782575864.0612904,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129755000.00000001,1.06,38281617650.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,295.01,2026-06-30,38279022550.0,328748195.72161293,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725677.9986233,0.47,37855838297.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,116.77,2026-06-30,38034987419.89925,236396856.10838708,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.256,37673604480.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,132.83,2026-06-30,37515442560.0,295695011.3732258,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008667.9772377,0.504,37113767552.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,19.11,2026-06-30,36691365645.04501,371175615.92419356,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956526.993865,0.603,36922689533.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,76.4,2026-06-30,36821478662.33129,295878838.0454839,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843380.00223878,0.081,36242026705.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,175.45,2026-06-30,35588871021.39279,402660428.3506452,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532567.999452956,1.124,35818880419.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,829.88,2026-06-30,36956687531.38602,327342510.2177419,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60045900.0,1.102,34780987116.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,576.7,2026-06-30,34628470530.0,318994894.573871,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647282.0056899,0.416,34455283140.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,55.53,2026-06-30,34020303569.77596,441337083.3948387,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,166900000.0,1.215,33914080000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,193.22,2026-06-30,32248418000.0,302134787.53806454,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391336833.9970319,1.195,31643496397.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,81.99,2026-06-30,32085707019.416645,333435955.07419354,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,662637324.9945946,0.811,30646976281.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,46.19,2026-06-30,30607218041.50032,232881844.3183871,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46329100.0,0.939,30632800920.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,666.9,2026-06-30,30896876790.0,214405103.72193548,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Healthcare,Medical - Healthcare Information Services,US,162443290.99989143,0.949,29925303068.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,177.47,2026-06-30,28828810853.750732,475432127.6251613,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674642.00315267,1.249,29827307726.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,78.95,2026-06-30,28554212986.148903,305278222.8080645,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986469.99999997,1.216,29706894976.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,146.06,2026-06-30,30816683808.199997,407614705.61935484,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134661413.99825022,1.173,29244419278.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,224.28,2026-06-30,30201861931.527557,217585614.62903225,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056383.99801093,0.782,29170838822.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,194.88,2026-06-30,28268588113.53237,293057977.1754839,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.446,29092459550.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,146.38,2026-06-30,29575347100.0,369741987.5941936,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919822.001965,0.601,28882136801.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,172.27,2026-06-30,28755277736.27851,237336028.6729032,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.611,28625755488.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,437.64,2026-06-30,30185956416.0,177926869.50580648,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,23190906.000082873,1.283,27983306725.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,1194.78,2026-06-30,27708030670.779015,395665224.51161295,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9893972,0.704,27576479232.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,33.95,2026-06-30,28361753102.890038,487322056.1835484,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222900000.0,1.062,27329769000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,121.29,2026-06-30,27035541000.0,227231782.97258064,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716076.00509626,0.896,27105703609.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,71.6,2026-06-30,27474071041.96489,275593860.7345161,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00153407,1.512,26863889300.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,233.1,2026-06-30,27446735024.457592,240888666.94580644,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.999707777,1.263,26277560188.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,1277.51,2026-06-30,25815412353.13668,242180090.13387096,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.911,25898823016.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,523.2,2026-06-30,27646829760.000004,316468669.3419355,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.182,25786374000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,359.0,2026-06-30,25362488400.0,265429701.52645162,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.99652776,0.256,25411581734.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,115.11,2026-06-30,25391728935.77031,389753762.49903226,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486352.99796364,1.216,25256585544.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,137.21,2026-06-30,26136632494.850594,228544191.45774192,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431111.0062112,0.419,25012602218.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,41.32,2026-06-30,25677533506.776646,673777737.5667741,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183624.99933885,1.202,24647884121.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,375.04,2026-06-30,24446466719.752045,366767842.627742,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99939702,1.371,24279145172.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,401.41,2026-06-30,24485934534.67796,266119926.29967743,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.587,23912549920.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,211.95,2026-06-30,23462017200.0,181083771.13709676,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,171518743.0011689,0.384,23477485542.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,139.09,2026-06-30,23856541964.032585,329522318.1270968,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.877,23278160000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,280.0,2026-06-30,22960000000.0,171524891.0983871,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535003.00074276,0.587,23130343856.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,206.01,2026-06-30,23595355968.183014,246106376.8,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943601.99567947,0.47,23033287550.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,96.88,2026-06-30,22955096161.341427,191906240.93,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361919.00041063,0.869,22284492664.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,333.27,2026-06-30,21783166745.26685,211528407.48451614,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791133.00161861,1.047,21817268896.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,162.98,2026-06-30,21316338856.603798,179864006.89096773,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006196.0057811,0.659,21691821578.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,72.83,2026-06-30,20757001255.10104,319946091.18161285,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.99701354,1.4,21616586293.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,90.49,2026-06-30,22468239072.519753,250999510.47451612,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.835,21199253691.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,238.28,2026-06-30,21230438236.0,160874326.5783871,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.00000006,0.802,21088663200.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,38.88,2026-06-30,20096255520.000004,282619268.8951613,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99880976,0.736,20890676684.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,402.4,2026-06-30,20845090997.921047,138676494.55419356,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999457.0083861,0.382,20801048273.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,57.25,2026-06-30,20380968913.730103,198756000.10870966,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.00061613,0.956,20717876834.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,79.22,2026-06-30,20225141131.10881,138821034.72548386,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Personal Products & Services,US,481464000.0,0.727,20288892960.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,41.74,2026-06-30,20096307360.0,186701378.8116129,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.184,20137796460.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,21.94,2026-06-30,20064634620.0,426712058.24,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.19,19873584000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,572.95,2026-06-30,19938660000.0,238890242.56193548,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634598.00209658,1.314,19563312758.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,158.72,2026-06-30,19147123394.89277,290703067.6083871,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Industrials,Industrial - Machinery,US,304861021.00323623,0.989,18840411098.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,61.09,2026-06-30,18623959773.087704,189562242.0648387,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,135019400.99660575,1.076,18696136456.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,135.64,2026-06-30,18314031551.179604,184989160.18130967,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699291.9999759174,0.924,17933367239.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,6813.4,2026-06-30,18391356112.635914,177702149.16838712,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015052.00035562,0.991,16650426098.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,226.95,2026-06-30,16797716051.480707,150259338.3432258,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.382,16616512640.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,108.26,2026-06-30,16631875540.0,379767881.3212903,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,201734437.00391963,1.313,16469599437.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,81.37,2026-06-30,16415131139.008942,201650006.49064517,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246510.9959514,1.014,16440722054.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,62.4,2026-06-30,16613782286.147367,167607932.07225806,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122109.00340715,0.679,16332935597.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,117.98,2026-06-30,16413626420.221975,179048112.9083871,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658296.9985099,0.888,16299723796.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,136.95,2026-06-30,15839403773.945929,228537471.6248387,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.472,16283696540.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,86.09,2026-06-30,16655143580.0,197014802.53903225,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.33,16277535410.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,75.88,2026-06-30,15992999959.999998,279847289.7754839,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.907,15985615770.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,91.73,2026-06-30,15950837970.0,125694707.96419354,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868681.00066612,1.91,15907494980.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,292.81,2026-06-30,17237338483.805046,217194664.59387097,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080879.00184546,0.683,14716419950.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,126.0,2026-06-30,14878190754.232529,151040599.87903225,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64185000.0,0.908,14636105550.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,222.48,2026-06-30,14279878800.0,149624991.14903226,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851541.99584204,0.641,14224935087.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,50.42,2026-06-30,13555494747.430357,209190162.66548386,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,155455564.00262755,1.202,14199311216.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,94.12,2026-06-30,14631477683.927305,154239073.53709677,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.146,13933930730.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,99.29,2026-06-30,13789494490.0,218646583.95096773,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550314959.0032154,0.343,13691836180.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,24.82,2026-06-30,13658817282.459806,112945514.51,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785466.00368683,0.515,12964707981.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,102.97,2026-06-30,12952129434.399633,169713781.0535484,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,42167500.0,0.814,12720669725.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,292.46,2026-06-30,12332307050.0,222157070.6577419,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.107,12588430400.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,111.26,2026-06-30,12412165600.0,152947604.9948387,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Basic Materials,Packaging & Containers,US,76490400.0,0.833,12477114048.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,162.35,2026-06-30,12418216440.0,111034823.83516128,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342157.99458,0.354,12045617941.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,26.65,2026-06-30,12428018510.555555,103260535.27387096,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.545,11659202820.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,95.44,2026-06-30,11540700240.0,284619516.88870966,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409847.00264642,0.889,11507739803.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,84.88,2026-06-30,11238947813.584627,205914312.53774193,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167730.00130953,1.449,11034745266.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,226.79,2026-06-30,10923959486.996988,158364181.19935486,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39403999.99999999,0.232,10992533880.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,279.89,2026-06-30,11028785559.999998,180561989.72387096,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606336.000796914,1.081,9427262075.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,148.69,2026-06-30,9308936099.958492,152009932.76064515,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Industrials,Construction Materials,US,107560000.0,1.45,9117861200.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,89.48,2026-06-30,9624468800.0,201249623.74580646,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951898.998205744,0.932,8955486010.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,129.62,2026-06-30,8678305148.147429,226454662.56903228,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,139706794.9951722,1.175,8681380241.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,62.72,2026-06-30,8762410182.0972,105194895.36999999,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.9906103,0.808,6770133517.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,21.19,2026-06-30,6735170386.161033,210945823.59774193,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.202,4785585180000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,200.09,2026-06-30,4846379890000.0,32474972798.318386,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12094870293.001303,1.237,4368788098535.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,357.37,2026-06-30,4322343796609.8755,11864396028.849676,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4323663859280.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,289.36,2026-06-30,4249933332160.0,16325554658.760323,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7428430000.000001,1.103,2854597080400.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,373.02,2026-06-30,2770952958600.0,17106709359.54871,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.444,2599991070000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,238.34,2026-06-30,2563847214000.0,13631037050.22129,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.433,1757164597200.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,377.75,2026-06-30,1797175845000.0,10603249093.656775,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.798,1597307716000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,420.6,2026-06-30,1579655832000.0,22135240160.22645,True
