ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716076.00509626,0.896,27105703609.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,71.6,2026-06-30,27474071041.96489,275593860.7345161,True,8,2025,ttm,2026-04-23,discrete,ok,14647000000.0,0.015981973389793902,0.04931537488069779,0.3038847545572472,0.15436608179149314,2261000000.0,0.0,0.1447580284207614,2120270842.2788923,1536376111.5771735,1512085819.8132784,3.881123767487881,0.007317859877798217,0.275386860517377,0.961473185663269,,7384000000.0,8218000000.0,True,10.766666666666667,3.0324435318275156,0.0,0.9608053370731728,0.9940096410884502,False,655000000.0,956000000.0,-0.027044762448158233,1.153179190751445,389600000.0,unchecked,,0.0,general_dcf,0.044826636196509506,0.01062416999670727,True,0.044800000000000006,0.07894689088529201,0.043331865741060856,0.882526294777977,70,1.0
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00153407,1.512,26863889300.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,233.1,2026-06-30,27446735024.457592,240888666.94580644,True,8,2025,ttm,2026-05-22,discrete,ok,7882159000.0,0.0467045849233334,0.09745803441145406,0.46061846760513203,0.1797346386948043,1416697000.0,0.0,0.16663394849440455,1313435276.8307073,997159942.8670832,980591122.2874435,8.178817307683817,0.041912739540991846,0.24080009083263715,0.3966256074794315,-0.06734620042273971,841963000.0,1493564000.0,True,,0.47794949520752267,0.012835696522912865,0.5269632238376666,0.0913126866627178,False,327397000.0,1145389000.0,-0.046260428596221814,1.2088165218249085,119894000.0,unchecked,,0.0,general_dcf,0.03485965597366403,0.01145038166289123,True,0.044800000000000006,0.11750890244280517,0.06438015229739238,0.27911670503662633,41,0.95
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.999707777,1.263,26277560188.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,1277.51,2026-06-30,25815412353.13668,242180090.13387096,True,8,2025,ttm,2026-05-08,discrete,ok,4089782000.0,0.046172122400079285,0.06880668442174392,0.5778564725454804,0.28000612257572655,1145164000.0,0.0,0.2726700953622288,1115161247.9507267,906086034.9793235,826217284.2623533,40.72818039112498,0.020607030163145062,0.1874842883534644,0.4376220756426632,0.26524520333931784,2168064000.0,2228638000.0,True,16.628149094657974,1.753196375648433,0.005159384675137468,0.299584033985903,-0.6898993656357739,False,0.0,787496000.0,-0.03704082269681719,1.121887526936534,20286133.0,unchecked,,0.0,general_dcf,0.059014247361919736,0.009433962464551594,True,0.044800000000000006,0.10323258480219971,0.04858843955646283,0.3343894908404635,55,1.0
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.911,25898823016.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,523.2,2026-06-30,27646829760.000004,316468669.3419355,True,8,2025,ttm,2026-04-30,discrete,ok,5996100000.0,0.038659372864209285,0.09872917172220759,0.3551641900568703,0.20773502776804922,1245600000.0,0.0,0.13879854972726194,832249984.0196353,653698868.2789379,749856597.9416049,14.064966988772957,0.0326851604384616,0.21454024532187305,0.1630342726923971,0.2157911849580883,2221800000.0,2738700000.0,True,17.228215767634854,1.5163800163800163,0.005436617215954517,3.5198569252121157,0.8077563181850042,True,291300000.0,267500000.0,-0.004867878368850498,1.160861233231879,53313783.0,unchecked,,0.0,general_dcf,0.10139576930008376,0.025078369777781682,True,0.044800000000000006,0.0864401305372598,0.046970493329752,0.0765941421551373,63,0.85
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.182,25786374000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,359.0,2026-06-30,25362488400.0,265429701.52645162,True,8,2025,ttm,2026-04-23,discrete,ok,3220400000.0,0.08665376290342741,0.10716886682792236,0.36237734442926345,0.2066823997019004,665600000.0,0.0,0.20320865651832,654413157.4515978,541842099.661605,387100261.47830415,5.346688694451715,0.041546208947780466,0.17201832895347746,0.1978689502544038,-0.12951822220621453,-205200000.0,316200000.0,True,3328.0,-0.24399524375743162,0.007743110908676839,0.05880534812925432,-0.025496881358659605,False,61800000.0,298400000.0,-0.015180921258852953,1.326161964684392,72400000.0,unchecked,,0.0,general_dcf,0.08679071864115029,0.03012048200731536,True,0.044800000000000006,0.10323029783180895,0.04951330392858205,0.09463865242259484,70,1.0
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.99652776,0.256,25411581734.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,115.11,2026-06-30,25391728935.77031,389753762.49903226,True,8,2025,ttm,2026-06-02,discrete,ok,43075355000.0,0.07576117177707786,0.06380065685092857,0.3082707733923493,0.05260713463649922,2266071000.0,0.0,0.08277072295880822,3565378275.0573144,2783582778.9132795,2170728210.066972,9.797517636688069,0.020385054945316845,0.2192742076242856,0.07596806166822054,-0.2711183121925683,14445188000.0,15798301000.0,True,10.62880099061449,4.016148906687545,0.001446310315582163,-1.3172623997631736,2.2498460157621953,False,519834999.0,0.0,-0.007028310455815645,2.4032755167422573,221559000.0,unchecked,,0.0,general_dcf,0.0506618940956427,0.005868544597249035,True,0.044800000000000006,0.065,0.046687402384067725,0.010968061668220536,30,1.0
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486352.99796364,1.216,25256585544.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,137.21,2026-06-30,26136632494.850594,228544191.45774192,True,8,2025,ttm,2026-04-23,discrete,ok,16827874000.0,0.0786780957076989,0.09324638350570685,0.2606386285041117,0.16402297759063325,2760158000.0,0.0,0.17968502312346285,3023716928.808719,2302635960.082692,1639657527.7577224,8.458273219803187,0.03310113835156706,0.2384750245156439,0.16115075426634143,0.06851001784951659,89096000.0,2405386000.0,True,4299.318223237108,0.03128347128391695,0.0030473144461872353,-0.3144953873528419,-0.07554866880007423,False,182897000.0,1209060000.0,-0.06369353690428192,0.8433874333515119,193852514.0,unchecked,,0.0,general_dcf,-0.036397323356428424,0.01648351650062387,True,0.044800000000000006,0.10053835998150672,0.045539193533964496,0.06061239428483471,70,1.0
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431111.0062112,0.419,25012602218.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,41.32,2026-06-30,25677533506.776646,673777737.5667741,True,8,2025,ttm,2026-05-06,discrete,ok,16543000000.0,0.09865543909633834,0.60150015365026,0.22130206129480748,0.18835761349211147,3116000000.0,0.0,0.24335070512560336,4025750714.8928566,3158257147.55438,1537330785.9714866,2.471592903491136,0.1323465650668873,0.21548616115977381,0.11008985011601642,0.05344577191116125,6777000000.0,8592000000.0,True,6.269617706237424,1.011039832910637,0.00609516319307904,-0.4755938894418097,-0.07593803995096965,False,611000000.0,818000000.0,-0.016081632778892296,2.282947077135939,622000000.0,unchecked,,0.0,general_dcf,0.4173507020376659,0.24573517465316103,True,0.044800000000000006,0.065,0.04691392756264553,0.04508985011601642,57,1.0
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183624.99933885,1.202,24647884121.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,375.04,2026-06-30,24446466719.752045,366767842.627742,True,8,2025,ttm,2026-05-12,discrete,ok,3770581000.0,0.03910304855053126,0.064936475151158,0.5501611024932231,0.17077049929440583,643904000.0,0.0,0.28803615176012815,1086063641.1398556,930298279.0114152,687503418.7009819,8.369999862440276,0.01062177039533384,0.14342194713834644,0.027036962477932854,0.029667878242803907,5108000000.0,5570000000.0,True,6.596768740587446,5.068606788043327,0.015112627252621108,-10.121317779793321,-3.265346346269645,True,0.0,12733000.0,0.10833137896728617,1.0154459260319717,82139000.0,unchecked,,0.0,general_dcf,1.0375792824097325,0.007763975096951111,True,0.044800000000000006,0.09493950579940233,0.05122336756112689,-0.06790254332146947,51,0.85
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99939702,1.371,24279145172.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,401.41,2026-06-30,24485934534.67796,266119926.29967743,True,8,2026,ttm,2026-05-21,discrete,ok,8114500000.0,0.03651392104845108,0.19271207482234184,0.6986505636822972,0.14532010598311665,1179200000.0,0.0,0.11167506474262193,906187312.8540056,720650684.3939687,622439109.109914,9.990996935953675,0.04808384970649307,0.20474423535648026,0.24913408189677175,0.696809468882311,923700000.0,2988700000.0,True,21.756457564575644,0.6540858235377426,0.015004373133878215,1.0634104766508543,0.4580593528423102,False,216500000.0,623800000.0,-0.033475237244851574,1.6551137242766516,62300000.0,unchecked,,0.0,general_dcf,0.13554976025304666,0.015056461824862432,True,0.044800000000000006,0.1061929385764837,0.047556294725682485,0.14294114332028807,42,1.0
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.587,23912549920.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,211.95,2026-06-30,23462017200.0,181083771.13709676,True,8,2025,ttm,2026-04-22,discrete,ok,11278000000.0,0.056094577724565386,0.10252048789129942,0.33232842702606846,0.14311048058166342,1614000000.0,0.0,0.14573039501972124,1643547395.032416,1281131940.2886028,1223904419.0225697,10.927718026987229,0.03122295645510941,0.22050806434861908,0.09016698804137668,-0.182444261713831,6587000000.0,6980000000.0,True,6.022388059701493,3.0063897763578273,0.00832252485948984,-0.1888679413981904,-0.06909495480355042,False,357000000.0,300000000.0,-0.017244827160577514,1.531572904707233,112000000.0,unchecked,,0.0,general_dcf,0.07934920761574071,0.01183431954808877,True,0.044800000000000006,0.06783622825390918,0.04661361775195259,0.0223307597874675,71,1.0
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,171518743.0011689,0.384,23477485542.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,139.09,2026-06-30,23856541964.032585,329522318.1270968,True,8,2026,ttm,2026-07-01,discrete,ok,9056700000.0,0.017110861284923784,0.052918541514601104,0.5261850342840108,0.32137533538706153,2910600000.0,0.0,0.32804807294105043,2971032982.2052116,2277779825.9364977,1666336634.8742774,9.665133288522377,0.012593038667353538,0.23333741510811354,0.1193747389147867,,10437200000.0,10533800000.0,True,8.45367412140575,3.1415585588297263,0.006384324275489616,-0.571920545911428,-0.11352320387151002,False,712200000.0,844100000.0,-0.036150883637098064,1.5958674475081147,172407000.0,unchecked,,0.0,general_dcf,-0.10510907249667423,0.0076838638618323156,True,0.044800000000000006,0.065,0.04584642257653481,0.0543747389147867,1,1.0
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.877,23278160000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,280.0,2026-06-30,22960000000.0,171524891.0983871,True,8,2025,ttm,2026-05-04,discrete,ok,14144200000.0,0.030137680570719194,0.09253428551262434,0.2778594759689484,0.11031376818766703,1560300000.0,0.0,0.11604691500812825,1641390775.2579675,1237305510.5856547,1121347715.0795596,13.526510435217848,0.05046488624878139,0.24618468116393857,0.07847412560497373,-7.794511381847969,6259500000.0,7240600000.0,True,6.990591397849462,2.7845989590284264,0.009016822322727696,-0.193911120673016,0.2837601404553117,False,240300000.0,548000000.0,-0.03271819414794375,2.1257372654155495,82900000.0,unchecked,,0.0,general_dcf,0.050841876226501714,0.01019714477305674,True,0.044800000000000006,0.07820364154402067,0.04507815606639648,0.00027048406095306343,59,1.0
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535003.00074276,0.587,23130343856.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,206.01,2026-06-30,23595355968.183014,246106376.8,True,8,2026,ttm,2026-06-25,discrete,ok,13210900000.0,0.06483717505613917,0.13009492260277625,0.6942827513644036,0.11981015676448993,1582800000.0,0.0,0.11369714016231727,1502041548.9703572,1318391667.480898,1077036364.6911128,9.349273999054798,0.035850615995349625,0.12226684515841142,0.17276114672245155,0.2681590505748327,5834100000.0,6053600000.0,True,8.150360453141092,2.7212556555809506,0.006014047410008779,0.6113016602172657,-0.11621838757956693,False,693000000.0,671700000.0,-0.021336182737631826,1.5686064616582327,115200000.0,unchecked,,0.0,general_dcf,0.09516880911955128,0.003782148259467719,True,0.044800000000000006,0.06972723369224176,0.052488442659527,0.10303391303020978,7,1.0
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943601.99567947,0.47,23033287550.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,96.88,2026-06-30,22955096161.341427,191906240.93,True,8,2025,ttm,2026-05-01,discrete,ok,6205400000.0,0.05925266631317894,0.03385755051969414,0.450671995358881,0.17296225867792567,1073300000.0,0.0,0.18558024830582392,1151599672.8369598,910462255.7037607,1017738834.2360157,4.274417615438957,0.03323536591417201,0.2093934401172226,0.1400260760267632,-0.016516850136827292,1874000000.0,2377400000.0,True,11.191866527632952,1.4624629311690338,0.009693635276972704,-0.49772783716284114,0.35189424105989114,False,287700000.0,900000000.0,-0.01122306342429269,1.6495656894679696,238100000.0,unchecked,,0.0,general_dcf,-0.005650305137843481,0.021069692170356744,True,0.044800000000000006,0.067686384541888,0.047278272280990095,0.07233969148487521,62,1.0
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361919.00041063,0.869,22284492664.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,333.27,2026-06-30,21783166745.26685,211528407.48451614,True,8,2025,ttm,2026-05-08,discrete,ok,4783723000.0,0.09277496065239532,0.09418078522790302,0.7279133846169604,0.4299182874928168,2056610000.0,0.0,0.43970602965951056,2103431847.3208828,1566163578.3911152,1775089104.2067735,25.935290741299674,0.016708386693046123,0.25542461459546695,0.3029615309342451,,1544313000.0,10360640000.0,True,4.896387366496359,0.6245828700803341,0.029367564797265832,-0.7090077019985,-0.9636607946584163,False,0.0,1510071000.0,-0.037931964668205365,1.9333227728927438,68443000.0,unchecked,,0.0,general_dcf,0.1741280760687245,0.005649717592964394,True,0.044800000000000006,0.07415668840713287,0.04452560804719108,0.22880484252711225,55,1.0
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791133.00161861,1.047,21817268896.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,162.98,2026-06-30,21316338856.603798,179864006.89096773,True,8,2025,ttm,2026-05-06,discrete,ok,11185552000.0,0.04491666064397681,0.3236980937242754,0.20232197749382416,0.09668865693887972,1081516000.0,0.0,0.09817747651779296,1098169268.818552,813999860.9021884,773072808.7642201,5.765929836542111,0.0063891132431302955,0.2587664907269557,0.5229825541212312,,-751516000.0,564981000.0,True,,-0.6606408827345642,0.006254489448874782,-0.1488819578913239,0.295434631622592,False,207437000.0,777576000.0,-0.0657581801049153,1.2368463092493647,134076000.0,unchecked,,0.0,general_dcf,0.05578303638049387,0.024475524440684827,True,0.044800000000000006,0.0962645361131727,0.06285660158635417,0.4267180180080585,57,0.95
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006196.0057811,0.659,21691821578.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,72.83,2026-06-30,20757001255.10104,319946091.18161285,True,8,2025,annual,2026-02-20,annual,annual_anchor,17271900000.0,0.017562263432874925,0.07036304044732426,0.1727951180819713,0.14972875016645534,2586100000.0,0.0,0.14642359336986555,2529013662.3249807,1864780445.0467887,1648899229.219927,8.047336404196814,0.007360262112813137,0.2626451676293228,0.10625854426677338,0.02465586598481794,5899800000.0,12780900000.0,True,9.818147341754546,2.06084951795445,0.005825700645671198,0.6475867752657544,2.44399268710272,False,549600000.0,707900000.0,-0.0033931429086506704,1.0963647497039521,204900000.0,unchecked,,0.0,general_dcf,0.5838280062272887,0.003852080088532784,True,0.044800000000000006,0.065,0.0440938189757665,0.041258544266773375,132,0.85
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.99701354,1.4,21616586293.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,90.49,2026-06-30,22468239072.519753,250999510.47451612,True,8,2025,ttm,2026-06-29,discrete,ok,32737235000.0,0.07525893763257141,0.09717708105132944,0.0795063175005464,0.06016531328928665,1969646000.0,0.0,0.13824940334022323,4525903205.758673,3454804909.105253,2607854540.3364277,10.749296353099572,0.040043092639009965,0.23665956781633662,0.057819436282628055,-39.218177040906106,4382909000.0,6199157000.0,True,35.627776571883366,2.0796652158213473,0.004782353398523541,-1.542475722998968,-1.9620318626567672,False,379204000.0,512475000.0,-0.057554321947309584,0.6111529134021253,242607000.0,unchecked,,0.0,general_dcf,-0.04805770553179811,0.037706928287515144,True,0.044800000000000006,0.09984623144219293,0.04564775784458308,-0.042026795159564874,3,1.0
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.835,21199253691.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,238.28,2026-06-30,21230438236.0,160874326.5783871,True,8,2025,ttm,2026-05-08,discrete,ok,9216100000.0,0.03606975223775488,0.07899850931624472,0.20482633651978602,0.13161749546988422,1213000000.0,0.0,0.1454775627681674,1340735766.2277076,1012891863.5787679,747890710.0233396,8.39383512933041,0.014300619582513788,0.2445253650324858,0.10895146025628281,-0.007728144868957102,3823200000.0,4366900000.0,True,12.277327935222672,1.9576036866359448,0.005126627704296114,-0.857821750068145,-0.0458387716369385,False,449200000.0,219800000.0,-0.013116268150041743,1.7186356508102456,89100000.0,unchecked,,0.0,general_dcf,0.09816220465603287,0.07591093117378454,True,0.044800000000000006,0.07949184111001761,0.04517738317105736,0.0294596191462652,55,1.0
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.00000006,0.802,21088663200.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,38.88,2026-06-30,20096255520.000004,282619268.8951613,True,8,2025,ttm,2026-05-08,discrete,ok,11658000000.0,0.03445541525790263,0.16283408948831302,0.37587922456682105,0.17901869960542116,2087000000.0,0.0,0.16954243194082974,1976525671.566193,1324654292.6548538,2741167133.1271424,5.302064087286542,0.02658409271709316,0.32980668467351515,0.0717757196636924,,3510000000.0,4265000000.0,True,22.934065934065934,0.8243306716768436,0.016952327432799476,0.2890484994952909,-0.5175437548603959,False,859000000.0,955000000.0,-0.05052281217146859,4.592410182343383,517000000.0,unchecked,,0.0,general_dcf,0.3008139872957589,0.0028985506672875813,True,0.044800000000000006,0.07705279748825007,0.0400775602565238,-0.005277077824557677,55,1.0
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99880976,0.736,20890676684.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,402.4,2026-06-30,20845090997.921047,138676494.55419356,True,8,2025,annual,2026-02-12,annual,annual_anchor,5156100000.0,0.046911038224504376,0.09844144061122131,0.517290199957332,0.2575008242664029,1327700000.0,0.0,0.2560587847667042,1320264700.1356034,1023307200.3670824,981910033.248582,18.526604400916643,0.006533323940309883,0.22492269901484205,0.1826697670219214,0.16516481002067349,-298300000.0,1326200000.0,True,25.43486590038314,-0.20915720095358295,0.005598621877691645,0.19069514618476058,-0.006259787036319283,False,462200000.0,328600000.0,-0.007435219273921656,1.1415290277915142,53000000.0,unchecked,,0.0,general_dcf,0.008642782654353143,0.004228329633767451,True,0.044800000000000006,0.0794914601538672,0.04634962259891245,0.1031783068680542,140,0.85
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999457.0083861,0.382,20801048273.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,57.25,2026-06-30,20380968913.730103,198756000.10870966,True,8,2025,ttm,2026-05-04,discrete,ok,55710000000.0,0.04482396796231858,0.04661147648549557,0.06549991024950637,0.0230479267635972,1284000000.0,0.0,0.06748815026900128,3759764851.486061,2922850228.0133758,1482207024.4159794,4.187025492700506,0.03251415042572255,0.2225975975975976,0.0388686065450989,-2.0474368084662204,7583000000.0,8083000000.0,True,3.057142857142857,2.8701741105223317,0.0018368509028122188,-1.4541784371930537,-0.6459058888254056,False,701000000.0,272000000.0,-0.00833372078387895,3.891956751054852,354000000.0,unchecked,,0.0,general_dcf,0.02982294481090264,0.014428998772128344,True,0.044800000000000006,0.06869924201238052,0.06592372372372374,-0.029830635467281624,59,1.0
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.00061613,0.956,20717876834.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,79.22,2026-06-30,20225141131.10881,138821034.72548386,True,8,2025,ttm,2026-05-05,discrete,ok,10788000000.0,0.15474910231569639,0.4539990238864491,0.36345939933259175,0.07563959955506118,816000000.0,0.0,0.07201006934549255,776844628.0991735,641559297.8915975,727637661.1565374,2.831274946134387,0.11077549972097636,0.1741472172351885,0.034781722360572184,,5255000000.0,5817000000.0,True,4.03960396039604,2.804162219850587,0.0056625141562853904,0.05063939784107979,-0.813001760198834,False,409000000.0,96000000.0,0.0026075737341737515,4.403292181069959,257000000.0,unchecked,,0.0,general_dcf,-0.02225965924341966,0.02046511628144329,True,0.044800000000000006,0.0829473428846981,0.049385996409335726,-0.048165620524125916,58,1.0
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Personal Products & Services,US,481464000.0,0.727,20288892960.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,41.74,2026-06-30,20096307360.0,186701378.8116129,True,8,2025,ttm,2026-04-23,discrete,ok,3844970000.0,0.10912535473277218,0.018996582038088735,0.5178217255271172,0.18985583762682154,729990000.0,0.0,0.18720936478423789,719814391.3144511,533359437.54424936,590118411.1066856,1.2258430884770724,0.013836969187827336,0.2590319893850925,0.23191815668701563,0.2277945761618683,950597000.0,1067140000.0,True,23.091449720051877,1.1078922126796136,0.00884820999625816,0.26464728425836526,-0.31187848730802586,False,335840000.0,224534000.0,-0.007512778424072053,1.2874512298155514,481398000.0,unchecked,,0.0,general_dcf,0.09323036711238175,0.024154589335706408,True,0.044800000000000006,0.07929238401329555,0.04430988703477147,0.15262577267372007,70,1.0
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.184,20137796460.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,21.94,2026-06-30,20064634620.0,426712058.24,True,8,2025,ttm,2026-05-28,discrete,ok,57417000000.0,-0.007949026438381246,0.07380358082281722,0.20213525610881794,0.055088214291934445,3163000000.0,0.0,0.06576206509215812,3775860491.396443,3398274442.2567987,3271944524.219717,3.5372373234807752,0.006875373797217679,0.1,0.48920776765767315,-0.3893044128646223,5963000000.0,9666000000.0,True,6.966960352422907,1.435138387484958,0.008439291248903079,-1.0673850800223676,0.643821042411867,False,1093000000.0,1075000000.0,-0.041370451935990316,1.350990990990991,925000000.0,unchecked,,0.0,general_dcf,0.04468607522302648,0.01729748244376615,True,0.044800000000000006,0.08768551878560607,0.05382000000000001,0.4015222488720671,35,1.0
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.19,19873584000.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,572.95,2026-06-30,19938660000.0,238890242.56193548,True,8,2025,ttm,2026-04-29,discrete,ok,5257800000.0,0.04243489707952652,0.0724729774242743,0.3305755258853513,0.19515767050857774,1026100000.0,0.0,0.1496697217049871,786933462.7804812,634317736.1997958,494095237.42645645,14.117006783613041,0.02489165309998605,0.19393726890383645,0.2652154711658351,0.1663844299821386,1904700000.0,1954900000.0,True,20.56312625250501,1.6675713535282788,0.005601216484129886,1.6865023420059164,0.5105757222541772,False,207200000.0,421700000.0,-0.007504973290857975,1.1720163589044492,35000000.0,unchecked,,0.0,general_dcf,0.06378654726107591,0.02135231310820895,True,0.044800000000000006,0.09929099724186426,0.048202551319550584,0.16592447392397086,64,1.0
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634598.00209658,1.314,19563312758.0,2026-07-02,fmp:company-screener,2026-07-02T02:16:56.690707+00:00,158.72,2026-06-30,19147123394.89277,290703067.6083871,True,8,2025,ttm,2026-04-21,discrete,ok,6281400000.0,0.08588569570479487,0.06415271617826504,0.44669978030375396,0.18260260451491706,1147000000.0,0.0,0.17880493808027148,1123145338.0574174,862520544.1999607,641102338.3145431,5.307138562206483,0.09573937238314359,0.23204903677758318,0.09113329555073894,-0.03812143496395194,5124700000.0,5308100000.0,True,5.332403533240353,2.7251794735442703,0.013636708956924714,0.12129270386323694,0.7707332200362613,False,251400000.0,1176600000.0,-0.0068047834466663515,2.192517795067042,120800000.0,unchecked,,0.0,general_dcf,0.11592487205090007,0.02373887238423214,True,0.044800000000000006,0.0964834160541626,0.045923467600700534,-0.00535012050342365,72,1.0
