ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Technology,Software - Application,US,162443290.99930933,0.922,44686524921.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,275.09,2026-09-04,44686524921.0,439638252.90939397,True
FERG,Ferguson plc,NYSE,common_stock,False,2010-01-05,Industrials,Industrial - Distribution,US,193937819.99912438,1.121,44297337466.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,228.41,2026-09-04,44297337466.0,428921749.6187879,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,164600000.0,1.186,44074942000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,267.77,2026-09-04,44074942000.0,320033428.4948485,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,289575297.99797094,1.193,42813707809.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,147.85,2026-09-04,42813707809.0,239175289.78272727,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.241,42602042880.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,150.86,2026-09-04,42607691520.00001,299911765.51878786,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621000.0,0.553,41538840910.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,150.71,2026-09-04,41538840910.0,386115924.79939395,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481957000.0,0.612,40778381770.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,84.61,2026-09-04,40778381770.0,292614533.0163637,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232713000.0,1.116,40375705500.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,173.5,2026-09-04,40375705500.0,398182446.26969695,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,279701266.9982487,1.375,39927355864.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,142.75,2026-09-04,39927355864.0,351714003.39151514,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368530000.0,0.263,39539583700.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,107.29,2026-09-04,39539583700.0,244122280.65636364,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478183000.0,0.636,38278549150.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,80.05,2026-09-04,38278549150.0,270381287.62454545,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.9988446,1.246,37563528318.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,103.86,2026-09-04,37563528318.0,298637686.5545454,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321000.0,0.527,36726257700.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,73.7,2026-09-04,36726257700.0,224502556.57787877,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008667.9829245,0.431,35980962438.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,18.74,2026-09-04,35980962438.0,379036404.53636366,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647000.0,0.409,35894987730.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,58.59,2026-09-04,35894987730.0,444055775.059697,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202809605.00144383,0.097,35116483106.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,173.15,2026-09-04,35116483106.0,319051855.8554545,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325726000.0,0.462,34507412440.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,105.94,2026-09-04,34507412440.0,242344564.14909092,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129579000.0,1.057,34031332770.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,262.63,2026-09-04,34031332770.0,305147251.360303,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44109900.999787845,1.147,33265922938.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,754.16,2026-09-04,33265922938.0,331209376.27454543,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Instruments & Supplies,US,145056383.9982483,0.766,33123625286.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,228.35,2026-09-04,33123625286.0,333866643.68545455,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787089.00086938,1.304,32543726231.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,310.57,2026-09-04,32543726231.000004,398362698.0712121,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649119.0131857,2.338,32200450788.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,23.51,2026-09-04,32200450788.0,574345316.6718183,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - Specialty & Generic,US,419228000.0,0.73,31781674680.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,75.81,2026-09-04,31781674680.0,480803542.0051515,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9878608,0.753,30968194036.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,37.07,2026-09-04,30968194036.0,435403978.2178788,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60065800.0,1.106,30920071866.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,514.77,2026-09-04,30920071866.0,350364591.2906061,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,74790826.00029312,1.184,30617868348.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,409.38,2026-09-04,30617868347.999996,321283419.6051515,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391337000.0,1.161,29882493320.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,76.36,2026-09-04,29882493320.0,343852385.0042424,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.194,29850030720.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,32.64,2026-09-04,29850030720.0,421118020.9069697,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586647.00097588,0.235,29384347247.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,133.21,2026-09-04,29384347247.0,318536260.38666666,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,647701183.998197,0.835,28738501534.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,44.37,2026-09-04,28738501533.999996,240224881.73757577,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46354095.0004094,0.92,28306128112.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,610.65,2026-09-04,28306128112.0,238545640.53727272,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99809024,0.602,27969085374.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,167.56,2026-09-04,27969085374.0,191500835.5181818,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.999927945,0.869,27214742214.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,416.37,2026-09-04,27214742214.0,214766895.8012121,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.0,1.224,27184475976.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,1345.26,2026-09-04,27184475976.0,239473948.5451515,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,380669338.99733186,0.879,27107463630.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,71.21,2026-09-04,27107463630.0,280480353.6251515,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.843,26804980000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,326.89,2026-09-04,26804980000.0,203496318.3769697,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00167093,1.47,26777934274.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,227.42,2026-09-04,26777934274.0,257646974.34757575,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110373000.0,0.548,26173853220.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,237.14,2026-09-04,26173853220.0,208711039.93666667,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134680000.0,1.156,25977078400.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,192.88,2026-09-04,25977078400.0,239488967.00939393,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986000.0,1.203,25111553720.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,119.02,2026-09-04,25111553720.0,326064474.6581818,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222300003.00364348,1.063,25015419338.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,112.53,2026-09-04,25015419338.0,205307045.14454544,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.633,24997702048.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,362.42,2026-09-04,24997702048.0,139290386.8581818,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535003.0016599,0.585,24840351451.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,216.88,2026-09-04,24840351451.0,280425950.58060604,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130790999.99999999,1.045,24693340800.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,188.8,2026-09-04,24693340800.0,198729348.69727275,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.464,24677776300.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,122.14,2026-09-04,24677776300.0,404130340.0342424,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52832570.999739535,0.899,24341022111.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,460.72,2026-09-04,24341022111.0,275486394.00030303,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,193010797.00281236,1.201,24020193687.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,124.45,2026-09-04,24020193687.0,219594225.4781818,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70375800.0,1.138,23925660726.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,339.97,2026-09-04,23925660726.000004,235686126.98030305,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236944000.0,0.471,23350831200.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,98.55,2026-09-04,23350831200.0,186657066.98121214,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,274346000.0,0.66,22666466520.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,82.62,2026-09-04,22666466520.0,283538960.84696966,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303000.00000003,0.943,22045414050.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,86.35,2026-09-04,22045414050.0,140085721.45818183,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804353.0035887,0.4,21893701968.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,128.18,2026-09-04,21893701968.0,289484195.7512121,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Specialties,US,97457700.0,0.914,21888024843.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,224.59,2026-09-04,21888024843.0,165426855.34848484,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.0,0.813,21657230100.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,41.89,2026-09-04,21652061310.0,244935151.34181818,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99886105,1.371,21423133974.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,351.2,2026-09-04,21423133974.0,244019997.4260606,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098647.00105374,0.807,21138654001.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,237.25,2026-09-04,21138654001.0,153761935.6748485,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,117484896.00112961,1.296,20800700837.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,177.05,2026-09-04,20800700837.0,299588244.9069697,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.99784636,1.398,20752518750.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,83.58,2026-09-04,20752518750.0,221175044.8063636,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.398,20486427150.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,133.35,2026-09-04,20486427150.0,311307757.0772727,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707999.0075738,-0.047,20435679282.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,38.29,2026-09-04,20435679282.0,352755065.99030304,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,21597635.99961384,1.321,20134612137.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,932.26,2026-09-04,20134612137.0,391949943.07575756,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658000.0,0.889,19994955040.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,172.88,2026-09-04,19994955040.0,206035926.84969696,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51727124.0,0.723,19811488492.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,383.0,2026-09-04,19811488492.0,140181529.38242424,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Auto - Parts,US,137859758.00260717,0.646,19035675385.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,138.08,2026-09-04,19035675385.0,207340158.96,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.317,19025937090.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,90.27,2026-09-04,19025937090.0,307645608.02090913,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.462,18972818340.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,98.07,2026-09-04,18972818340.0,205670963.51030302,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,354519819.0003889,0.378,18229409093.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,51.42,2026-09-04,18229409093.0,182577347.35545453,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals,US,135019000.0,1.09,17773901160.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,131.59,2026-09-04,17767150210.0,190168168.72145152,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118081000.00000001,0.667,17266984630.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,146.23,2026-09-04,17266984630.0,142036724.07545453,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Specialty Business Services,US,481145403.9877301,0.744,17253874187.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,35.86,2026-09-04,17253874187.0,206817144.64909092,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,"Hardware, Equipment & Parts",US,302017052.0021075,0.976,17196850941.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,56.94,2026-09-04,17196850941.0,154930884.82363638,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699290.0000793794,0.913,17002422817.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,6298.85,2026-09-04,17002422817.0,200746760.9060606,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125784999.99999999,0.546,16735694250.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,133.05,2026-09-04,16735694250.0,199239997.07151514,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266247000.0,0.956,16685699490.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,62.67,2026-09-04,16685699490.0,131689111.9748485,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,73719900.0,0.976,16494090426.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,223.74,2026-09-04,16494090426.0,163258862.25454545,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,40952300.0,0.835,14907865769.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,364.03,2026-09-04,14907865768.999998,310947476.2312121,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,151017000.0,1.172,14703015120.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,97.36,2026-09-04,14703015120.0,166409114.0272727,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.072,14527343200.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,130.22,2026-09-04,14527343200.0,171247396.99818182,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Construction Materials,US,197187430.0,1.296,14335526161.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,72.7,2026-09-04,14335526161.0,178723651.37878788,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851554.9923195,0.627,14001788984.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,52.08,2026-09-04,14001788984.0,188872241.96333334,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167700.0,1.376,13896381450.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,288.5,2026-09-04,13896381450.0,224223323.79333335,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,171987000.0,0.908,13599012090.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,79.07,2026-09-04,13599012089.999998,147559058.5751515,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Industrial - Machinery,US,34560700.0,1.199,13496990171.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,390.53,2026-09-04,13496990171.0,225673836.0269697,True
SJM,The J. M. Smucker Company,NYSE,common_stock,False,1994-10-31,Consumer Defensive,Packaged Foods,US,106880689.99841371,0.25,13475517395.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,126.08,2026-09-04,13475517395.0,163532002.6060606,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409847.0042444,0.918,13414441600.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,101.31,2026-09-04,13414441600.0,184653195.88363636,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.812,13390409424.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,175.06,2026-09-04,13390409424.0,168149517.6021212,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Technology,Information Technology Services,US,66951899.00225298,0.913,12481173012.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,186.42,2026-09-04,12481173012.0,231887407.7660606,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342157.9872802,0.331,12465325883.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,26.73,2026-09-04,12465325883.0,69378380.8730303,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550315000.0,0.331,11853785100.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,21.54,2026-09-04,11853785100.0,102012244.12969698,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64200000.0,0.87,11812158000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,183.99,2026-09-04,11812158000.0,172820492.3530303,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,136182000.0,1.167,11685777420.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,85.81,2026-09-04,11685777420.0,232846607.12969697,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404597.99951037,0.241,11266956706.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,285.93,2026-09-04,11266956706.0,145519230.02151516,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.541,11252908260.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,93.06,2026-09-04,11252908260.0,276670785.6242424,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868700.0,1.925,11029050945.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,187.35,2026-09-04,11029050945.0,227979682.80121213,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,60536352.0011789,1.063,10269992117.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,169.65,2026-09-04,10269992117.0,142130451.29030302,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,138586781.00198412,1.157,8381728515.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,60.48,2026-09-04,8381728514.999999,99963747.67333333,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846643.9845261,0.821,8216335747.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,25.85,2026-09-04,8216335747.0,202974598.69121215,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107595999.99999999,1.418,7078740840.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,65.79,2026-09-04,7078740840.0,167071405.67545456,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.215,5579549560000.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,230.36,2026-09-04,5579549560000.0,28612360041.059998,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687355999.999998,1.086,4699513299320.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,319.97,2026-09-04,4699513299320.0,15173540707.828787,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12102111286.0013,1.237,4096080585860.0,2026-09-04,fmp:company-screener,2026-09-05T02:10:55.099962+00:00,338.46,2026-09-04,4096080585860.0,9873927464.609394,True
