ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282730000.0,0.964,42085345116.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,32.79,2026-08-07,42060716700.0,647506136.6603227,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232713000.0,1.107,42041930580.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,180.66,2026-08-07,42041930580.0,393319401.97161293,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621000.0,0.56,41552621960.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,150.76,2026-08-07,41552621960.0,379504974.15838706,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.255,41226599040.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,145.97,2026-08-07,41226599040.0,310026606.58741933,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182999.99999994,0.641,40306045070.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,84.29,2026-08-07,40306045070.0,284848764.93096775,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368530000.0,0.264,39793869400.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,107.98,2026-08-07,39793869400.0,243201761.5754839,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649119.0065541,2.322,39706127960.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,28.99,2026-08-07,39706127960.0,624509085.0022581,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,164600000.0,1.2,39290020000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,238.7,2026-08-07,39290020000.0,317686240.38225806,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321000.0,0.527,37702966860.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,75.66,2026-08-07,37702966860.0,227685333.7651613,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Technology,Software - Application,US,162443291.00099796,0.941,37438305277.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,230.47,2026-08-07,37438305277.0,412248767.3680645,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202809605.001371,0.098,36982331472.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,182.35,2026-08-07,36982331472.0,357360009.9858064,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0187206,0.437,36921766686.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,19.23,2026-08-07,36921766686.0,368337249.71193546,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481957000.0,0.609,36913086630.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,76.59,2026-08-07,36913086630.0,283983736.18580645,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129579000.0,1.05,36889845510.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,284.69,2026-08-07,36889845510.0,339519278.62419355,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44109901.00012241,1.126,36033378127.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,816.9,2026-08-07,36033378127.0,329710535.8248387,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787089.00123087,1.279,35755450509.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,341.22,2026-08-07,35755450509.0,426622284.02774197,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325726000.0,0.46,35057889380.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,107.63,2026-08-07,35057889380.0,246335846.25870967,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647000.0,0.435,34755464310.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,56.73,2026-08-07,34755464310.0,489967344.5341935,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391337000.0,1.168,34034578890.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,86.97,2026-08-07,34034578890.0,332086587.4625806,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60065799.99999999,1.101,32950295906.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,548.57,2026-08-07,32950295906.0,359347126.6929032,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202044999.99999997,1.444,32804026200.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,162.36,2026-08-07,32804026199.999996,352835891.5877419,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46354094.99927673,0.924,32044585874.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,691.3,2026-08-07,32044585873.0,237140845.27483872,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674642.0033956,1.261,31953954621.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,88.35,2026-08-07,31953954621.0,253004092.79935482,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056384.00018874,0.775,30743250025.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,211.94,2026-08-07,30743250025.0,320937990.72225803,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419228000.0,0.749,30461106480.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,72.66,2026-08-07,30461106480.0,553342238.8464516,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,74790825.99911517,1.202,30429395466.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,406.86,2026-08-07,30429395466.0,338436029.5258064,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,700260986.9939507,0.432,30097217221.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,42.98,2026-08-07,30097217221.0,592306489.3393549,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.0003574,1.485,29649774116.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,251.78,2026-08-07,29646241717.669987,247681420.83677417,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,647701184.0069914,0.824,29645283192.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,45.77,2026-08-07,29645283191.999996,230447118.59612903,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.0,1.245,28885955896.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,1429.46,2026-08-07,28885955896.0,253276087.22354838,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134680000.0,1.16,28434988400.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,211.13,2026-08-07,28434988400.0,228507746.4148387,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99894238,0.598,28408084506.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,170.19,2026-08-07,28408084506.000004,232688290.53064516,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,380669339.005271,0.891,28165724393.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,73.99,2026-08-07,28165724393.0,264471470.68967742,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586647.00213286,0.247,27924063644.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,126.59,2026-08-07,27924063644.0,356521562.10645163,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.212,27481416150.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,30.05,2026-08-07,27481416150.0,438404346.756129,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52832570.99943578,0.892,27155413168.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,513.99,2026-08-07,27155413168.0,313329553.3329032,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9952964,0.725,26640833769.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,31.89,2026-08-07,26640833769.0,425375099.4445161,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222300002.99866354,1.045,26613756359.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,119.72,2026-08-07,26613756359.0,225676729.20483872,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110373000.0,0.571,26307404550.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,238.35,2026-08-07,26307404550.0,188187725.50032258,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.861,26171940000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,319.17,2026-08-07,26171940000.0,184574445.80741936,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361919.00035629,0.881,25683312452.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,392.94,2026-08-07,25683312452.0,220827779.0348387,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,193010796.99774265,1.186,25651134921.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,132.9,2026-08-07,25651134921.0,225009350.38677418,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986000.0,1.201,24923776180.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,118.13,2026-08-07,24923776180.0,359027707.9545161,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70375800.0,1.159,24917959506.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,354.07,2026-08-07,24917959506.0,253125894.27741936,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99869013,0.585,24483002241.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,213.76,2026-08-07,24483002241.0,272819211.60935485,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236944000.0,0.467,24462098560.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,103.24,2026-08-07,24462098560.0,192632575.65451613,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99908983,1.352,24127255640.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,395.53,2026-08-07,24127255640.0,262075065.40870968,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.594,23496129360.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,340.65,2026-08-07,23496129360.0,149958376.24612904,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,274346000.0,0.656,23385253040.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,85.24,2026-08-07,23385253040.0,296885089.57387096,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791000.0,1.038,23373659610.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,178.71,2026-08-07,23373659610.0,196727611.78387097,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804352.99793756,0.382,23188398963.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,135.76,2026-08-07,23188398963.0,316861577.03000003,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098647.00046867,0.818,22812817578.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,256.04,2026-08-07,22812817578.0,158995832.46064514,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Infrastructure,US,21597635.9996159,1.29,22491778130.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,1041.4,2026-08-07,22491778130.0,402127021.4906451,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516878999.99999994,0.813,22106914830.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,42.77,2026-08-07,22106914830.0,265870911.3267742,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303000.0,0.944,21927974670.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,85.89,2026-08-07,21927974670.0,151624796.5893548,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295271.00249487,1.394,21894676997.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,88.18,2026-08-07,21894676997.0,236983978.24935487,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51727123.99903927,0.721,21536588077.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,416.35,2026-08-07,21536588077.0,140084793.17806453,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,117484896.00131464,1.316,21448042614.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,182.56,2026-08-07,21448042614.0,299687971.92580646,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,354519819.0041351,0.391,20576330295.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,58.04,2026-08-07,20576330295.0,197422929.90645158,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707998.99701816,-0.047,19688488083.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,36.89,2026-08-07,19688488083.0,365091591.49451613,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658000.0,0.903,19257057000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,166.5,2026-08-07,19257057000.0,212960286.22741935,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals,US,135019000.0,1.083,19237507120.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,142.47,2026-08-07,19236156930.0,184260974.25502902,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,137859758.0033916,0.642,18697918978.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,135.63,2026-08-07,18697918978.0,190178774.21258065,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.468,18678756100.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,96.55,2026-08-07,18678756100.0,215115795.09709677,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,Industrial - Machinery,US,302017052.0012964,0.98,18637472279.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,61.71,2026-08-07,18637472279.0,173783600.646129,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Environmental Services,US,481145404.00105983,0.747,18158427547.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,37.74,2026-08-07,18158427547.0,220586874.39129034,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.39,17567476150.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,114.35,2026-08-07,17567476150.0,298222405.70870966,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785000.0,0.547,17304242450.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,137.57,2026-08-07,17304242450.0,183857589.38258064,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,73719900.0,0.974,17284367754.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,234.46,2026-08-07,17284367754.0,165791436.59451613,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.33,17282894000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,82.0,2026-08-07,17282894000.0,309766847.80903226,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699290.0000625965,0.902,17248841001.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,6390.14,2026-08-07,17248841001.0,197615802.0267742,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118081000.0,0.672,17130010670.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,145.07,2026-08-07,17130010670.0,151265757.78096774,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266247000.0,0.986,16893372150.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,63.45,2026-08-07,16893372150.0,142166743.45903227,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,151017000.0,1.164,15689156130.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,103.89,2026-08-07,15689156130.0,151795322.05419356,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,171987000.0,0.905,15380797410.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,89.43,2026-08-07,15380797410.000002,145567607.92258066,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Construction Materials,US,197187429.9961295,1.282,15283997699.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,77.51,2026-08-07,15283997699.0,196507079.41838712,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Industrial - Machinery,US,34560700.0,1.163,15198759039.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,439.77,2026-08-07,15198759039.0,227295504.49870968,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851555.00377643,0.626,14238378353.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,52.96,2026-08-07,14238378353.0,198514436.9812903,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550315000.0,0.328,13768881300.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,25.02,2026-08-07,13768881300.0,102960385.0983871,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.826,13552569072.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,177.18,2026-08-07,13552569072.0,125693481.93225807,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342157.9943899,0.344,13300078346.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,28.52,2026-08-07,13300078346.0,73920095.92741935,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,136182000.0,1.167,13272297720.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,97.46,2026-08-07,13272297720.0,224771378.9012903,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167700.0,1.399,12884378073.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,267.49,2026-08-07,12884378073.0,184582579.51645163,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,40952300.0,0.821,12795546135.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,312.45,2026-08-07,12795546135.0,265158479.92419356,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.091,12791469600.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,114.66,2026-08-07,12791469600.0,164477218.2209677,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404597.99987672,0.248,12786003959.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,324.48,2026-08-07,12786003959.0,157897949.46225807,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868700.0,1.895,12493115514.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,212.22,2026-08-07,12493115514.0,239404991.44193548,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951898.99784483,0.963,12426272454.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,185.6,2026-08-07,12426272454.0,222302407.17096776,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409846.99681565,0.888,12058564766.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,91.07,2026-08-07,12058564766.0,195856203.88064516,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64200000.0,0.882,11798034000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,183.77,2026-08-07,11798034000.0,188862637.6954839,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,60536351.99953902,1.075,10505478526.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,173.54,2026-08-07,10505478526.0,163292136.88580644,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,138586780.99406067,1.153,8866782248.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,63.98,2026-08-07,8866782248.0,101603770.04709677,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107596000.0,1.418,8036345240.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,74.69,2026-08-07,8036345240.0,176287719.24032256,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.01561147,0.825,7329543611.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,23.06,2026-08-07,7329543611.0,203451637.48903224,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.211,5424535160000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,223.96,2026-08-07,5424535160000.0,31575553888.158066,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.097,4601989255480.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,313.33,2026-08-07,4601989255480.0,16419256035.301289,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12102111286.000565,1.247,4287778028630.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,354.3,2026-08-07,4287778028630.0,11360792267.688387,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7425550000.0,1.13,3712700744500.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,499.99,2026-08-07,3712700744500.0,16844385509.772259,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.461,2952608808000.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,274.48,2026-08-07,2952608808000.0,12151073771.020645,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.462,2035102420800.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,427.76,2026-08-07,2035102420800.0,10085323193.44129,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2547486570.0,1.246,1508366798097.0,2026-08-07,fmp:company-screener,2026-08-08T00:59:31.794066+00:00,592.1,2026-08-07,1508366798097.0,11393438156.275484,True
