ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
AZO,"AutoZone, Inc.",NYSE,common_stock,False,1991-04-02,Consumer Cyclical,Specialty Retail,US,16369000.0,0.349,50833602120.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,3059.63,2026-06-17,50083083470.0,940936176.0362858,True
EW,Edwards Lifesciences Corporation,NYSE,common_stock,False,2000-03-27,Healthcare,Medical - Devices,US,575800000.0,0.866,51004364000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,86.68,2026-06-17,49910344000.00001,426569742.5885714,True
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,common_stock,False,1995-06-16,Industrials,Railroads,US,169677346.00161847,0.942,45624541565.939995,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,271.86,2026-06-17,46128483284.0,249459330.73542857,True
HUM,Humana Inc.,NYSE,common_stock,False,1981-12-31,Healthcare,Medical - Healthcare Plans,US,120061500.00138143,0.771,43462263000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,362.0,2026-06-17,43462263000.50008,424808225.916,True
XYZ,"Block, Inc.",NYSE,common_stock,False,2015-11-19,Technology,Software - Infrastructure,US,595180991.996156,2.552,44906405846.4,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,72.84,2026-06-17,43352983457.0,388623799.74057144,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579612.998426,1.382,43240219390.24,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,152.48,2026-06-17,43240219390.0,343925294.6651429,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621201.9983131,0.574,42464958592.14,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,154.07,2026-06-17,42464958591.880104,285839607.07857144,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1385139547.0076897,2.331,42800812002.299995,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,29.91,2026-06-17,41429523851.0,729459721.2082857,True
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282734000.0,0.978,40867905240.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,31.86,2026-06-17,40867905240.0,559894633.4171429,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712798.99720147,1.124,40515298305.9,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,171.52,2026-06-17,39914899284.0,414580551.47,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321402.00251883,0.533,40304234993.759995,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,79.4,2026-06-17,39566719319.0,212006595.4342857,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,105503000.0,1.287,39561375447.44,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,374.98,2026-06-17,39561514940.0,397972893.7477143,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368529704.9981315,0.272,39876093376.056,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,107.04,2026-06-17,39447419623.0,224701681.70514286,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292816578.9968652,1.221,39667861957.13,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,130.79,2026-06-17,38297480367.0,290881169.192,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129755000.0,1.06,38254369100.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,294.82,2026-06-17,38254369100.0,333200747.95114285,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,616560676.9977354,0.416,38115781052.14,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,61.82,2026-06-17,38115781052.0,389689095.4382857,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182608.0,0.66,37986826379.52,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,79.0,2026-06-17,37776426032.0,344773229.5042857,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956527.00653595,0.603,37448022147.9,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.5,2026-06-17,36869674316.0,261985478.3857143,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532568.0,1.124,36850700020.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,827.5,2026-06-17,36850700020.0,290900589.0165714,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725677.9989337,0.47,37350963496.26,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,112.54,2026-06-17,36657167802.0,231362029.31857142,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843368.99777538,0.081,36736962559.590004,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,175.31,2026-06-17,35560471019.0,372792044.4142857,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60045899.99999999,1.102,35360430051.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,591.08,2026-06-17,35491930572.0,285324161.57857144,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282431995.151369,1.256,35854742400.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,124.33,2026-06-17,35114769957.1697,262671343.85914284,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0177677,0.504,34579356110.68,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,18.01,2026-06-17,34579356111.0,308093963.012,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419228118.00181186,0.741,32389564396.68,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,77.26,2026-06-17,32389564396.81999,505769131.0597143,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,662637324.9948057,0.811,32542119030.75,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,48.13,2026-06-17,31892734452.0,210581411.22599998,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.99862,0.704,30266459939.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,36.23,2026-06-17,30266459939.0,516035715.0708571,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391336833.99506944,1.195,31526095347.04,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,77.07,2026-06-17,30160329796.0,291837698.9085714,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.9961194,1.249,31675465146.36,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,82.46,2026-06-17,29823690979.0,358268277.1325714,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134661413.99972826,1.173,29979670598.82,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,220.79,2026-06-17,29731893597.000004,190063060.8745714,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.446,30506774550.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,145.87,2026-06-17,29472304150.0,291025404.4837143,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46329100.0,0.939,29110426694.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,615.35,2026-06-17,28508611685.0,201762092.19285715,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,166900000.0,1.215,29903472999.999996,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,170.67,2026-06-17,28484822999.999996,258966708.012,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99952844,0.601,28218630508.210003,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,169.64,2026-06-17,28316278604.000004,201435809.62028572,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,383716076.0038504,0.896,27554651417.56,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,72.72,2026-06-17,27903833047.0,269493710.6085714,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986469.99924317,1.216,27871312687.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,132.13,2026-06-17,27877642281.0,352659042.4965714,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056383.99806753,0.782,28001684367.36,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,186.29,2026-06-17,27022553775.0,260226778.01057145,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52841800.0,0.911,25878214714.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,508.87,2026-06-17,26889606766.0,301711947.73142856,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,621431110.9910756,0.419,26653180350.79,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,42.58,2026-06-17,26460536706.0,687366881.254,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,23190905.999964505,1.283,27509980333.44,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,1126.84,2026-06-17,26132440517.0,409805267.71657145,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222900000.0,1.062,26892885000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,117.14,2026-06-17,26110506000.0,207473089.67571428,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00158264,1.512,26039663022.65,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,221.15,2026-06-17,26039663023.0,220383897.9997143,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Healthcare,Medical - Healthcare Information Services,US,162443290.99773976,0.949,25154343611.35,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,154.85,2026-06-17,25154343611.0,537905622.3534285,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99950476,1.371,24634774076.2,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,403.85,2026-06-17,24634774076.0,232940133.748,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.611,24443837616.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,354.48,2026-06-17,24450045312.0,172701317.88142857,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535003.00004731,0.587,23943542377.15,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,211.33,2026-06-17,24204682184.0,221757436.80514288,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.9960438,0.256,25104966295.07,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,108.69,2026-06-17,23975562662.0,394056631.22657144,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,171518741.99769717,0.384,24717565909.620003,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,138.96,2026-06-17,23834244388.0,307734111.6045714,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,65183625.0,1.202,23501304157.5,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,357.0,2026-06-17,23270554125.0,327288533.1291429,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,190486353.00295374,1.216,23765077400.280003,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,121.88,2026-06-17,23216476704.0,216246849.27714285,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.999235846,0.869,23344009370.85,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,353.33,2026-06-17,23094326840.0,170466857.52314287,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236943602.00184786,0.47,23319989308.84,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,97.41,2026-06-17,23080676271.0,188195723.26171428,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70647600.0,1.182,23284036008.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,323.59,2026-06-17,22860856884.0,231194824.59971428,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207601.000416104,1.263,23439806779.95,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,1129.53,2026-06-17,22825091558.0,212543082.07742858,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110696000.0,0.587,21891240960.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,197.76,2026-06-17,21891240960.0,176833112.86971426,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,285006196.00314504,0.659,22050929384.52,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.31,2026-06-17,21748822817.0,306296471.0251429,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Personal Products & Services,US,481464000.0,0.727,22734730080.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,45.13,2026-06-17,21728470320.0,160698311.01999998,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295270.9990749,1.4,22291949430.38,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,86.48,2026-06-17,21472575036.0,258077647.1817143,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.877,21732459999.999996,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,259.56,2026-06-17,21283920000.0,168522959.31085715,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.184,21440991735.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,23.18,2026-06-17,21198643140.0,424236781.29885715,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791132.99919057,1.047,21560918275.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,160.61,2026-06-17,21006363871.0,168837296.7977143,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098700.0,0.835,20573780817.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,229.26,2026-06-17,20426767962.0,163091522.03628573,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,355999456.99288255,0.382,20398768886.1,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,56.2,2026-06-17,20007169483.0,182669293.40914285,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879150.99766773,0.802,20416726464.5,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,38.58,2026-06-17,19941197645.49002,282802230.32457143,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51801915.99958034,0.736,20171148071.239998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,381.26,2026-06-17,19749998494.0,127960439.688,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals - Specialty,US,409921000.0,1.076,19788936275.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,47.95,2026-06-17,19655711950.0,156923467.81399998,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Devices,US,97457700.0,0.923,20125989627.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,199.4,2026-06-17,19433065380.0,163018624.28399998,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303473.00460225,0.956,19875375373.05,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.05,2026-06-17,19415829122.0,128990358.034,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,120634592.999225,1.314,18679060380.12,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,154.84,2026-06-17,18679060380.0,309691109.3097143,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Industrials,Industrial - Machinery,US,304861020.99538565,0.989,18377022345.88,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,60.68,2026-06-17,18498966754.0,180302736.90028572,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Construction,US,34800000.0,1.19,17960628000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,516.11,2026-06-17,17960628000.0,215501728.08400002,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533681000.0,-0.041,18289247870.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,33.36,2026-06-17,17803598160.0,312179889.5848571,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699291.9999235175,0.924,17287966521.96,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,6275.94,2026-06-17,16940594634.0,161285909.8857143,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462481.99862322,0.472,17282003517.06,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,87.16,2026-06-17,16862189931.0,210577372.72542858,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,74015052.00053646,0.991,16556426981.88,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,223.69,2026-06-17,16556426982.0,146788214.19914287,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.382,16190960310.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,105.85,2026-06-17,16261629650.0,424477547.8674286,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658296.9992122,0.888,16513691645.66,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,139.63,2026-06-17,16149368010.0,226948509.412,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,173889000.0,0.907,16302093750.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,92.69,2026-06-17,16117771410.0,115625642.51942857,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868680.999254294,1.91,15737364491.73,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,268.2,2026-06-17,15788580244.0,202374129.38,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.00000003,1.33,15407067699.999998,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,73.1,2026-06-17,15407067700.000002,275371143.7911429,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266246511.00138602,1.014,15492884475.09,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,57.72,2026-06-17,15367748615.0,154119994.35771427,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,139122114.00301546,0.679,14763638737.68,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,106.12,2026-06-17,14763638738.000002,183693355.20314285,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,138881000.0,1.146,14682499320.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,105.72,2026-06-17,14682499320.0,207473354.6694286,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,"Furnishings, Fixtures & Appliances",US,201734437.0008262,1.313,14994920702.21,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,72.62,2026-06-17,14649954815.0,183336690.4334286,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118080878.998779,0.683,14738855316.779999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,122.85,2026-06-17,14506235985.0,135338998.752,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125785465.99797551,0.515,14401806929.67,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,108.67,2026-06-17,13669106590.0,153742293.82485715,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64199999.99999999,0.908,13412664000.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,210.58,2026-06-17,13519236000.0,149767580.67285714,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550314958.9806824,0.343,13389162952.47,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,24.33,2026-06-17,13389162952.000002,107202693.39571428,True
APTV,Aptiv PLC,NYSE,common_stock,False,2011-11-17,Consumer Cyclical,Auto - Parts,US,211620526.99220616,1.334,13899236213.36,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,62.87,2026-06-17,13304582532.0,201255883.75514284,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,155455563.99902996,1.202,12820420363.08,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,82.47,2026-06-17,12820420363.000002,142597780.10342857,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268843206.00129056,0.641,12673268730.84,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,46.49,2026-06-17,12498520646.999998,220059668.39571428,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1977-04-04,Consumer Cyclical,Packaging & Containers,US,76490385.0015669,0.833,12385323139.199999,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,159.55,2026-06-17,12204040927.0,109098177.86971429,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,42167500.0,0.814,12132011425.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,287.71,2026-06-17,12132011425.0,220971787.8425714,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.0164641,0.354,12563257736.52,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,25.51,2026-06-17,11896388451.0,128067797.10342857,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404000.0,0.232,11762488040.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,296.89,2026-06-17,11698653560.0,161223687.98885712,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.545,11605997580.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,94.97,2026-06-17,11483867370.0,261570821.39714286,True
ALLE,Allegion plc,NYSE,common_stock,False,2013-11-18,Industrials,Security & Protection Services,US,85935861.00015363,0.875,11590169573.07,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,130.18,2026-06-17,11187130385.0,135347674.18857145,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.00000001,1.107,11292103200.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,97.82,2026-06-17,10912799200.0,123473876.09857142,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132410000.0,0.889,10260450900.0,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,76.11,2026-06-17,10077725100.0,179071118.09085715,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951898.99685581,0.932,9523238113.76,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,133.58,2026-06-17,8943434668.0,207862298.57657143,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,62606335.997451514,1.081,9196870758.4,2026-06-17,fmp:company-screener,2026-06-18T10:14:52.789344+00:00,141.26,2026-06-17,8843771023.0,143866940.706,True
