ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
AON,Aon plc,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,321,False,-1.0699999999999998,-0.2704610840058253,-0.08142688178261315,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,322,False,-1.0699999999999998,-0.28935082053649236,-0.1231192015111446,-0.95,1.0699999999999998,0.2768,0.45566999999999996,1.0,0.45566999999999996,True,bear
CVNA,Carvana Co.,Consumer Cyclical,Auto - Dealerships,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,119,False,-0.24679080594703207,-0.07575612422592809,-0.0779121309915225,-0.12679080594703207,0.24679080594703207,0.7616052978702631,0.6,0.8,0.48,False,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,274,False,-0.47778296252683505,-0.28008525796531103,-0.2760102421343617,-0.35778296252683506,0.47778296252683505,0.8776,0.540918,0.85,0.4597803,False,
NSC,Norfolk Southern Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,254,False,-0.43157170384249194,-0.2210118228009378,-0.22129166269587583,-0.31157170384249194,0.43157170384249194,0.7143,0.604341,1.0,0.604341,False,
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3019,1.0,,,
BSX,Boston Scientific Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,175,False,-0.3047093281568959,-0.02356939398450774,-0.007080966338980915,-0.1847093281568959,0.3047093281568959,0.5045,0.6653,1.0,0.6653,False,
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,208,False,-0.35521642929845254,-0.1350044481478107,-0.12346533685049503,-0.23521642929845252,0.35521642929845254,0.9204,0.8342,1.0,0.8342,False,
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,94,False,-0.21082863502370075,-0.02671865415760505,-0.0053486605355731465,-0.09082863502370075,0.21082863502370075,0.6380789022298455,0.6,0.8,0.48,False,
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,244,False,-0.4183642346007399,-0.17047519061770794,-0.15371512741403418,-0.2983642346007399,0.4183642346007399,0.6287,0.7516,1.0,0.7516,False,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,88,False,-0.2073720086296089,-0.03968918455648234,-0.046920034755021316,-0.0873720086296089,0.2073720086296089,0.7641,0.589761,1.0,0.589761,False,
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,110,False,-0.2318001699589768,0.00443005418807807,0.023539250242451404,-0.11180016995897679,0.2318001699589768,0.49207456972096114,0.6,0.8,0.48,False,
HPE,Hewlett Packard Enterprise Company,Technology,Computer Hardware,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,289,False,-0.5458911826065742,-0.23856405494734648,-0.21008557523600757,-0.42589118260657427,0.5458911826065742,0.254,0.571779,1.0,0.571779,False,
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,81,False,-0.19468112017377276,0.021115110623941315,0.03213081105204767,-0.07468112017377276,0.19468112017377276,0.9818,0.8645,1.0,0.8645,False,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
TEL,TE Connectivity Ltd.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,116,False,-0.24411308502778406,-0.04726492419067651,-0.04246442831936289,-0.12411308502778406,0.24411308502778406,0.8667,0.7957,1.0,0.7957,False,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,183,False,-0.31265412873719467,-0.10388924594681154,-0.09695557587911022,-0.19265412873719467,0.31265412873719467,0.9434,0.8171,1.0,0.8171,False,
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,295,False,-0.587826907626295,-0.37906993382166543,-0.37088508819215343,-0.467826907626295,0.587826907626295,0.4862,0.494829,1.0,0.494829,False,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,248,False,-0.4219208321238852,-0.062379927771885696,-0.015099429682734478,-0.3019208321238852,0.4219208321238852,0.1788798595105208,0.6,0.8,0.48,False,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,275,False,-0.4835432612994918,-0.25849042943409584,-0.2496966270919074,-0.3635432612994918,0.4835432612994918,0.6292,0.5422140000000001,1.0,0.5422140000000001,False,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,45,False,-0.1322049690488517,0.0989961391484232,0.11673102436909577,-0.01220496904885171,0.1322049690488517,0.5414910434704986,0.6,0.8,0.48,False,
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5758238859278209,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,134,False,-0.2684565381717402,-0.06766629292542345,-0.06844737241626711,-0.14845653817174023,0.2684565381717402,0.7318,0.579474,1.0,0.579474,False,
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,337,False,-1.0699999999999998,-0.4461459660902619,-0.3214317059260793,-0.95,1.0699999999999998,0.6046,0.48729600000000006,1.0,0.48729600000000006,True,bear
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.18446886172496305,-0.14211051887832576,-0.5333317839671509,0.6533317839671509,0.3119,0.292491,1.0,0.292491,False,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,324,False,-1.0699999999999998,-0.29159923357921574,-0.14597064663297465,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,29,False,-0.08626545332891597,0.12405879246603407,0.16067485047343344,0.014210618443835976,0.10578938155616402,0.5094339622641509,0.6,0.8,0.48,False,
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2813896956686221,-0.14640611819049804,-0.95,1.0699999999999998,0.6619,0.33021,1.0,0.33021,True,bear
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,214,False,-0.3660915193488571,-0.12465130536739555,-0.10365111029533502,-0.2460915193488571,0.3660915193488571,0.42092790621692655,0.6,0.8,0.48,False,
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,193,False,-0.3315833413828623,-0.06958570000312575,-0.045621627238981666,-0.21158334138286228,0.3315833413828623,0.38474768379836005,0.6,0.8,0.48,False,
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,151,False,-0.28012552052291007,-0.15090450395065974,-0.16012552052291007,-0.16012552052291007,0.28012552052291007,1.0,0.6,0.8,0.48,False,
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,313,False,-1.0699999999999998,-0.04772256037686018,0.10807893690653148,-0.95,1.0699999999999998,0.5366,0.4209,1.0,0.4209,True,bear
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,75,False,-0.1857483279224834,0.06498552719240254,0.08244529049406993,-0.06574832792248342,0.1857483279224834,0.973,0.9085,1.0,0.9085,False,
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,194,False,-0.3325749059297959,-0.13598861807586213,-0.12983453700144304,-0.21257490592979586,0.3325749059297959,0.789,0.7887,1.0,0.7887,False,
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,326,False,-1.0699999999999998,-0.3152563192888919,-0.2013659486372489,-0.95,1.0699999999999998,0.6438,0.5860350000000001,1.0,0.5860350000000001,True,bear
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.23664688548888077,-0.07513622072292489,-0.95,1.0699999999999998,0.4233,0.325134,1.0,0.325134,True,bear
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,237,False,-0.4113373203307856,-0.08804714968864572,-0.07063393627759065,-0.29133732033078563,0.4113373203307856,0.2786,0.58338,1.0,0.58338,False,
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,327,False,-1.0699999999999998,-0.31593107038861484,-0.14123726311954668,-0.95,1.0699999999999998,0.4155,0.7077,1.0,0.7077,True,bear
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,257,False,-0.4368041835830081,-0.2139654720169346,-0.20476331813842982,-0.3168041835830081,0.4368041835830081,0.8316,0.6813,1.0,0.6813,False,
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,43,False,-0.1295709450509231,0.11282224625756504,0.12992107692953148,-0.01760701736384359,0.1376070173638436,0.98,0.81,1.0,0.81,False,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,114,False,-0.2390179096010979,-0.08222125833417518,-0.08187336354167196,-0.1190179096010979,0.2390179096010979,0.9356,0.7381800000000001,0.95,0.701271,False,
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,301,False,-0.6750115800084312,-0.22087986248370722,-0.16279762617923554,-0.5550115800084312,0.6750115800084312,0.5122,0.4611,1.0,0.4611,False,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,17,False,-0.023736115611342645,0.16899572429501863,0.17581927896826532,0.06271538134315052,0.05728461865684947,0.6591,0.60102,1.0,0.60102,False,
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.23343677252705672,-0.2536043800995685,-0.35989113778341564,0.47989113778341563,0.1391,0.285849,0.85,0.24297165,False,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,93,False,-0.20982404703856442,-0.02358932569622991,-0.0333327050466323,-0.08982404703856442,0.20982404703856442,0.6818,0.4622589000000001,1.0,0.4622589000000001,False,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,73,False,-0.18383914507459848,0.09015822381625188,0.11138214557140605,-0.06383914507459848,0.18383914507459848,0.9664,0.8471,1.0,0.8471,False,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
CCL,Carnival Corporation & plc,Consumer Cyclical,Leisure,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3445,1.0,,,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,230,False,-0.40531060954555864,-0.15971775679499836,-0.14937686172779643,-0.28531060954555865,0.40531060954555864,0.8418,0.7294,0.95,0.69293,False,
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,92,False,-0.20855978247892337,0.010157428526721163,0.043063165528602676,-0.08855978247892338,0.20855978247892337,0.5094339622641509,0.6,0.8,0.48,False,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,319,False,-1.0699999999999998,-0.19783630806196012,-0.19137021169299256,-0.95,1.0699999999999998,0.5312,0.4202,1.0,0.4202,True,bear
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,315,False,-1.0699999999999998,-0.17790340539949367,0.026001566820096134,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,314,False,-1.0699999999999998,-0.16215930030157322,0.029945655062329053,-0.95,1.0699999999999998,0.3387,0.5932,1.0,0.5932,True,bear
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,253,False,-0.4312862812704406,-0.19829827816683968,-0.1913037954058381,-0.3112862812704406,0.4312862812704406,0.8832,0.61668,1.0,0.61668,False,
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,329,False,-1.0699999999999998,-0.33655027956556294,-0.18194391184952105,-0.95,1.0699999999999998,0.4356,0.66105,1.0,0.66105,True,bear
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,231,False,-0.4060929094837046,-0.17940471899346444,-0.169594247409259,-0.2860929094837046,0.4060929094837046,0.6907,0.615357,1.0,0.615357,False,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,285,False,-0.5212890275174867,-0.21542588475822408,-0.18774481369764542,-0.40128902751748674,0.5212890275174867,0.3303,0.6619,1.0,0.6619,False,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,263,False,-0.4535379497264512,-0.15160776556003838,-0.12019496890716252,-0.3335379497264512,0.4535379497264512,0.6865,0.7897,1.0,0.7897,False,
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,148,False,-0.27671769522014067,0.055074283815338305,0.08225388117134572,-0.1567176952201407,0.27671769522014067,0.8107,0.6615,1.0,0.6615,False,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,100,False,-0.21914269343020176,-0.08918458833136533,-0.09914269343020177,-0.09914269343020177,0.21914269343020176,1.0,0.6,0.8,0.48,False,
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,156,False,-0.2822866148021874,-0.11248795107071125,-0.09588839649355252,-0.16228661480218742,0.2822866148021874,0.682915639158112,0.6,0.8,0.48,False,
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,309,False,-0.8140314376871144,-0.14133221055573608,0.0014323449961315404,-0.6940314376871144,0.8140314376871144,0.0026624162600152566,0.6,0.8,0.48,False,
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,287,False,-0.5236633014969994,-0.1514322599148727,-0.11445322788786139,-0.40366330149699936,0.5236633014969994,0.4975,0.48006,1.0,0.48006,False,
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,223,False,-0.3846612814205581,-0.16689774230871987,-0.16272688329263474,-0.2646612814205581,0.3846612814205581,0.874,0.717,0.85,0.6094499999999999,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,333,False,-1.0699999999999998,-0.39730137320293585,-0.2597529760940234,-0.95,1.0699999999999998,0.4397,0.65088,1.0,0.65088,True,bear
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,76,False,-0.18585540626838337,-0.0088675641629379,-0.011146894382545697,-0.06585540626838338,0.18585540626838337,0.8433,0.654723,0.85,0.55651455,False,
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,53,False,-0.15055741762910846,0.07748118325609085,0.09507080983179783,-0.030557417629108463,0.15055741762910846,0.5437502218826495,0.6,0.8,0.48,False,
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,288,False,-0.5456822615607233,-0.2237101093660385,-0.19166187412920407,-0.42568226156072336,0.5456822615607233,0.3595,0.6423,1.0,0.6423,False,
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.30871895541669797,-0.1361468105620588,-0.1345502919750288,-0.18871895541669798,0.30871895541669797,0.8035,0.8058,1.0,0.8058,False,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,195,False,-0.3343818656913936,-0.007689606456551659,0.01784154805354777,-0.21438186569139359,0.3343818656913936,0.5196,0.66708,0.95,0.633726,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,85,False,-0.20262942738994205,0.022085238613634844,0.04028930355659943,-0.08262942738994206,0.20262942738994205,0.533277620614586,0.6,0.8,0.48,False,
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,19,False,-0.025110631204682064,0.1626885021541967,0.17807647715089853,0.04267280818894507,0.07732719181105494,0.9836,0.8991,1.0,0.8991,False,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,312,False,-1.0669938145784514,-0.04954621618380767,0.12753656593849882,-0.95,1.0699999999999998,0.6908,0.39888,1.0,0.39888,True,bear
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,306,False,-0.7911221774457952,-0.09479859900020521,0.02162158114369961,-0.6711221774457952,0.7911221774457952,0.471,0.476,1.0,0.476,False,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.23594543595609133,-0.16216849156189708,-0.6559393900766735,0.7759393900766735,0.2498,0.34704,1.0,0.34704,False,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
CNC,Centene Corporation,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,297,False,-0.6266104888275731,-0.2875711934713763,-0.2563007493969053,-0.5066104888275731,0.6266104888275731,0.628,0.5350860000000001,0.7,0.3745602,False,
DOV,Dover Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,191,False,-0.3295523777359631,-0.15957012628641673,-0.15735290168086064,-0.20955237773596308,0.3295523777359631,0.7605,0.72297,1.0,0.72297,False,
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,268,False,-0.4678214498783927,-0.1758455963092274,-0.16168439957255032,-0.3478214498783927,0.4678214498783927,0.7293,0.58338,1.0,0.58338,False,
VICI,VICI Properties Inc.,Real Estate,REIT - Specialty,eligible,step7_risk_adjusted_ranking,eligible,4,True,0.10174067276241026,0.2857853741459746,0.33195973492168807,0.1472622918188342,0.0,0.4740870752279265,0.6,0.8,0.48,False,
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,210,False,-0.3601473561287275,-0.10843391559756126,-0.09614925622445297,-0.24014735612872753,0.3601473561287275,0.6606,0.6462,1.0,0.6462,False,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,328,False,-1.0699999999999998,-0.32403439711415555,-0.16857159550709178,-0.95,1.0699999999999998,0.3866,0.6703,1.0,0.6703,True,bear
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,300,False,-0.6592727225917042,-0.2711540762011282,-0.21848187456489543,-0.5392727225917042,0.6592727225917042,0.5371,0.58878,1.0,0.58878,False,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,225,False,-0.38627394665030546,-0.1313960960950017,-0.10679047471094305,-0.26627394665030546,0.38627394665030546,0.37402701650196934,0.6,0.8,0.48,False,
OTIS,Otis Worldwide Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,117,False,-0.24529144625877952,0.0021492760075489496,0.020752336591249358,-0.12529144625877953,0.24529144625877952,0.9848,0.80577,1.0,0.80577,False,
CNP,"CenterPoint Energy, Inc.",Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
NRG,"NRG Energy, Inc.",Utilities,Independent Power Producers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,317,False,-1.0699999999999998,-0.1856826701245154,-0.05702759867126585,-0.95,1.0699999999999998,0.5741,0.35802,1.0,0.35802,True,bear
EIX,Edison International,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,57,False,-0.15274581336008847,0.05332034512684916,0.0631460480479291,-0.03274581336008847,0.15274581336008847,0.9669,0.895,0.85,0.76075,False,
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,233,False,-0.408627750584419,-0.16613149400000105,-0.1544127742425189,-0.28862775058441903,0.408627750584419,0.807,0.6977,0.85,0.5930449999999999,False,
