ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.443,2729183841000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,253.71,2026-09-18,2729183841000.0,10612899990.76516,True
AVGO,Broadcom Inc.,NASDAQ,common_stock,False,2009-08-06,Technology,Semiconductors,US,4757580000.0,1.457,1701358183800.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,357.61,2026-09-18,1701358183800.0,8913824936.698387,True
META,"Meta Platforms, Inc.",NASDAQ,common_stock,False,2012-05-18,Communication Services,Internet Content & Information,US,2547486570.000751,1.243,1695989183978.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,665.75,2026-09-18,1695989183978.0,11710219945.849356,True
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3949547393.998957,1.845,1438701629212.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,364.27,2026-09-18,1438701629212.0,14103172087.321291,True
MU,"Micron Technology, Inc.",NASDAQ,common_stock,False,1984-06-01,Technology,Semiconductors,US,1129390000.0,2.222,1147234362000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,1015.8,2026-09-18,1147234362000.0,36725792597.99097,True
AMD,"Advanced Micro Devices, Inc.",NASDAQ,common_stock,False,1972-09-07,Technology,Semiconductors,US,1630599999.9999998,2.476,912842492000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,559.82,2026-09-18,912842492000.0,12429318310.91,True
WMT,Walmart Inc.,NASDAQ,common_stock,False,1972-08-25,Consumer Defensive,Discount Stores,US,7958080000.0,0.595,849365878400.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,106.73,2026-09-18,849365878400.0,2766515256.970645,True
CSCO,"Cisco Systems, Inc.",NASDAQ,common_stock,False,1990-02-16,Technology,Communication Equipment,US,3941434664.99863,0.992,431626510164.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,109.51,2026-09-18,431626510164.0,2333025661.217097,True
COST,Costco Wholesale Corporation,NASDAQ,common_stock,False,1986-07-09,Consumer Defensive,Discount Stores,US,443479000.0,0.855,397051183490.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,895.31,2026-09-18,397051183490.0,1956330625.823871,True
LRCX,Lam Research Corporation,NASDAQ,common_stock,False,1984-05-04,Technology,Semiconductors,US,1250570000.0,1.859,360301722700.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,288.11,2026-09-18,360301722700.0,3464006056.5641937,True
AMAT,"Applied Materials, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,793959000.0,1.597,352970352630.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,444.57,2026-09-18,352970352630.0,4517977635.206129,True
NFLX,"Netflix, Inc.",NASDAQ,common_stock,False,2002-05-23,Communication Services,Entertainment,US,4163939998.9970746,1.526,298929252528.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,71.79,2026-09-18,298929252528.0,3058504908.582258,True
PANW,"Palo Alto Networks, Inc.",NASDAQ,common_stock,False,2012-07-20,Technology,Software - Infrastructure,US,815000000.0,0.908,296317700000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,363.58,2026-09-18,296317700000.0,2378443605.635806,True
SNDK,Sandisk Corporation,NASDAQ,common_stock,False,1995-11-08,Technology,Computer Hardware,US,148089750.0,5.163,265350175845.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,1791.82,2026-09-18,265350175845.0,21128983253.577744,True
TXN,Texas Instruments Incorporated,NASDAQ,common_stock,False,1972-06-01,Technology,Semiconductors,US,913247685.99985,1.314,243508362995.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,266.64,2026-09-18,243508362995.0,2059355235.9041934,True
CRWD,"CrowdStrike Holdings, Inc.",NASDAQ,common_stock,False,2019-06-12,Technology,Software - Infrastructure,US,1018259280.0,1.255,241989317892.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,237.65,2026-09-18,241989317892.0,2141079404.7300003,True
KLAC,KLA Corporation,NASDAQ,common_stock,False,1980-10-08,Technology,Semiconductors,US,1306280000.0,1.444,231198497200.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,176.99,2026-09-18,231198497200.0,2442469902.165484,True
MRVL,"Marvell Technology, Inc.",NASDAQ,common_stock,False,2000-06-27,Technology,Semiconductors,US,875766000.0,2.253,213905845500.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,244.25,2026-09-18,213905845500.0,5488539951.936129,True
AMGN,Amgen Inc.,NASDAQ,common_stock,False,1983-06-17,Healthcare,Drug Manufacturers - General,US,539708000.0,0.426,208138390200.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,385.65,2026-09-18,208138390200.0,1090229738.126129,True
QCOM,QUALCOMM Incorporated,NASDAQ,common_stock,False,1991-12-13,Technology,Semiconductors,US,1050000000.0,1.679,186606000000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,177.72,2026-09-18,186606000000.0,2579933473.0332255,True
GILD,"Gilead Sciences, Inc.",NASDAQ,common_stock,False,1992-01-22,Healthcare,Drug Manufacturers - General,US,1241569873.9990673,0.35,186372053786.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,150.11,2026-09-18,186372053786.0,932052508.9919355,True
ADI,"Analog Devices, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Semiconductors,US,487086999.99999994,1.205,183008327640.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,375.72,2026-09-18,183008327640.0,1518318196.1696775,True
TMUS,"T-Mobile US, Inc.",NASDAQ,common_stock,False,2007-04-19,Communication Services,Telecommunications Services,US,1072671612.9979783,0.331,180401911874.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,168.18,2026-09-18,180401911874.0,888224489.236129,True
PEP,"PepsiCo, Inc.",NASDAQ,common_stock,False,1972-06-01,Consumer Defensive,Beverages - Non-Alcoholic,US,1366000000.0,0.361,177238500000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,129.75,2026-09-18,177238500000.0,1152084098.0474193,True
WDC,Western Digital Corporation,NASDAQ,common_stock,False,1978-10-31,Technology,Computer Hardware,US,344682000.0,2.182,152128847520.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,441.36,2026-09-18,152128847520.0,3998975160.548387,True
ISRG,"Intuitive Surgical, Inc.",NASDAQ,common_stock,False,2000-06-16,Healthcare,Medical - Instruments & Supplies,US,353278000.0,1.465,138954835740.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,393.33,2026-09-18,138954835740.0,1245049402.2467742,True
BKNG,Booking Holdings Inc.,NASDAQ,common_stock,False,1999-03-31,Consumer Cyclical,Travel Services,US,774878000.0,1.068,130102016200.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,167.9,2026-09-18,130102016200.0,1210333114.6399999,True
VRTX,Vertex Pharmaceuticals Incorporated,NASDAQ,common_stock,False,1991-07-24,Healthcare,Biotechnology,US,253805000.0,0.32,129019233700.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,508.34,2026-09-18,129019233700.0,668481538.7032257,True
FTNT,"Fortinet, Inc.",NASDAQ,common_stock,False,2009-11-18,Technology,Software - Infrastructure,US,733713653.0028262,1.059,124613926826.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,169.84,2026-09-18,124613926826.0,834130340.523871,True
SBUX,Starbucks Corporation,NASDAQ,common_stock,False,1992-06-26,Consumer Cyclical,Restaurants,US,1140000000.0,0.965,109246200000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,95.83,2026-09-18,109246200000.0,707352176.4754838,True
ADP,"Automatic Data Processing, Inc.",NASDAQ,common_stock,False,1980-03-17,Technology,Software - Application,US,399733999.99999994,0.83,108415855480.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,271.22,2026-09-18,108415855480.0,623899160.5693549,True
ADBE,Adobe Inc.,NASDAQ,common_stock,False,1986-08-13,Technology,Software - Application,US,397500000.0,1.417,98945700000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,248.92,2026-09-18,98945700000.0,1302755370.414516,True
ABNB,"Airbnb, Inc.",NASDAQ,common_stock,False,2020-12-10,Consumer Cyclical,Travel Services,US,593513628.9977139,1.161,98653835412.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,166.22,2026-09-18,98653835412.00002,725545634.8187097,True
MAR,"Marriott International, Inc.",NASDAQ,common_stock,False,1998-03-23,Consumer Cyclical,Travel Lodging,US,260766288.00011802,1.104,88378910329.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,338.92,2026-09-18,88378910329.0,581020155.5019355,True
MNST,Monster Beverage Corporation,NASDAQ,common_stock,False,1985-12-09,Consumer Defensive,Beverages - Non-Alcoholic,US,1956016219.9955268,0.515,87453485196.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,44.71,2026-09-18,87453485196.0,685267830.2793548,True
CSX,CSX Corporation,NASDAQ,common_stock,False,1980-11-03,Industrials,Railroads,US,1852480000.0,1.207,87251808000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,47.1,2026-09-18,87251808000.0,609310843.0764515,True
DASH,"DoorDash, Inc.",NASDAQ,common_stock,False,2020-12-09,Communication Services,Internet Content & Information,US,435718711.9985488,1.788,84067568293.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,192.94,2026-09-18,84067568293.0,842157090.9764516,True
INTU,Intuit Inc.,NASDAQ,common_stock,False,1993-03-12,Technology,Software - Application,US,273537000.0,0.976,82933683030.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,303.19,2026-09-18,82933683030.0,1287349752.5361292,True
DDOG,"Datadog, Inc.",NASDAQ,common_stock,False,2019-09-19,Technology,Software - Application,US,355960173.9996521,1.488,81842363206.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,229.92,2026-09-18,81842363206.0,1109834105.347097,True
REGN,"Regeneron Pharmaceuticals, Inc.",NASDAQ,common_stock,False,1991-04-02,Healthcare,Biotechnology,US,103022000.0,0.236,80856816700.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,784.85,2026-09-18,80856816700.0,562873642.2054838,True
CMCSA,Comcast Corporation,NASDAQ,common_stock,False,1980-03-17,Communication Services,Telecommunications Services,US,3548636613.0167108,0.662,80695996580.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,22.74,2026-09-18,80695996580.0,802786583.1209677,True
CTAS,Cintas Corporation,NASDAQ,common_stock,False,1983-08-19,Industrials,Specialty Business Services,US,400169560.99979764,0.913,79089512036.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,197.64,2026-09-18,79089512036.0,414076220.9512903,True
CDNS,"Cadence Design Systems, Inc.",NASDAQ,common_stock,False,1987-06-10,Technology,Software - Application,US,275393000.0,1.137,77908679700.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,282.9,2026-09-18,77908679700.0,760111134.9935484,True
MDLZ,"Mondelez International, Inc.",NASDAQ,common_stock,False,2001-06-13,Consumer Defensive,Food Confectioners,US,1276310000.0,0.402,77663463500.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,60.85,2026-09-18,77663463500.0,552258079.8358065,True
ROST,"Ross Stores, Inc.",NASDAQ,common_stock,False,1985-08-08,Consumer Cyclical,Apparel - Retail,US,320781075.99841136,0.861,72692199632.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,226.61,2026-09-18,72692199632.0,585970575.3045161,True
LITE,Lumentum Holdings Inc.,NASDAQ,common_stock,False,2015-07-23,Technology,Communication Equipment,US,77800000.0,1.541,72424798000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,930.91,2026-09-18,72424798000.0,4206496179.480645,True
ORLY,"O'Reilly Automotive, Inc.",NASDAQ,common_stock,False,1993-04-23,Consumer Cyclical,Specialty Retail,US,828715000.0000001,0.515,70200447650.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,84.71,2026-09-18,70200447650.0,622716606.7451613,True
HON,Honeywell International Inc.,NASDAQ,common_stock,False,2001-02-21,Industrials,Conglomerates,US,316940000.0,0.901,65435432400.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,206.46,2026-09-18,65435432400.0,854194020.8177419,True
AEP,"American Electric Power Company, Inc.",NASDAQ,common_stock,False,1962-01-02,Utilities,Regulated Electric,US,544397000.0,0.5,65327640000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,120.0,2026-09-18,65327640000.0,514164599.5535484,True
PCAR,PACCAR Inc,NASDAQ,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,526364952.9984491,0.972,61089916445.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,116.06,2026-09-18,61089916445.0,411048808.3635484,True
MPWR,"Monolithic Power Systems, Inc.",NASDAQ,common_stock,False,2004-11-19,Technology,Semiconductors,US,49130000.0,1.664,59830514000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,1217.8,2026-09-18,59830514000.0,1108330872.4109676,True
TER,"Teradyne, Inc.",NASDAQ,common_stock,False,1970-09-14,Technology,Semiconductors,US,156341000.0,1.778,58075991270.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,371.47,2026-09-18,58075991270.00001,1293585164.7248387,True
BKR,Baker Hughes Company,NASDAQ,common_stock,False,1987-04-06,Energy,Oil & Gas Equipment & Services,US,992674000.0,0.961,56830586500.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,57.25,2026-09-18,56830586500.0,533160765.29774195,True
FAST,Fastenal Company,NASDAQ,common_stock,False,1987-08-20,Industrials,Industrial - Distribution,US,1147500000.0,0.713,56238975000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,49.01,2026-09-18,56238975000.0,373411276.62225807,True
WDAY,"Workday, Inc.",NASDAQ,common_stock,False,2012-10-12,Technology,Software - Application,US,261942106.99953577,1.082,50782716284.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,193.87,2026-09-18,50782716284.0,720427380.1451613,True
EBAY,eBay Inc.,NASDAQ,common_stock,False,1998-09-24,Consumer Cyclical,Specialty Retail,US,444000000.0,1.339,49656960000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,111.84,2026-09-18,49656960000.0,493940932.63838714,True
ADSK,"Autodesk, Inc.",NASDAQ,common_stock,False,1985-06-28,Technology,Software - Application,US,211145250.9979258,1.309,45807962204.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,216.95,2026-09-18,45807962204.0,489324897.1180645,True
KDP,Keurig Dr Pepper Inc.,NASDAQ,common_stock,False,2008-05-07,Consumer Defensive,Beverages - Non-Alcoholic,US,1360559470.994832,0.414,42122921222.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,30.96,2026-09-18,42122921222.0,406779574.6577419,True
PAYX,"Paychex, Inc.",NASDAQ,common_stock,False,1983-08-26,Industrials,Staffing & Employment Services,US,355682859.99655586,0.808,41309007360.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,116.14,2026-09-18,41309007360.0,348129581.63258064,True
IDXX,"IDEXX Laboratories, Inc.",NASDAQ,common_stock,False,1991-06-21,Healthcare,Medical - Diagnostics & Research,US,78883000.0,1.538,40360486950.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,511.65,2026-09-18,40360486950.0,328661759.2490323,True
FLEX,Flex Ltd.,NASDAQ,common_stock,False,1994-03-18,Technology,"Hardware, Equipment & Parts",US,369402978.00202745,1.654,40083917143.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,108.51,2026-09-18,40083917143.0,524212027.5729032,True
MCHP,Microchip Technology Incorporated,NASDAQ,common_stock,False,1993-03-19,Technology,Semiconductors,US,543008000.0,1.736,39786196160.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,73.27,2026-09-18,39786196160.0,834028522.451613,True
NTAP,"NetApp, Inc.",NASDAQ,common_stock,False,1995-11-21,Technology,Computer Hardware,US,196234000.0,1.432,38813122860.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,197.79,2026-09-18,38813122860.0,479150117.9058064,True
ROP,"Roper Technologies, Inc.",NASDAQ,common_stock,False,1992-02-13,Technology,Software - Application,US,100917000.0,0.747,37615802580.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,372.74,2026-09-18,37615802580.0,328985887.11580646,True
ODFL,"Old Dominion Freight Line, Inc.",NASDAQ,common_stock,False,1991-10-24,Industrials,Trucking,US,207968283.0,1.165,35978512959.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,173.0,2026-09-18,35978512959.0,357497297.39548385,True
UAL,"United Airlines Holdings, Inc.",NASDAQ,common_stock,False,2006-02-06,Industrials,"Airlines, Airports & Air Services",US,324569728.0011039,1.272,35283975131.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,108.71,2026-09-18,35283975131.0,480308273.7580645,True
STLD,"Steel Dynamics, Inc.",NASDAQ,common_stock,False,1996-11-22,Basic Materials,Steel,US,143328096.99906486,1.515,33719368100.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,235.26,2026-09-18,33719368100.0,291434590.0919355,True
DXCM,"DexCom, Inc.",NASDAQ,common_stock,False,2005-04-14,Healthcare,Medical - Devices,US,377361000.0,1.419,33717205350.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,89.35,2026-09-18,33717205349.999996,411815719.9432258,True
KMB,Kimberly-Clark Corporation,NASDAQ,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,331940000.0,0.273,32483648400.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,97.86,2026-09-18,32483648400.0,419906469.053871,True
EXPE,"Expedia Group, Inc.",NASDAQ,common_stock,False,2005-07-21,Consumer Cyclical,Travel Services,US,114498625.00089492,1.25,31985190894.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,279.35,2026-09-18,31985190894.0,478967950.41645163,True
BIIB,Biogen Inc.,NASDAQ,common_stock,False,1991-09-17,Healthcare,Drug Manufacturers - General,US,147753998.0,0.171,31840986569.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,215.5,2026-09-18,31840986569.0,235031579.4132258,True
GEHC,GE HealthCare Technologies Inc.,NASDAQ,common_stock,False,2022-12-15,Healthcare,Medical - Devices,US,451686252.00374246,0.822,28966639341.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,64.13,2026-09-18,28966639341.0,295865987.01161295,True
FOXA,Fox Corporation,NASDAQ,common_stock,False,2019-03-12,Communication Services,Entertainment,US,438504842.9945694,0.559,28261637131.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,64.45,2026-09-18,28261637131.0,335385006.1654839,True
VRSN,"VeriSign, Inc.",NASDAQ,common_stock,False,1998-01-30,Technology,Software - Infrastructure,US,90400000.0,0.699,27402048000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,303.12,2026-09-18,27402048000.0,217480513.4367742,True
CPRT,"Copart, Inc.",NASDAQ,common_stock,False,1994-03-17,Industrials,Specialty Business Services,US,925811482.0013661,1.029,27107760193.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,29.28,2026-09-18,27107760193.0,353436598.71225804,True
CTSH,Cognizant Technology Solutions Corporation,NASDAQ,common_stock,False,1998-06-19,Technology,Information Technology Services,US,450444209.0028395,0.83,26968094793.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,59.87,2026-09-18,26968094793.0,463556806.3180645,True
INCY,Incyte Corporation,NASDAQ,common_stock,False,1993-11-04,Healthcare,Biotechnology,US,202697745.99792513,0.77,25400054551.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,125.31,2026-09-18,25400054551.0,191540483.89129034,True
FISV,"Fiserv, Inc.",NASDAQ,common_stock,False,1986-09-25,Technology,Information Technology Services,US,533254000.0,0.796,25164256260.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,47.19,2026-09-18,25164256260.0,384181990.0170968,True
FFIV,"F5, Inc.",NASDAQ,common_stock,False,1999-06-04,Technology,Software - Infrastructure,US,56419200.0,1.03,24374786976.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,432.03,2026-09-18,24374786976.0,245082546.08967742,True
ULTA,"Ulta Beauty, Inc.",NASDAQ,common_stock,False,2007-10-25,Consumer Cyclical,Specialty Retail,US,42989311.00040667,0.854,23256357465.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,540.98,2026-09-18,23256357465.0,337281420.98129034,True
VRSK,"Verisk Analytics, Inc.",NASDAQ,common_stock,False,2009-10-07,Technology,Software - Services,US,130156019.0011972,0.662,22830667293.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,175.41,2026-09-18,22830667293.0,312145364.0080645,True
CASY,"Casey's General Stores, Inc.",NASDAQ,common_stock,False,1983-10-20,Consumer Cyclical,Specialty Retail,US,37004900.0,0.592,22109687652.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,597.48,2026-09-18,22109687652.0,353295061.2577419,True
JBHT,"J.B. Hunt Transport Services, Inc.",NASDAQ,common_stock,False,1983-11-22,Industrials,Integrated Freight & Logistics,US,93914900.0,1.289,21999565325.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,234.25,2026-09-18,21999565325.0,297180188.92419356,True
DLTR,"Dollar Tree, Inc.",NASDAQ,common_stock,False,1995-03-07,Consumer Defensive,Discount Stores,US,192175000.0,0.662,21515913000.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,111.96,2026-09-18,21515913000.0,396921829.73838705,True
FSLR,"First Solar, Inc.",NASDAQ,common_stock,False,2006-11-17,Energy,Solar,US,107469787.00244947,1.733,21059779461.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,195.96,2026-09-18,21059779461.0,458440597.87612903,True
CDW,CDW Corporation,NASDAQ,common_stock,False,2013-06-27,Technology,Information Technology Services,US,127753000.0,0.941,18676211070.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,146.19,2026-09-18,18676211070.0,247126230.46161288,True
CHRW,"C.H. Robinson Worldwide, Inc.",NASDAQ,common_stock,False,1997-10-16,Industrials,Integrated Freight & Logistics,US,117873042.00274527,0.944,18033396696.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,152.99,2026-09-18,18033396696.0,294134905.01548386,True
GEN,Gen Digital Inc.,NASDAQ,common_stock,False,1989-06-23,Technology,Software - Infrastructure,US,598577065.0120648,1.215,17364720656.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,29.01,2026-09-18,17364720656.0,159308082.89999998,True
NDSN,Nordson Corporation,NASDAQ,common_stock,False,1980-03-18,Industrials,Industrial - Machinery,US,55718000.0,0.972,17360057260.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,311.57,2026-09-18,17360057260.0,120761506.89903225,True
CHTR,"Charter Communications, Inc.",NASDAQ,common_stock,False,2010-01-05,Communication Services,Telecommunications Services,US,134777483.9978154,0.687,17274430124.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,128.17,2026-09-18,17274430124.0,431650853.34161294,True
TSCO,Tractor Supply Company,NASDAQ,common_stock,False,1994-02-17,Consumer Cyclical,Specialty Retail,US,524450000.0,0.469,16892534500.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,32.21,2026-09-18,16892534500.0,347503176.0516129,True
NWSA,News Corporation,NASDAQ,common_stock,False,2013-06-19,Communication Services,Publishing,US,561331887.0047011,0.923,16716463595.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,29.78,2026-09-18,16716463595.0,119094223.24838711,True
ZBRA,Zebra Technologies Corporation,NASDAQ,common_stock,False,1991-08-15,Technology,Communication Equipment,US,47633400.0,1.607,16511165442.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,346.63,2026-09-18,16511165442.0,235210337.0332258,True
APA,APA Corporation,NASDAQ,common_stock,False,1979-05-15,Energy,Oil & Gas Exploration & Production,US,353470000.0,0.366,15860198900.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,44.87,2026-09-18,15860198900.0,227806807.81129032,True
PTC,PTC Inc.,NASDAQ,common_stock,False,1989-12-08,Technology,Software - Application,US,115506000.00000001,1.002,15696110340.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,135.89,2026-09-18,15696110340.0,218878512.96580642,True
AKAM,"Akamai Technologies, Inc.",NASDAQ,common_stock,False,1999-10-29,Technology,Software - Infrastructure,US,145385451.00459242,0.635,15195687339.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,104.52,2026-09-18,15195687338.999998,409353810.7367742,True
TRMB,Trimble Inc.,NASDAQ,common_stock,False,1990-07-20,Technology,"Hardware, Equipment & Parts",US,233111519.00625435,1.362,13417899034.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,57.56,2026-09-18,13417899034.0,155883277.58741936,True
SWKS,"Skyworks Solutions, Inc.",NASDAQ,common_stock,False,1984-09-07,Technology,Semiconductors,US,150472781.99639475,1.518,13355964130.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,88.76,2026-09-18,13355964130.0,449727757.8422581,True
HAS,"Hasbro, Inc.",NASDAQ,common_stock,False,1980-03-17,Consumer Cyclical,Leisure,US,141044466.99783033,0.466,12351263975.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,87.57,2026-09-18,12351263975.000002,176719897.2432258,True
CSGP,"CoStar Group, Inc.",NASDAQ,common_stock,False,1998-07-01,Real Estate,Real Estate - Services,US,405198000.0,0.747,11787209820.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,29.09,2026-09-18,11787209820.0,211554573.07096773,True
TECH,Bio-Techne Corporation,NASDAQ,common_stock,False,1989-02-09,Healthcare,Biotechnology,US,156569000.0,1.275,11330898530.0,2026-09-18,fmp:company-screener,2026-09-19T02:24:40.055543+00:00,72.37,2026-09-18,11330898530.0,393971232.4041936,True
