ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
LHX,"L3Harris Technologies, Inc.",NYSE,common_stock,False,1981-12-31,Industrials,Aerospace & Defense,US,186215000.0,0.746,45723231100.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,245.54,2026-09-11,45723231100.0,451899960.88484854,True
FERG,Ferguson plc,NYSE,common_stock,False,2010-01-05,Industrials,Industrial - Distribution,US,193937820.00089872,1.112,43158922463.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,222.54,2026-09-11,43158922463.0,419281990.2042424,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,164600000.0,1.186,43087342000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,261.77,2026-09-11,43087342000.0,347567688.53909093,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Technology,Software - Application,US,162443290.9984756,0.922,42625119558.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,262.4,2026-09-11,42625119558.0,394331444.2854546,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481957000.0,0.612,41795311040.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,86.72,2026-09-11,41795311040.0,304397246.82242423,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.241,41497733760.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,146.93,2026-09-11,41497733760.0,316390288.9869697,True
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,289575298.0011381,1.188,40708495393.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,140.51,2026-09-11,40688225122.13991,238369724.0321212,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478183000.00000006,0.627,39789607430.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,83.21,2026-09-11,39789607430.0,277652702.5072727,True
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232713000.0,1.116,39596116950.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,170.15,2026-09-11,39596116950.0,402362439.6569697,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368530000.0,0.259,39233703800.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,106.46,2026-09-11,39233703800.0,246024776.61515152,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621000.0,0.551,38840511320.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,140.87,2026-09-11,38826730270.0,399345615.86999995,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,279701267.00268334,1.371,38568007707.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,137.89,2026-09-11,38568007707.0,339373976.95,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321000.0,0.519,36073457190.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,72.39,2026-09-11,36073457190.0,216147045.5518182,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647000.0,0.406,35833723030.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,58.49,2026-09-11,35833723030.0,458974540.2939394,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202809605.0023079,0.097,35150960739.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,173.32,2026-09-11,35150960739.0,291680258.6127272,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.99958813,1.274,35125841231.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,97.12,2026-09-11,35125841231.0,286090651.38,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44109901.00043553,1.13,34434835315.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,780.66,2026-09-11,34434835315.0,341772860.91636366,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325726000.0,0.457,34308719580.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,105.33,2026-09-11,34308719580.0,253748147.9787879,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008667.99775,0.426,34137754117.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,17.78,2026-09-11,34137754116.999996,428856813.3960606,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787088.99962275,1.292,33330677269.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,318.08,2026-09-11,33330677269.0,387047226.8209091,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129579000.0,1.054,32749796460.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,252.74,2026-09-11,32749796460.0,285143881.19787884,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0000001,1.205,32447276040.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,35.48,2026-09-11,32447276040.0,432532490.1181818,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Instruments & Supplies,US,145056384.00146607,0.766,31661456936.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,218.27,2026-09-11,31661456936.0,325723611.7206061,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649118.989011,2.312,31159517457.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,22.75,2026-09-11,31159517457.0,542451947.6045455,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60065800.0,1.1,30631155368.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,509.96,2026-09-11,30631155368.0,355843781.8436364,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - Specialty & Generic,US,419228000.0,0.729,30603644000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,72.97,2026-09-11,30591067160.0,491247389.04545456,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,74790826.00039184,1.194,30540085889.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,408.34,2026-09-11,30540085889.000004,305371926.28484845,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397734.9888391,0.769,29940654822.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,35.84,2026-09-11,29940654821.999996,399598443.3051515,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391336999.99999994,1.147,28540207410.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,72.93,2026-09-11,28540207410.0,311117617.52272725,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46354094.999917194,0.908,27988139020.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,603.79,2026-09-11,27988139020.0,215003200.34878787,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,647701184.0065376,0.819,27741041711.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,42.83,2026-09-11,27741041711.000004,240773198.67727274,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.997913,0.235,27480684483.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,124.58,2026-09-11,27480684483.0,295888083.0309091,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.998897,0.594,27239645752.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,163.19,2026-09-11,27239645752.0,181545209.10636365,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.99955906,0.873,26682042574.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,408.22,2026-09-11,26682042574.0,215951384.62242424,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746611.00207753,1.463,26637815807.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,226.23,2026-09-11,26637815807.0,256803239.2660606,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,380669339.0014472,0.875,26304251325.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,69.1,2026-09-11,26304251325.0,255226625.53212118,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.0,1.22,26138934752.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,1293.52,2026-09-11,26138934752.0,244803419.83212122,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110373000.0,0.549,25939862460.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,235.02,2026-09-11,25939862460.0,219232288.93212122,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.851,25546280000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,311.54,2026-09-11,25546280000.0,211825249.09454545,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134680000.0,1.146,25461254000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,189.05,2026-09-11,25461254000.0,261610416.78060606,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.618,25458451040.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,369.1,2026-09-11,25458451040.0,139218453.4,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791000.0,1.058,25190346600.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,192.6,2026-09-11,25190346600.0,196516992.59727272,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70375800.0,1.135,24366213234.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,346.23,2026-09-11,24366213234.0,244539378.54333335,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52832570.999131195,0.889,24324115688.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,460.4,2026-09-11,24324115688.0,266843559.60636365,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535002.99780765,0.59,24031734329.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,209.89,2026-09-11,24039751779.209846,272342386.91575754,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.0,1.432,23940312050.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,118.49,2026-09-11,23940312050.0,413405002.3318182,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986000.0,1.173,23938471560.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,113.46,2026-09-11,23938471560.0,331283183.0642424,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222300003.00473934,1.063,23452650317.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,105.5,2026-09-11,23452650317.0,209212353.92939395,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,193010796.99813968,1.201,22825456853.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,118.26,2026-09-11,22825456853.0,211581879.47060606,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236944000.0,0.471,22308277600.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,94.15,2026-09-11,22308277600.0,195320365.33878788,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,274346000.0,0.673,21676077460.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,79.01,2026-09-11,21676077460.0,280006686.65272725,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255303000.0,0.954,21345883830.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,83.61,2026-09-11,21345883830.0,150250877.93848485,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Application,US,21597635.999959406,1.318,21282094538.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,985.39,2026-09-11,21282094538.0,380834423.670303,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804353.001225,0.4,20914993025.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,122.45,2026-09-11,20914993025.0,294992229.72333336,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098647.00085324,0.797,20884722857.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,234.4,2026-09-11,20884722857.0,152292975.19939393,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99976408,1.352,20684426251.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,339.09,2026-09-11,20684426251.0,242281764.15090907,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Specialties,US,97457700.0,0.914,20540184852.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,210.76,2026-09-11,20540184852.0,160226453.59333333,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.399,20440338450.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,133.07,2026-09-11,20443411030.0,313153824.66090906,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,117484896.0,1.305,19854947424.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,169.0,2026-09-11,19854947424.0,270379522.4460606,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295271.00502515,1.398,19764303572.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,79.6,2026-09-11,19764303572.0,224978404.95393938,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.0,0.801,19713765060.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,38.14,2026-09-11,19713765060.0,241101661.9821212,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51727124.00117196,0.712,19420431435.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,375.44,2026-09-11,19420431435.0,139294982.51545456,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658000.0,0.91,19400472920.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,167.74,2026-09-11,19400472920.0,199989455.62878788,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.305,19137643600.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,90.8,2026-09-11,19137643600.0,304088039.74363637,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707998.9958159,-0.047,19133431764.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,35.85,2026-09-11,19133431764.0,381337950.7960606,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,354519819.0071725,0.371,18782460011.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,52.98,2026-09-11,18782460011.0,186988803.07242426,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Auto - Parts,US,137859757.99670854,0.656,18429092449.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,133.68,2026-09-11,18429092449.0,189964542.89969695,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.471,18086762380.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,93.49,2026-09-11,18086762380.0,215225913.40151516,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals,US,135019000.0,1.085,17139311860.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,126.99,2026-09-11,17146062810.0,185102370.0879788,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118081000.0,0.679,16749789850.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,141.85,2026-09-11,16749789850.0,132450348.8151515,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Specialty Business Services,US,481145404.00230354,0.736,16710179881.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,34.73,2026-09-11,16710179881.0,220012024.81545454,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699289.999935073,0.913,16629677860.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,6160.76,2026-09-11,16629677860.0,209568505.7769697,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,73719900.0,0.972,16528738779.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,224.21,2026-09-11,16528738779.0,144897948.53484848,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,"Hardware, Equipment & Parts",US,302017052.0021942,0.976,16517312574.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,54.69,2026-09-11,16517312574.000002,153048178.9212121,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125784999.99999999,0.572,16208655100.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,128.86,2026-09-11,16208655100.0,196420366.3287879,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266247000.0,0.951,15948195300.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,59.9,2026-09-11,15948195300.0,128474558.59787878,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,171987000.0,0.898,13930947000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,81.0,2026-09-11,13930947000.0,151965868.43939394,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.089,13868023600.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,124.31,2026-09-11,13868023600.0,184091513.4409091,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851555.0077942,0.634,13797461803.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,51.32,2026-09-11,13797461802.999998,189298194.8221212,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,40952300.0,0.835,13787410841.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,336.67,2026-09-11,13787410841.0,259715100.60636365,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Construction Materials,US,197187429.99489385,1.294,13516212389.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,68.52,2026-09-11,13511282703.250126,180938098.01393938,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,151017000.0,1.173,13476757080.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,89.24,2026-09-11,13476757080.0,163963630.15818182,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167700.0,1.405,13403144202.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,278.26,2026-09-11,13403144202.0,234624140.1560606,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409846.99704294,0.94,12985433695.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,98.07,2026-09-11,12985433695.0,188486563.62303028,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.814,12955943952.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,169.38,2026-09-11,12955943952.0,139662650.80333334,True
SJM,The J. M. Smucker Company,NYSE,common_stock,False,1994-10-31,Consumer Defensive,Packaged Foods,US,106880690.00330196,0.263,12947526787.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,121.14,2026-09-11,12947526787.0,168130636.11424243,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Industrial - Machinery,US,34560700.0,1.184,12650598628.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,366.04,2026-09-11,12650598628.0,233867520.10575756,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342158.00915337,0.331,12227491383.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,26.22,2026-09-11,12227491383.0,66543999.30151515,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Technology,Information Technology Services,US,66951898.99771702,0.953,12023891541.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,179.59,2026-09-11,12023891541.0,230845370.18424243,True
DVA,DaVita Inc.,NYSE,common_stock,False,1995-10-31,Healthcare,Medical - Care Facilities,US,64199999.99999999,0.831,11655510000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,181.55,2026-09-11,11655510000.0,173847842.38969696,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550315000.0,0.315,11319979550.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,20.57,2026-09-11,11319979550.0,103175924.87030302,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,136182000.0,1.15,11067511140.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,81.27,2026-09-11,11067511140.0,242279523.1469697,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404598.00135865,0.225,11021072015.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,279.69,2026-09-11,11021072015.0,152306146.39424244,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868700.0,1.913,11007858213.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,186.99,2026-09-11,11007858213.0,227772606.52757576,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.544,10612026960.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,87.76,2026-09-11,10612026960.0,260034873.67848486,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,60536351.99908482,1.061,10583570420.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,174.83,2026-09-11,10583570420.0,138585900.75727272,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.00793654,0.831,8009735429.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,25.19,2026-09-11,8006556962.559922,200139772.1660606,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,138586781.0071441,1.153,7953495362.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,57.39,2026-09-11,7953495362.0,99141098.55484848,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107596000.0,1.412,6495570520.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,60.37,2026-09-11,6495570520.0,161700064.8587879,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.217,5287202090000.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,218.29,2026-09-11,5287202090000.0,27143491454.55364,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.085,4880167778120.0,2026-09-11,fmp:company-screener,2026-09-12T02:19:47.468430+00:00,332.27,2026-09-11,4880167778120.0,16149012176.243635,True
