ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232713000.0,1.116,43857091980.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,188.46,2026-08-14,43857091980.0,410935309.8016129,True
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282730000.0,0.937,42971455000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,33.5,2026-08-14,42971455000.0,681450721.5129033,True
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.229,41956120896.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,148.53,2026-08-14,41949624960.0,313570747.92419356,True
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,279701266.9981856,1.375,41622345542.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,148.81,2026-08-14,41622345541.99999,359007339.32387096,True
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621000.0,0.553,40822226310.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,148.11,2026-08-14,40822226310.0,382158336.9116129,True
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368530000.0,0.263,40096064000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,108.8,2026-08-14,40096064000.0,257810310.2935484,True
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478183000.0,0.641,39684407170.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,82.99,2026-08-14,39684407170.0,283449563.303871,True
VEEV,Veeva Systems Inc.,NYSE,common_stock,False,2013-10-16,Technology,Software - Application,US,162443290.99897435,0.922,39595552181.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,243.75,2026-08-14,39595552181.0,413962356.54096776,True
IQV,IQVIA Holdings Inc.,NYSE,common_stock,False,2013-05-09,Healthcare,Medical - Diagnostics & Research,US,164600000.0,1.175,38954236000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,236.66,2026-08-14,38954236000.0,298089044.3751613,True
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481957000.0,0.612,38773440650.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,80.45,2026-08-14,38773440650.0,301720800.6032258,True
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Travel Services,US,1369649118.9900427,2.338,38514533226.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,28.12,2026-08-14,38514533226.0,633930837.2674193,True
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,104787089.0002754,1.304,38048192016.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,363.1,2026-08-14,38048192016.0,460776635.4238709,True
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498320999.99999994,0.527,37892328840.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,76.04,2026-08-14,37892328840.0,228518648.5880645,True
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202809604.99945718,0.097,37361585433.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,184.22,2026-08-14,37361585433.0,350487276.14548385,True
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44109900.999653235,1.147,36888669107.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,836.29,2026-08-14,36888669107.0,360541729.86580646,True
KVUE,Kenvue Inc.,NYSE,common_stock,False,2023-05-04,Consumer Defensive,Household & Personal Products,US,1920008668.0208335,0.431,36864166426.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,19.2,2026-08-14,36864166426.0,395325004.5712903,True
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129579000.0,1.057,36541278000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,282.0,2026-08-14,36541278000.0,334848187.06838715,True
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325726000.0,0.461,35999237520.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,110.52,2026-08-14,35999237520.0,262783266.18096772,True
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,612647000.0,0.409,34730958430.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,56.69,2026-08-14,34730958430.0,453358546.5780645,True
MLM,"Martin Marietta Materials, Inc.",NYSE,common_stock,False,1994-02-17,Basic Materials,Construction Materials,US,60065800.00000001,1.106,32911853794.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,547.93,2026-08-14,32911853794.0,326633442.09354836,True
IR,Ingersoll Rand Inc.,NYSE,common_stock,False,2017-05-12,Industrials,Industrial - Machinery,US,391337000.0,1.168,32614025580.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,83.34,2026-08-14,32614025580.0,342942733.4119355,True
RMD,ResMed Inc.,NYSE,common_stock,False,1995-06-02,Healthcare,Medical - Devices,US,145056384.00160384,0.748,32559355953.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,224.46,2026-08-14,32559355953.0,301642262.7248387,True
DVN,Devon Energy Corporation,NYSE,common_stock,False,1985-07-22,Energy,Oil & Gas Exploration & Production,US,700260987.0010905,0.419,32106966254.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,45.85,2026-08-14,32106966254.0,543466619.2096775,True
TDY,Teledyne Technologies Incorporated,NYSE,common_stock,False,1999-11-23,Technology,"Hardware, Equipment & Parts",US,46354095.00051496,0.92,31505487749.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,679.67,2026-08-14,31505487749.000004,236237008.8487097,True
EL,The Estée Lauder Companies Inc.,NYSE,common_stock,False,1995-11-17,Consumer Defensive,Household & Personal Products,US,361674641.99767715,1.246,31140186676.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,86.1,2026-08-14,31140186676.0,271821461.9648387,True
ZTS,Zoetis Inc.,NYSE,common_stock,False,2013-02-01,Healthcare,Drug Manufacturers - General,US,419227999.99999994,0.73,30934834120.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,73.79,2026-08-14,30934834120.0,530468337.95032257,True
WAT,Waters Corporation,NYSE,common_stock,False,1995-11-17,Healthcare,Medical - Diagnostics & Research,US,74790825.998981,1.19,30826534752.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,412.17,2026-08-14,30826534752.0,348267086.09967744,True
LVS,Las Vegas Sands Corp.,NYSE,common_stock,False,2004-12-15,Consumer Cyclical,"Gambling, Resorts & Casinos",US,647701183.9930781,0.835,29943225736.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,46.23,2026-08-14,29943225736.0,225768115.2216129,True
HAL,Halliburton Company,NYSE,common_stock,False,1972-06-01,Energy,Oil & Gas Equipment & Services,US,835397735.0087159,0.753,28754390039.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,34.42,2026-08-14,28754390039.0,436390992.77483875,True
MTD,Mettler-Toledo International Inc.,NYSE,common_stock,False,1997-11-14,Healthcare,Medical - Diagnostics & Research,US,20207600.0,1.228,28674988552.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,1419.02,2026-08-14,28674988552.0,246529993.0632258,True
WSM,"Williams-Sonoma, Inc.",NYSE,common_stock,False,1983-07-07,Consumer Cyclical,Specialty Retail,US,117746610.99842702,1.47,28445226285.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,241.58,2026-08-14,28445226285.0,248618884.4303226,True
ATO,Atmos Energy Corporation,NYSE,common_stock,False,1983-12-28,Utilities,Regulated Gas,US,166919821.99858758,0.602,28363016154.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,169.92,2026-08-14,28363016154.0,231293516.54548386,True
DOV,Dover Corporation,NYSE,common_stock,False,1980-03-17,Industrials,Industrial - Machinery,US,134680000.0,1.16,27888187600.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,207.07,2026-08-14,27888187600.0,223986167.9535484,True
OTIS,Otis Worldwide Corporation,NYSE,common_stock,False,2020-03-19,Industrials,Industrial - Machinery,US,380669339.00592047,0.881,27648014092.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,72.63,2026-08-14,27648014092.000004,262706893.38838708,True
HPQ,HP Inc.,NYSE,common_stock,False,1957-11-06,Technology,Computer Hardware,US,914523000.0,1.194,27536287530.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,30.11,2026-08-14,27536287530.0,482224828.506129,True
CPAY,"Corpay, Inc.",NYSE,common_stock,False,2010-12-15,Technology,Software - Infrastructure,US,65361918.99904214,0.869,27295137374.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,417.6,2026-08-14,27295137374.0,224241596.31129032,True
DG,Dollar General Corporation,NYSE,common_stock,False,2009-11-13,Consumer Defensive,Discount Stores,US,220586646.99870214,0.235,27193921842.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,123.28,2026-08-14,27193921842.0,340037049.80741936,True
HUBB,Hubbell Incorporated,NYSE,common_stock,False,1972-06-05,Industrials,Electrical Equipment & Parts,US,52832571.000606194,0.898,27018048484.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,511.39,2026-08-14,27018048484.0,307480752.0393548,True
NRG,"NRG Energy, Inc.",NYSE,common_stock,False,2003-12-02,Utilities,Independent Power Producers,US,210986000.0,1.203,26634872640.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,126.24,2026-08-14,26634872640.0,387983612.7470968,True
LH,Labcorp Holdings Inc.,NYSE,common_stock,False,1990-03-29,Healthcare,Medical - Diagnostics & Research,US,82000000.0,0.843,26086660000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,318.13,2026-08-14,26086660000.0,186166386.6364516,True
TPR,"Tapestry, Inc.",NYSE,common_stock,False,2000-10-06,Consumer Cyclical,Luxury Goods,US,202045000.00000003,1.464,26059764100.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,128.98,2026-08-14,26059764100.0,378835190.11903226,True
DGX,Quest Diagnostics Incorporated,NYSE,common_stock,False,1996-12-17,Healthcare,Medical - Diagnostics & Research,US,110373000.0,0.557,25871431200.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,234.4,2026-08-14,25871431200.0,201212825.47580644,True
DRI,"Darden Restaurants, Inc.",NYSE,common_stock,False,1995-05-09,Consumer Cyclical,Restaurants,US,114535003.00110988,0.585,25799009426.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,225.26,2026-08-14,25800154776.03001,268266435.1664516,True
PPG,"PPG Industries, Inc.",NYSE,common_stock,False,1980-03-17,Basic Materials,Chemicals - Specialty,US,222300002.99710804,1.063,25366653342.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,114.11,2026-08-14,25366653342.0,227446944.9864516,True
PHM,"PulteGroup, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,193010796.99646643,1.197,25126145553.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,130.18,2026-08-14,25126145553.0,223469629.84709677,True
TPL,Texas Pacific Land Corporation,NYSE,common_stock,False,1980-03-17,Energy,Oil & Gas Exploration & Production,US,68974400.0,0.633,24728701888.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,358.52,2026-08-14,24728701888.0,157201074.27290323,True
WST,"West Pharmaceutical Services, Inc.",NYSE,common_stock,False,1980-03-17,Healthcare,Medical - Instruments & Supplies,US,70375800.0,1.138,24590712036.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,349.42,2026-08-14,24590712036.0,253687678.1745161,True
EXPD,"Expeditors International of Washington, Inc.",NYSE,common_stock,False,1984-09-26,Industrials,Integrated Freight & Logistics,US,130791000.0,1.045,24342820920.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,186.12,2026-08-14,24342820920.0,219196238.72516128,True
OMC,Omnicom Group Inc.,NYSE,common_stock,False,1980-03-17,Communication Services,Advertising Agencies,US,274346000.0,0.658,24024479220.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,87.57,2026-08-14,24024479220.0,284684279.69387096,True
CHD,"Church & Dwight Co., Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Household & Personal Products,US,236944000.00000003,0.471,24007166080.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,101.3,2026-08-14,24002427200.000004,179559366.37096775,True
STZ,"Constellation Brands, Inc.",NYSE,common_stock,False,1992-03-17,Consumer Defensive,Beverages - Alcoholic,US,170804353.00330508,0.4,23772549851.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,139.18,2026-08-14,23772549851.0,287009917.60774195,True
RL,Ralph Lauren Corporation,NYSE,common_stock,False,1997-06-12,Consumer Cyclical,Apparel - Manufacturers,US,60999811.99989715,1.371,23724046883.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,388.92,2026-08-14,23724046883.0,273377827.47774196,True
FICO,Fair Isaac Corporation,NYSE,common_stock,False,1987-07-22,Technology,Software - Infrastructure,US,21597635.99992632,1.295,23450281216.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,1085.78,2026-08-14,23450281216.0,389110498.45225805,True
PKG,Packaging Corporation of America,NYSE,common_stock,False,2000-01-28,Consumer Cyclical,Packaging & Containers,US,89098647.00172225,0.807,22762922336.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,255.48,2026-08-14,22762922336.0,154773446.5470968,True
STE,STERIS plc,NYSE,common_stock,False,1992-06-01,Healthcare,Medical - Specialties,US,97457700.0,0.914,22734932256.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,233.28,2026-08-14,22734932256.0,173576019.33903226,True
FIS,"Fidelity National Information Services, Inc.",NYSE,common_stock,False,2001-06-20,Technology,Information Technology Services,US,516879000.00000006,0.813,22179277890.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,42.92,2026-08-14,22184446680.000004,261718348.1283871,True
LEN,Lennar Corporation,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Residential Construction,US,248295271.00080618,1.398,21559478381.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,86.83,2026-08-14,21559478381.0,225255775.60935485,True
IFF,International Flavors & Fragrances Inc.,NYSE,common_stock,False,1974-12-17,Basic Materials,Chemicals - Specialty,US,255302999.99999997,0.943,21491406540.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,84.18,2026-08-14,21491406540.0,153467069.0464516,True
EFX,Equifax Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Consulting Services,US,117484896.00221178,1.296,21247143442.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,180.85,2026-08-14,21247143442.0,284501635.3006452,True
GIS,"General Mills, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,533707999.005102,-0.047,20921353561.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,39.2,2026-08-14,20921353561.0,346610210.4903226,True
SNA,Snap-on Incorporated,NYSE,common_stock,False,2017-03-02,Industrials,Manufacturing - Tools & Accessories,US,51727123.998909704,0.723,20874998161.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,403.56,2026-08-14,20874998161.0,138520645.61870968,True
TSN,"Tyson Foods, Inc.",NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,354519818.99604607,0.378,20622417871.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,58.17,2026-08-14,20622417871.0,194172817.66419354,True
BR,"Broadridge Financial Solutions, Inc.",NYSE,common_stock,False,2007-03-22,Technology,Information Technology Services,US,115658000.0,0.889,19778674580.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,171.01,2026-08-14,19778674580.0,204191857.81193548,True
DD,"DuPont de Nemours, Inc.",NYSE,common_stock,False,1972-06-01,Basic Materials,Chemicals,US,135019000.0,1.09,19747878940.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,146.26,2026-08-14,19747878940.0,226788714.9773,True
ZBH,"Zimmer Biomet Holdings, Inc.",NYSE,common_stock,False,2001-07-25,Healthcare,Medical - Devices,US,193462000.0,0.462,19471950300.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,100.65,2026-08-14,19471950300.0,213639077.24161288,True
GPC,Genuine Parts Company,NYSE,common_stock,False,1980-03-17,Consumer Cyclical,Specialty Retail,US,137859758.0019255,0.646,18615203123.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,135.03,2026-08-14,18615203123.0,213124116.04935482,True
FTV,Fortive Corporation,NYSE,common_stock,False,2016-07-05,Technology,Industrial - Machinery,US,302017051.9961052,0.976,18610290744.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,61.62,2026-08-14,18610290744.0,180922659.4148387,True
BBY,"Best Buy Co., Inc.",NYSE,common_stock,False,1985-04-18,Consumer Cyclical,Specialty Retail,US,210767000.0,1.317,18214484140.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,86.42,2026-08-14,18214484140.0,337654857.456129,True
CF,"CF Industries Holdings, Inc.",NYSE,common_stock,False,2005-08-11,Basic Materials,Agricultural Inputs,US,153629000.0,0.398,18171238120.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,118.3,2026-08-14,18174310700.0,307631091.5232258,True
LDOS,"Leidos Holdings, Inc.",NYSE,common_stock,False,2006-10-17,Technology,Information Technology Services,US,125784999.99999999,0.546,18091656550.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,143.83,2026-08-14,18091656550.0,192068441.19806454,True
IEX,IDEX Corporation,NYSE,common_stock,False,1989-06-02,Industrials,Industrial - Machinery,US,73719900.0,0.976,17614632906.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,238.94,2026-08-14,17614632906.0,146036748.64064515,True
ROL,"Rollins, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Environmental Services,US,481145404.0055248,0.744,17417463625.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,36.2,2026-08-14,17417463625.0,225421827.5351613,True
J,Jacobs Solutions Inc.,NYSE,common_stock,False,1980-03-17,Industrials,Engineering & Construction,US,118081000.0,0.667,17081597460.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,144.66,2026-08-14,17081597460.0,133607638.33129032,True
NVR,"NVR, Inc.",NYSE,common_stock,False,1985-07-22,Consumer Cyclical,Residential Construction,US,2699290.000047559,0.913,17026932370.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,6307.93,2026-08-14,17026932370.0,213231757.92032257,True
BALL,Ball Corporation,NYSE,common_stock,False,1972-07-13,Consumer Cyclical,Packaging & Containers,US,266247000.0,0.983,16459389540.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,61.82,2026-08-14,16459389540.0,156156366.28161293,True
SWK,"Stanley Black & Decker, Inc.",NYSE,common_stock,False,1980-03-17,Industrials,Manufacturing - Tools & Accessories,US,151017000.0,1.172,15414305190.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,102.07,2026-08-14,15414305189.999998,155239468.73774192,True
TXT,Textron Inc.,NYSE,common_stock,False,1947-12-22,Industrials,Aerospace & Defense,US,171987000.0,0.908,15306843000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,89.0,2026-08-14,15306843000.0,135249431.44193548,True
MKC,"McCormick & Company, Incorporated",NYSE,common_stock,False,1999-04-26,Consumer Defensive,Packaged Foods,US,268851555.0027437,0.627,14698114512.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,54.67,2026-08-14,14698114512.0,190752871.64741933,True
MAS,Masco Corporation,NYSE,common_stock,False,1980-03-17,Basic Materials,Construction Materials,US,197187430.00134537,1.296,14656941672.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,74.33,2026-08-14,14656941672.0,188303394.73387095,True
LII,Lennox International Inc.,NYSE,common_stock,False,1999-07-29,Industrials,Industrial - Machinery,US,34560700.0,1.199,14584961007.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,422.01,2026-08-14,14584961007.0,249781345.73516127,True
AVY,Avery Dennison Corporation,NYSE,common_stock,False,1973-02-21,Consumer Cyclical,Packaging & Containers,US,76490400.0,0.812,13686427272.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,178.93,2026-08-14,13686427272.0,124016292.96774194,True
HRL,Hormel Foods Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Packaged Foods,US,550315000.0,0.331,13501978525.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,24.54,2026-08-14,13504730100.0,109497604.56580645,True
CRL,"Charles River Laboratories International, Inc.",NYSE,common_stock,False,2000-06-23,Healthcare,Medical - Diagnostics & Research,US,48167700.0,1.376,13489364385.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,280.05,2026-08-14,13489364385.0,192885595.96258065,True
TYL,"Tyler Technologies, Inc.",NYSE,common_stock,False,1980-03-17,Technology,Software - Application,US,40952300.0,0.809,13458563872.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,328.64,2026-08-14,13458563872.0,248082056.5932258,True
BF-B,Brown-Forman Corporation,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Beverages - Wineries & Distilleries,US,466342157.9873328,0.34,13253444130.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,28.42,2026-08-14,13253444130.0,69304583.99870968,True
RVTY,"Revvity, Inc.",NYSE,common_stock,False,1965-07-06,Healthcare,Medical - Diagnostics & Research,US,111560000.0,1.072,13034670400.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,116.84,2026-08-14,13034670400.0,165025511.02064517,True
HII,"Huntington Ingalls Industries, Inc.",NYSE,common_stock,False,2011-03-22,Industrials,Aerospace & Defense,US,39404598.00128163,0.241,12913280811.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,327.71,2026-08-14,12913280811.000002,153538124.1732258,True
GNRC,Generac Holdings Inc.,NYSE,common_stock,False,2010-02-11,Industrials,Industrial - Machinery,US,58868700.0,1.925,12909905910.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,219.3,2026-08-14,12909905910.0,248506697.5703226,True
CLX,The Clorox Company,NYSE,common_stock,False,1983-03-21,Consumer Defensive,Household & Personal Products,US,120921000.0,0.531,12781349700.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,105.7,2026-08-14,12781349700.0,248366608.99419352,True
DECK,Deckers Outdoor Corporation,NYSE,common_stock,False,1993-10-15,Consumer Cyclical,Apparel - Footwear & Accessories,US,136182000.0,1.167,12677182380.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,93.09,2026-08-14,12677182380.0,246656321.8051613,True
GDDY,GoDaddy Inc.,NYSE,common_stock,False,2015-03-31,Technology,Software - Infrastructure,US,132409847.00242335,0.895,12567018579.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,94.91,2026-08-14,12567018579.0,202949737.01,True
IT,"Gartner, Inc.",NYSE,common_stock,False,1993-10-05,Industrials,Consulting Services,US,66951899.00049699,0.913,12124319390.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,181.09,2026-08-14,12124319390.0,223666087.41967744,True
UHS,"Universal Health Services, Inc.",NYSE,common_stock,False,1981-07-09,Healthcare,Medical - Care Facilities,US,60536351.99976473,1.063,10292390567.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,170.02,2026-08-14,10292390567.0,142940208.2751613,True
AOS,A. O. Smith Corporation,NYSE,common_stock,False,1983-09-30,Industrials,Industrial - Machinery,US,138586781.00369954,1.157,8615940175.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,62.17,2026-08-14,8615940175.0,105040091.03,True
BLDR,"Builders FirstSource, Inc.",NYSE,common_stock,False,2005-06-28,Basic Materials,Construction Materials,US,107595999.99999999,1.418,7801785960.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,72.51,2026-08-14,7801785959.999999,185435277.17032257,True
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.00740397,0.823,6868665977.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,21.61,2026-08-14,6868665977.0,188043039.79612905,True
NVDA,NVIDIA Corporation,NASDAQ,common_stock,False,1999-01-22,Technology,Semiconductors,US,24221000000.0,2.215,5453600360000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,225.16,2026-08-14,5453600360000.0,30156768339.141937,True
AAPL,Apple Inc.,NASDAQ,common_stock,False,1980-12-12,Technology,Consumer Electronics,US,14687356000.0,1.086,4493302821080.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,305.93,2026-08-14,4493302821080.0,18321034847.65161,True
GOOGL,Alphabet Inc.,NASDAQ,common_stock,False,2004-08-19,Communication Services,Internet Content & Information,US,12102111285.998846,1.237,4186120293827.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,345.9,2026-08-14,4186120293827.0005,12059281371.070644,True
MSFT,Microsoft Corporation,NASDAQ,common_stock,False,1986-03-13,Technology,Software - Infrastructure,US,7425550000.0,1.099,3678617470000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,495.4,2026-08-14,3678617470000.0,17026495055.053549,True
AMZN,"Amazon.com, Inc.",NASDAQ,common_stock,False,1997-05-15,Consumer Cyclical,Specialty Retail,US,10757100000.0,1.454,2825352315000.0,2026-08-14,fmp:company-screener,2026-08-15T00:44:30.018235+00:00,262.65,2026-08-14,2825352314999.9995,13317339393.859356,True
