ticker,name,sector,industry,final_bucket,decision_stage,decision_reason,rank,eligible,robust_return,expected_irr,median_irr,p10_irr,worst_case_hurdle_gap,business_quality,model_confidence,data_confidence,evidence_confidence,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
EOG,"EOG Resources, Inc.",Energy,Oil & Gas Exploration & Production,research_queue,step7_risk_adjusted_ranking,robust_return<=0,19,False,-0.07146976760202484,0.23968695946678054,0.2617050003958866,-0.009293910063570337,0.12929391006357033,0.8742,0.40806000000000003,1.0,0.40806000000000003,False,
AON,Aon plc,Financial Services,Insurance - Brokers,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
NSC,Norfolk Southern Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,242,False,-0.4331247222190723,-0.22111756056510787,-0.2207863041010569,-0.3131247222190723,0.4331247222190723,0.7107,0.597051,1.0,0.597051,False,
CI,Cigna Corporation,Healthcare,Medical - Healthcare Plans,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.3160496279553626,0.3526019509095932,-0.09529956844926343,0.21529956844926343,0.7338,0.3289248,1.0,0.3289248,False,
DLR,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,83,False,-0.22826410422899013,-0.047633447452174515,-0.02742322852656931,-0.10826410422899013,0.22826410422899013,0.6479802671621231,0.6,0.8,0.48,False,
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Travel Lodging,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,296,False,-0.770886613667535,-0.2790802736744808,-0.21260257664253002,-0.650886613667535,0.770886613667535,0.8425,0.42336,1.0,0.42336,False,
CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,50,False,-0.1800897242198698,0.05590447439753919,0.0711768524721265,-0.060089724219869786,0.1800897242198698,0.9792,0.9173,1.0,0.9173,False,
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,313,False,-1.0699999999999998,-0.29159423328819684,-0.12686273331055414,-0.95,1.0699999999999998,0.2768,0.45252000000000003,1.0,0.45252000000000003,True,bear
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,251,False,-0.45000896728262885,-0.18351834444538326,-0.1626547637861222,-0.33000896728262885,0.45000896728262885,0.5143,0.7265,1.0,0.7265,False,
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,106,False,-0.2563924026667891,-0.08652287101873848,-0.0885730272432228,-0.1363924026667891,0.2563924026667891,0.7637880980619199,0.6,0.8,0.48,False,
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
TGT,Target Corporation,Consumer Defensive,Discount Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,169,False,-0.31334856063360345,-0.11111673350824272,-0.11085759730194691,-0.19334856063360345,0.31334856063360345,0.7274,0.5789070000000001,1.0,0.5789070000000001,False,
APD,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Specialty,hard_filter_rejected,step2_hard_filters,interest_coverage;excessive_leverage,,,,,,,,,,,,,
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,314,False,-1.0699999999999998,-0.319739941184648,-0.18050572904589735,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
TFC,Truist Financial Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,247,False,-0.4379282337830792,-0.0838801555261989,-0.037683829488567966,-0.3179282337830792,0.4379282337830792,0.1788798595105208,0.6,0.8,0.48,False,
RSG,"Republic Services, Inc.",Industrials,Waste Management,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,164,False,-0.31095172954257577,-0.07908840277741543,-0.06670609830471216,-0.19095172954257575,0.31095172954257577,0.7965,0.8365,1.0,0.8365,False,
CRH,CRH plc,Basic Materials,Construction Materials,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,218,False,-0.3897106023074096,-0.15207497013149454,-0.13173268694434126,-0.2697106023074096,0.3897106023074096,0.42092790621692655,0.6,0.8,0.48,False,
COHR,"Coherent, Inc.",Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
MET,"MetLife, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,189,False,-0.35396846087709444,-0.09600248744278139,-0.07271881459983476,-0.23396846087709444,0.35396846087709444,0.38474768379836016,0.6,0.8,0.48,False,
TEL,TE Connectivity plc,Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
GWW,"W.W. Grainger, Inc.",Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,162,False,-0.3102529094877535,-0.10244825329418741,-0.0956757261912571,-0.19025290948775356,0.3102529094877535,0.9434,0.8187,1.0,0.8187,False,
FIX,"Comfort Systems USA, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,250,False,-0.44505836190939596,-0.244936980150942,-0.24112040159161552,-0.32505836190939597,0.44505836190939596,0.8776,0.52488,0.85,0.446148,False,
AFL,Aflac Incorporated,Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,34,False,-0.14523746902391943,0.08449650439903589,0.10199740394054002,-0.025237469023919434,0.14523746902391943,0.5414910434704987,0.6,0.8,0.48,False,
NUE,Nucor Corporation,Basic Materials,Steel,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.15966060985447253,-0.13069987045601003,-0.4624880618037423,0.5824880618037422,0.3119,0.29702700000000004,1.0,0.29702700000000004,False,
KEYS,"Keysight Technologies, Inc.",Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,264,False,-0.4883674825289926,-0.2638726782026424,-0.2551169738100725,-0.3683674825289926,0.4883674825289926,0.6265,0.5418900000000001,1.0,0.5418900000000001,False,
COR,"Cencora, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,66,False,-0.2030254448461346,0.03712212710015596,0.05274004746170252,-0.08302544484613461,0.2030254448461346,0.973,0.9128,1.0,0.9128,False,
PSA,Public Storage,Real Estate,REIT - Industrial,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,139,False,-0.28858700090618283,-0.15954057538086794,-0.16858700090618284,-0.16858700090618284,0.28858700090618283,1.0,0.6,0.8,0.48,False,
CIEN,Ciena Corporation,Technology,Communication Equipment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,287,False,-0.5922181635203014,-0.3832852703182652,-0.375045214376587,-0.4722181635203014,0.5922181635203014,0.4773,0.49377600000000005,1.0,0.49377600000000005,False,
D,"Dominion Energy, Inc.",Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
NKE,"NIKE, Inc.",Consumer Cyclical,Apparel - Footwear & Accessories,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,60,False,-0.1893277295213192,-0.026907441247021747,-0.03258941220119593,-0.06932772952131923,0.1893277295213192,0.8407,0.58887,1.0,0.58887,False,
OKE,"ONEOK, Inc.",Energy,Oil & Gas Midstream,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
GRMN,Garmin Ltd.,Technology,"Hardware, Equipment & Parts",hard_filter_rejected,step2_hard_filters,adr_excluded,,,,,,,,,,,,,
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.29532459378679043,-0.16233593581564484,-0.95,1.0699999999999998,0.6701,0.34506000000000003,1.0,0.34506000000000003,True,bear
DAL,"Delta Air Lines, Inc.",Industrials,"Airlines, Airports & Air Services",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,303,False,-1.0699999999999998,-0.06535935793071984,0.08087695114663804,-0.95,1.0699999999999998,0.4794,0.4186,1.0,0.4186,True,bear
O,Realty Income Corporation,Real Estate,REIT - Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,24,False,-0.10895026411821444,0.10544862356705992,0.14013680888351354,0.0013840676176990474,0.11861593238230095,0.5226591430082876,0.6,0.8,0.48,False,
AME,"AMETEK, Inc.",Industrials,Electrical Equipment & Parts,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,180,False,-0.34160524124046787,-0.146230227909109,-0.14018925956916053,-0.22160524124046788,0.34160524124046787,0.7862,0.7883,1.0,0.7883,False,
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2292620631778845,-0.05881029570009557,-0.95,1.0699999999999998,0.4477,0.31185,1.0,0.31185,True,bear
F,Ford Motor Company,Consumer Cyclical,Auto - Manufacturers,hard_filter_rejected,step2_hard_filters,excessive_leverage,,,,,,,,,,,,,
SRE,Sempra,Utilities,Diversified Utilities,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
CAH,"Cardinal Health, Inc.",Healthcare,Medical - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,311,False,-1.0699999999999998,-0.27337416538066456,-0.13424347950785875,-0.95,1.0699999999999998,0.6438,0.6436799999999999,1.0,0.6436799999999999,True,bear
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,watchlist,step6_scenario_valuation,invalid_valuation_output,,,,-0.5565620925830443,-0.95,-0.95,1.0699999999999998,0.3876,,1.0,,False,
STT,State Street Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
EW,Edwards Lifesciences Corporation,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,91,False,-0.23596276365453372,-0.08133449145534538,-0.08104918633471239,-0.11596276365453374,0.23596276365453372,0.967,0.74448,0.95,0.707256,False,
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,111,False,-0.262586817992414,-0.0576523612992704,-0.04304729148447117,-0.14258681799241402,0.262586817992414,0.5774287464306918,0.6,0.8,0.48,False,
CARR,Carrier Global Corporation,Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,324,False,-1.0699999999999998,-0.4203804134071106,-0.28818103394587524,-0.95,1.0699999999999998,0.6046,0.48316500000000007,1.0,0.48316500000000007,True,bear
CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,249,False,-0.44017756929853935,-0.10406397168408146,-0.08358733826898967,-0.32017756929853936,0.44017756929853935,0.2716,0.58275,1.0,0.58275,False,
AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
BDX,"Becton, Dickinson and Company",Healthcare,Medical - Instruments & Supplies,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,320,False,-1.0699999999999998,-0.3861572008419898,-0.2391444129694719,-0.95,1.0699999999999998,0.4155,0.6942,1.0,0.6942,True,bear
WAB,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,289,False,-0.6392483107064618,-0.21810009104592612,-0.16959277136775203,-0.5192483107064618,0.6392483107064618,0.5122,0.4608,1.0,0.4608,False,
ETR,Entergy Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
ROK,"Rockwell Automation, Inc.",Industrials,Industrial - Machinery,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,229,False,-0.40821664602291996,-0.19640356111813156,-0.18871238122810605,-0.28821664602291996,0.40821664602291996,0.9116,0.69336,1.0,0.69336,False,
VST,Vistra Corp.,Utilities,Independent Power Producers,hard_filter_rejected,step2_hard_filters,interest_coverage,,,,,,,,,,,,,
AZO,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0,33,False,-0.14061764026286544,0.10506223493730435,0.1215280390882981,-0.021855351924386895,0.1418553519243869,0.98,0.81,1.0,0.81,False,
XYZ,"Block, Inc.",Technology,Software - Infrastructure,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3495,0.5499999999999999,,,
PCG,PG&E Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;interest_coverage;excessive_leverage,,,,,,,,,,,,,
FERG,Ferguson plc,Industrials,Industrial - Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,255,False,-0.45568427729042016,-0.20121590326998556,-0.17981321124825625,-0.33568427729042016,0.45568427729042016,0.85,0.44671500000000003,1.0,0.44671500000000003,False,
ARES,Ares Management Corporation,Financial Services,Asset Management,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
HUM,Humana Inc.,Healthcare,Medical - Healthcare Plans,research_queue,step7_risk_adjusted_ranking,robust_return<=0,13,False,-0.01702634624282908,0.16756593003519812,0.17310895321425052,0.07036581866268538,0.04963418133731462,0.7628,0.6139800000000001,1.0,0.6139800000000001,False,
VTR,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,90,False,-0.23535842654676076,-0.025096146483930354,0.004991280203679782,-0.11535842654676076,0.23535842654676076,0.528475985288677,0.6,0.8,0.48,False,
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate - Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,263,False,-0.48346221982093995,-0.23437300980585857,-0.21978404744877475,-0.36346221982093996,0.48346221982093995,0.6907,0.6144660000000001,1.0,0.6144660000000001,False,
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,309,False,-1.0699999999999998,-0.2576840632667881,-0.28491790574917103,-0.95,1.0699999999999998,0.452,0.36927,0.7,0.25848899999999997,True,bear
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,298,False,-0.8238800052853267,-0.16897115393221768,-0.030801927931049078,-0.7038800052853267,0.8238800052853267,0.0026624162600152575,0.6,0.8,0.48,False,
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,233,False,-0.4157080883788876,-0.16150729210639836,-0.14706022454192857,-0.2957080883788876,0.4157080883788876,0.8283,0.7267,0.95,0.690365,False,
A,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,181,False,-0.34175499815202776,-0.17124361076348574,-0.17019523069029668,-0.22175499815202776,0.34175499815202776,0.8013,0.8055,1.0,0.8055,False,
DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,75,False,-0.2175384691089857,-0.02831967332167548,-0.03825935125350949,-0.0975384691089857,0.2175384691089857,0.6802,0.4585410000000001,1.0,0.4585410000000001,False,
MSCI,MSCI Inc.,Financial Services,Financial - Data & Stock Exchanges,watchlist,step2_model_routing,financial_sector_model_not_supported,,,,,,,,,,,,,
YUM,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,57,False,-0.1860833051195368,0.09414019100950102,0.11578642213135029,-0.0660833051195368,0.1860833051195368,0.9664,0.834,1.0,0.834,False,
AIG,"American International Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,305,False,-1.0699999999999998,-0.18776817906767324,0.013499941557119088,-0.95,1.0699999999999998,0.0,0.6,0.8,0.48,False,
ED,"Consolidated Edison, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,315,False,-1.0699999999999998,-0.3413081872349721,-0.18603254029876545,-0.95,1.0699999999999998,0.4356,0.6649200000000001,1.0,0.6649200000000001,True,bear
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,142,False,-0.29031709031434727,0.01679848999774551,0.03977341484278442,-0.17031709031434727,0.29031709031434727,0.8178,0.6621,1.0,0.6621,False,
VEEV,Veeva Systems Inc.,Technology,Software - Application,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,82,False,-0.22819011315470555,-0.045495780437340684,-0.03968765803147103,-0.10819011315470557,0.22819011315470555,0.963,0.7272900000000001,0.95,0.6909255000000001,False,
IQV,IQVIA Holdings Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,317,False,-1.0699999999999998,-0.36796120747021627,-0.22407273301068925,-0.95,1.0699999999999998,0.3854,0.6698,1.0,0.6698,True,bear
ADM,Archer-Daniels-Midland Company,Consumer Defensive,Agricultural Farm Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,119,False,-0.2752491091308183,-0.01772928293794389,-0.0042119427700526724,-0.1552491091308183,0.2752491091308183,0.4412,0.47934,1.0,0.47934,False,
CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,watchlist,step5_quality_risk,insufficient_model_confidence,,,,,,,,,0.3452,1.0,,,
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,145,False,-0.2921201884515291,-0.12449521493667293,-0.1086202237650542,-0.1721201884515291,0.2921201884515291,0.6910708558200505,0.6,0.8,0.48,False,
JBL,Jabil Inc.,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,237,False,-0.42275859252578807,-0.19024014289207117,-0.18354730280407244,-0.3027585925257881,0.42275859252578807,0.8832,0.6168600000000001,1.0,0.6168600000000001,False,
PEG,Public Service Enterprise Group Incorporated,Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,307,False,-1.0699999999999998,-0.19986758140148592,-0.03153212998877276,-0.95,1.0699999999999998,0.3191,0.5882,1.0,0.5882,True,bear
HIG,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,44,False,-0.1705292514626774,0.05528360751296657,0.07251086389207528,-0.050529251462677394,0.1705292514626774,0.5437502218826495,0.6,0.8,0.48,False,
HSY,The Hershey Company,Consumer Defensive,Food Confectioners,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,64,False,-0.20141443775093648,-0.024681498492282093,-0.025716502754949,-0.08141443775093647,0.20141443775093648,0.9029,0.664767,1.0,0.664767,False,
EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,196,False,-0.3601262408020557,-0.14927559996376655,-0.14554926034106752,-0.2401262408020557,0.3601262408020557,0.874,0.7333,0.85,0.623305,False,
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,195,False,-0.3593153415294364,-0.041589833545731356,-0.016737333592027392,-0.2393153415294364,0.3593153415294364,0.4963,0.7377,0.6499999999999999,0.47950499999999996,False,
MTB,M&T Bank Corporation,Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,84,False,-0.2282968066805552,-0.006511982912877079,0.011182745178140552,-0.10829680668055519,0.2282968066805552,0.5332776206145861,0.6,0.8,0.48,False,
VMC,Vulcan Materials Company,Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,271,False,-0.5037626444277703,-0.2033209698201972,-0.17696009273058735,-0.3837626444277703,0.5037626444277703,0.3259,0.6618,1.0,0.6618,False,
WEC,"WEC Energy Group, Inc.",Utilities,Regulated Electric,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,323,False,-1.0699999999999998,-0.4109485751454486,-0.2821413677884266,-0.95,1.0699999999999998,0.4397,0.64854,1.0,0.64854,True,bear
RJF,"Raymond James Financial, Inc.",Financial Services,Financial - Capital Markets,watchlist,step2_model_routing,asset_management_model_not_supported,,,,,,,,,,,,,
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,262,False,-0.47192048411117865,-0.1499666864372557,-0.11309990937588732,-0.35192048411117866,0.47192048411117865,0.6865,0.71073,1.0,0.71073,False,
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,hard_filter_rejected,step2_hard_filters,severe_dilution,,,,,,,,,,,,,
CNC,Centene Corp.,Healthcare,Medical - Healthcare Plans,hard_filter_rejected,step2_hard_filters,interest_coverage;negative_ebitda_with_debt,,,,,,,,,,,,,
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,65,False,-0.20189295633517235,-0.07201351679135326,-0.08189295633517235,-0.08189295633517235,0.20189295633517235,1.0,0.6,0.8,0.48,False,
MLM,"Martin Marietta Materials, Inc.",Basic Materials,Construction Materials,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,281,False,-0.5474735961196711,-0.21664881111828432,-0.1819464318177779,-0.4274735961196711,0.5474735961196711,0.3595,0.6457,1.0,0.6457,False,
IR,Ingersoll Rand Inc.,Industrials,Industrial - Machinery,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,-0.2447544910777651,-0.17184848509496076,-0.6602020664169685,0.7802020664169685,0.2498,0.34668,1.0,0.34668,False,
RMD,ResMed Inc.,Healthcare,Medical - Devices,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,55,False,-0.18425791518704498,0.022891262569464763,0.03268515478703197,-0.064257915187045,0.18425791518704498,0.9648,0.8899,0.7,0.62293,False,
DVN,Devon Energy Corporation,Energy,Oil & Gas Exploration & Production,watchlist,step6_scenario_valuation,insufficient_post_valuation_model_confidence,,,,0.07197091077396184,0.10629704572493213,-0.34010201276978475,0.46010201276978474,0.5383,0.264627,1.0,0.264627,False,
CFG,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,227,False,-0.40489855781839756,-0.15344439313374295,-0.12946335108516682,-0.28489855781839757,0.40489855781839756,0.3740270165019693,0.6,0.8,0.48,False,
TDY,Teledyne Technologies Incorporated,Technology,"Hardware, Equipment & Parts",research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,198,False,-0.3654937347254599,-0.1181034526382063,-0.10670232212723926,-0.24549373472545985,0.3654937347254599,0.6606,0.6407,1.0,0.6407,False,
EXR,Extra Space Storage Inc.,Real Estate,REIT - Industrial,hard_filter_rejected,step2_hard_filters,security_type,,,,,,,,,,,,,
EL,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,292,False,-0.6554983234778048,-0.30452553191862536,-0.26926878542290067,-0.5354983234778048,0.6554983234778048,0.628,0.5350860000000001,0.7,0.3745602,False,
ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - General,research_queue,step7_risk_adjusted_ranking,robust_return<=0,11,False,-0.010254440744587173,0.1700771352829179,0.18555110120214524,0.05054635975975545,0.06945364024024454,0.9836,0.9031,1.0,0.9031,False,
WAT,Waters Corporation,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,230,False,-0.40964472815787306,-0.2256765555755919,-0.2193196885855286,-0.28964472815787307,0.40964472815787306,0.7389,0.6139638000000001,0.85,0.5218692300000001,False,
AEE,Ameren Corporation,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf,,,,,,,,,,,,,
LVS,Las Vegas Sands Corp.,Consumer Cyclical,"Gambling, Resorts & Casinos",research_queue,step7_risk_adjusted_ranking,robust_return<=0,302,False,-1.0687997443868944,-0.0534313854645006,0.12266368311829867,-0.95,1.0699999999999998,0.6985,0.4506,1.0,0.4506,True,bear
Q,"Qnity Electronics, Inc.",Technology,Semiconductors,hard_filter_rejected,step2_hard_filters,listing_age,,,,,,,,,,,,,
DTE,DTE Energy Company,Utilities,Regulated Electric,hard_filter_rejected,step2_hard_filters,persistent_negative_fcf;excessive_leverage,,,,,,,,,,,,,
VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,eligible,step7_risk_adjusted_ranking,eligible,4,True,0.0914487397858094,0.26832849441985673,0.31051820788710294,0.14175935401811812,0.0,0.5019466906259358,0.6,0.8,0.48,False,
HAL,Halliburton Company,Energy,Oil & Gas Equipment & Services,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,297,False,-0.7942689804872497,-0.09458614088944155,0.0235882865963504,-0.6742689804872497,0.7942689804872497,0.4664,0.4756,1.0,0.4756,False,
MTD,Mettler-Toledo International Inc.,Healthcare,Medical - Diagnostics & Research,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,176,False,-0.33507263105158924,-0.1438863427669275,-0.13971646354293618,-0.21507263105158922,0.33507263105158924,0.9773,0.8523,1.0,0.8523,False,
WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,190,False,-0.3543012628727592,-0.1815945039470534,-0.18211566342797592,-0.2343012628727592,0.3543012628727592,0.9245,0.7133,0.95,0.677635,False,
ATO,Atmos Energy Corporation,Utilities,Regulated Gas,research_queue,step7_risk_adjusted_ranking,robust_return<=0; median_irr<=hurdle,295,False,-0.7487385543619163,-0.3080177886648015,-0.23668293448863548,-0.6287385543619163,0.7487385543619163,0.5371,0.5948100000000001,1.0,0.5948100000000001,False,
